"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
1686.84837974766,-4.61922863980582,0.65675978680334,-7.03336095269943,2.01616891298984e-12,6.73469641622314e-11,"2949"
707.6578894755,-4.72614192032332,0.672458847980039,-7.0281503983774,2.09289241773758e-12,6.96110328515024e-11,"1152"
766.167478103168,-4.70024737404077,0.670409885289038,-7.01100547169636,2.36611480251116e-12,7.8363708544444e-11,"1269"
4161.37507927321,-4.54783156628601,0.649904878663824,-6.99768799341243,2.60220776809344e-12,8.58177248265731e-11,"7629"
5341.13522795441,-4.53175772760124,0.648866812069131,-6.98411082722847,2.8666570747791e-12,9.41400506877879e-11,"9897"
3754.06673981631,-4.54156768733081,0.650414028937987,-6.98257953437198,2.89808798642445e-12,9.4772347892191e-11,"6911"
1502.15379275526,-4.58423951317989,0.658165877423911,-6.96517347742608,3.27999322121601e-12,1.06812498915164e-10,"2688"
3779.59964403154,-4.52115825898554,0.650378693580045,-6.95157806307979,3.61222431906451e-12,1.1714142448033e-10,"7053"
1502.64580444446,-4.57247980484027,0.658161102017629,-6.94735649193348,3.72194353616711e-12,1.20198699344351e-10,"2710"
4877.79972248352,-4.50951074010254,0.649214614930826,-6.94610169948659,3.75518109334665e-12,1.20770968799657e-10,"9173"
1794.76882839667,-4.55439657853932,0.65606713250819,-6.9419672970471,3.86676743350529e-12,1.23847946234451e-10,"3276"
1292.61959074604,-4.58232601628457,0.660244744415798,-6.94034455410794,3.91144761507764e-12,1.24765560607169e-10,"2316"
230.415359344759,-5.02986909545693,0.726046596593256,-6.92774970512637,4.2758738104896e-12,1.35833166804247e-10,"306"
3092.10725852548,-4.51259495755176,0.651526097788489,-6.92619217076509,4.32319108109712e-12,1.3677803326902e-10,"5803"
2636.50626743177,-4.51960059838158,0.652614413146848,-6.92537661953935,4.34817157501564e-12,1.37011414446748e-10,"4925"
1106.33714784759,-4.58098898733952,0.662745488634074,-6.91213907284528,4.77399472407604e-12,1.49822584425338e-10,"1984"
323.780222470891,-4.85979480042793,0.703509878350935,-6.90792688202125,4.91787324609334e-12,1.53718102306604e-10,"482"
1468.90873833053,-4.54333169872944,0.658454822594314,-6.89999001120335,5.20061960020386e-12,1.61905689393547e-10,"2701"
67.9661439170424,-6.22835964979361,0.902885719046197,-6.89828127570033,5.26354517930104e-12,1.63211841157371e-10,"40"
5128.76426429231,-4.47048534076921,0.649018338844819,-6.8880724521994,5.65534086974214e-12,1.74664753925409e-10,"9898"
230.571908518595,-4.99723810922315,0.725941830933366,-6.88379963281361,5.8276829548272e-12,1.7927611240087e-10,"313"
218.923664795519,-5.02343174724361,0.730032235264188,-6.88110949706995,5.93881787722617e-12,1.81975667474218e-10,"292"
5481.36492362899,-4.45763630222869,0.648772946140123,-6.87087266623773,6.38103333805022e-12,1.94759146941352e-10,"10669"
172.397782406289,-5.15111982859161,0.751595370813628,-6.85358110044684,7.20237883766553e-12,2.18969197240433e-10,"211"
4348.98049570927,-4.44785067942134,0.649702033891825,-6.84598546317912,7.59511917786022e-12,2.30010943818234e-10,"8520"
3542.54561452646,-4.44570634644356,0.650724246232378,-6.8319359116918,8.37762785555985e-12,2.51239338961665e-10,"6950"
522.963302483101,-4.65790101620283,0.681807882378921,-6.83169135556305,8.39192529818435e-12,2.51239338961665e-10,"891"
265.785009700112,-4.88897816441352,0.715633989025281,-6.83167406717572,8.39293693049375e-12,2.51239338961665e-10,"388"
1237.06207225356,-4.50651688761651,0.660909845288801,-6.81865600844132,9.18961465945586e-12,2.74033604959942e-10,"2331"
3005.40691737121,-4.43835476913576,0.651708032878794,-6.81034227786051,9.73668082963974e-12,2.89238881286588e-10,"5925"
488.108027984637,-4.65720722289101,0.684347427388879,-6.80532582793587,1.00820788939304e-11,2.98360532439011e-10,"832"
2982.44589244043,-4.43367299175636,0.651757997675871,-6.80263687989494,1.02721336710056e-11,3.02833395308472e-10,"5898"
102.731961744743,-5.56539654892794,0.818196671096552,-6.80202785654109,1.03156644815144e-11,3.02969119470289e-10,"95"
5173.90705592855,-4.40657988882858,0.648985475632839,-6.78995147700591,1.12171265682949e-11,3.28206376244508e-10,"10417"
898.100067564443,-4.52648385725809,0.66674616725603,-6.78891620162838,1.12979036517379e-11,3.29331775735866e-10,"1670"
406.525593587726,-4.67887068033789,0.691945393495072,-6.7619074053005,1.36186736492713e-11,3.95500511239846e-10,"683"
359.910254527732,-4.69552399626108,0.697778499361519,-6.72924717594132,1.70543134282415e-11,4.93433908594809e-10,"598"
934.409012962811,-4.47829364822581,0.665920905715693,-6.72496329487179,1.75636711527816e-11,5.06289083637404e-10,"1794"
1051.76365273351,-4.46070934911449,0.663640309638146,-6.72157686073457,1.79768365976876e-11,5.1628678686274e-10,"2043"
1685.66656650389,-4.40563400790244,0.656764950395813,-6.70808331846468,1.97197334622361e-11,5.64259873296262e-10,"3396"
231.24283354932,-4.86519226254531,0.725541129572776,-6.70560505013699,2.0057353671892e-11,5.71818255048849e-10,"343"
126.162634197039,-5.26488809521656,0.787428585715596,-6.68617851920115,2.2907356460494e-11,6.50685968365053e-10,"143"
102.888510918579,-5.46282689216601,0.817277322731728,-6.68417774508492,2.32224809877695e-11,6.57238434646582e-10,"102"
372.095238275388,-4.63665447956261,0.696098481158259,-6.66091739181437,2.72123573025831e-11,7.67368756833350e-10,"643"
454.326233535334,-4.56949333915931,0.687151329137951,-6.64990831770907,2.93275646154236e-11,8.24030452714232e-10,"821"
665.828482301345,-4.47516494062211,0.674101920677379,-6.63870670495225,3.16447347306408e-11,8.85938742476896e-10,"1281"
1618.03588510221,-4.35489332031995,0.657246664336911,-6.62596488749556,3.44987175741088e-11,9.61941136326886e-10,"3371"
783.518584587407,-4.4380277972001,0.669840076818549,-6.62550353552868,3.46066450175418e-11,9.61941136326886e-10,"1545"
1065.60358489029,-4.3949736034032,0.663406549390861,-6.62485712183375,3.47584213182204e-11,9.62721683700033e-10,"2162"
631.152121144408,-4.45577458652272,0.675654788599343,-6.59475025073041,4.25972326676371e-11,1.17565341082347e-09,"1230"
2372.04423126926,-4.30839167291319,0.653441351831452,-6.59338693646755,4.29904181389798e-11,1.18231245362431e-09,"5096"
3913.57434804038,-4.28384326608171,0.650205580796555,-6.58844432069262,4.44458868284270e-11,1.21803639854101e-09,"8545"
1513.58188244527,-4.33315176814587,0.65807190656277,-6.58461746342997,4.5605805228877e-11,1.2454385336714e-09,"3199"
1597.0876352636,-4.3071183146403,0.657406761455579,-6.55167936682581,5.68935968466802e-11,1.54826176313885e-09,"3434"
361.140283750728,-4.56858655206884,0.697568404040084,-6.54930258539394,5.78064005417365e-11,1.5676209596388e-09,"653"
843.77257829496,-4.37038317882325,0.668114846037042,-6.54136516310992,6.09597812887284e-11,1.64739575614643e-09,"1740"
596.788858335142,-4.41737670346078,0.677369294017446,-6.52137134422129,6.96674647770648e-11,1.8762002711415e-09,"1193"
1798.82023039256,-4.27252629466517,0.65605112305714,-6.51248987236784,7.39151993373448e-11,1.98182646311556e-09,"3957"
33.5805169400862,-9.55027073204654,1.46653852306024,-6.51211719424722,7.40988694290927e-11,1.98182646311556e-09,"2"
950.530090224054,-4.32861567532298,0.665584110088082,-6.50348409722423,7.84807219290948e-11,2.09183376292515e-09,"2015"
302.720151793823,-4.58895342334931,0.707234322896075,-6.48858981356825,8.66435010625708e-11,2.30152344290098e-09,"540"
1304.60678462833,-4.28198741947795,0.660116825707538,-6.48671152244658,8.77300834162012e-11,2.32245999737515e-09,"2852"
856.896857085631,-4.31989343237317,0.667775776317418,-6.46907777367439,9.86028395220501e-11,2.60144372881395e-09,"1827"
2626.60940407627,-4.21981748013842,0.652652122941654,-6.46564583459674,1.0086707145211e-10,2.65219059835059e-09,"5982"
196.991391578508,-4.77202087903286,0.738511561518794,-6.4616738960984,1.03551065830927e-10,2.71359577562997e-09,"311"
1281.86940137445,-4.26438113278591,0.660380690200533,-6.45745885072894,1.06475690404359e-10,2.78087348462124e-09,"2835"
2981.7819426974,-4.20264901237886,0.651769261355361,-6.44806262209943,1.13288957900226e-10,2.94075163136299e-09,"6868"
857.299412104066,-4.30574925640802,0.667767454270482,-6.4479771047122,1.13352883131042e-10,2.94075163136299e-09,"1845"
964.012195697778,-4.27439495131125,0.665310912446089,-6.42465781238423,1.32166484111729e-10,3.41744766060328e-09,"2118"
1046.80229514999,-4.26053245359501,0.663744138184153,-6.41893797397717,1.37228302589578e-10,3.53658238097578e-09,"2321"
1153.24670873142,-4.24576639644783,0.662055831714245,-6.41300354602174,1.4268019981459e-10,3.66495047906586e-09,"2582"
3221.32188246002,-4.16972416188488,0.651284836984642,-6.40230499022534,1.53048547442584e-10,3.91834488403168e-09,"7582"
763.777999804098,-4.28899293938642,0.670482470983062,-6.39687557095699,1.58588455247641e-10,4.04686540063078e-09,"1662"
3044.69727236016,-4.16638709145215,0.651636775530173,-6.39372614914553,1.61891264229653e-10,4.11764610947513e-09,"7182"
267.999062301504,-4.56111321752583,0.714871672807954,-6.38032445684996,1.76713183906471e-10,4.47999579916632e-09,"487"
4275.45962461261,-4.14451606082712,0.649789533767759,-6.37824379348716,1.79130204053081e-10,4.5265272017699e-09,"10231"
563.29779806582,-4.32749731334559,0.679247331104945,-6.37101850117831,1.87776986303855e-10,4.72967082331037e-09,"1195"
138.548895453912,-4.92823888556119,0.774781332016626,-6.3608126343646,2.00689129992731e-10,5.03859193139816e-09,"197"
468.993639896672,-4.35504298736161,0.685884787463067,-6.34952555730232,2.15979984221212e-10,5.40505536075142e-09,"977"
339.029097192191,-4.44827100842914,0.700841838768086,-6.34703974900835,2.19497433733654e-10,5.47547604727254e-09,"664"
2338.84739282377,-4.14064424972815,0.65357193198157,-6.33540708698138,2.36715430689255e-10,5.88612203531781e-09,"5611"
3263.9375231472,-4.11023562474267,0.65121050059652,-6.31168511714358,2.76013382267415e-10,6.84143998148818e-09,"7988"
232.964874461514,-4.57301167013135,0.724774059131264,-6.30956863386184,2.79814259275305e-10,6.88686662004104e-09,"420"
56.809911883165,-5.92970084772095,0.939847109648925,-6.3092185812392,2.80447806364335e-10,6.88686662004104e-09,"41"
942.929760853019,-4.20045826158208,0.665768292955394,-6.30918940722746,2.80500670506618e-10,6.88686662004104e-09,"2175"
1440.34128259704,-4.15502163134806,0.658742601309558,-6.30750405862323,2.83571145447488e-10,6.94035919816917e-09,"3423"
126.945380066218,-4.94902621708824,0.785609207957207,-6.29960311941484,2.98408722414001e-10,7.28061155657734e-09,"178"
884.017617206915,-4.19979510192173,0.6671170970289,-6.29543916746566,3.06530757488639e-10,7.455402767294e-09,"2040"
1536.0767474984,-4.13243986240316,0.657910072271123,-6.28116217789139,3.36051355256313e-10,8.1479367537691e-09,"3705"
1180.59111052961,-4.1554010115994,0.661686533672203,-6.2800144783632,3.38541501022153e-10,8.18282143619695e-09,"2805"
127.012472569291,-4.92491377708917,0.785485849027833,-6.2698949741546,3.61291713425437e-10,8.70567617829775e-09,"181"
185.969344550776,-4.65244584697356,0.743575213977091,-6.25685977628202,3.92806293063236e-10,9.435837589232e-09,"318"
327.872865158314,-4.39547384136247,0.702664806906862,-6.25543473667252,3.9641009028553e-10,9.4931068698224e-09,"665"
56.8546402185467,-5.86098817217097,0.938590124460095,-6.24445966288254,4.25267655507803e-10,1.01529391497461e-08,"43"
233.300336976876,-4.5223856244476,0.724656161230641,-6.24073300745487,4.35525093676446e-10,1.03660299819076e-08,"435"
2344.79626142953,-4.07382229282131,0.653559087478791,-6.2332884216127,4.56744108653785e-10,1.08379249928427e-08,"5877"
2262.22980365422,-4.07006785121782,0.653862952970885,-6.22464972625396,4.82633045486706e-10,1.14174255107083e-08,"5684"
3010.15858385322,-4.05522420213185,0.651721002822604,-6.22233161823644,4.89820349959717e-10,1.15523387385954e-08,"7637"
624.580543487152,-4.20541021681025,0.676013229484466,-6.22089928627186,4.94313401720591e-10,1.16230852132669e-08,"1436"
2013.21094443454,-4.07379632111745,0.654926855961044,-6.22023098310655,4.964235253127e-10,1.16375430647854e-08,"5046"
340.013120570588,-4.35570493601405,0.700702845068784,-6.21619416371355,5.09357704517125e-10,1.19048979407111e-08,"708"
2073.1965681298,-4.06422163348705,0.654648715927884,-6.20824807962316,5.35785253488788e-10,1.24850797242612e-08,"5229"
696.057861731655,-4.17466380444015,0.672922998105929,-6.20377638480264,5.51240975911556e-10,1.28068910911034e-08,"1633"
127.191385910818,-4.86251728146389,0.785175952012574,-6.19290143693298,5.90666681272503e-10,1.36820201795949e-08,"189"
2323.78091908785,-4.0445213160781,0.653638406595937,-6.1877045095031,6.10466219255058e-10,1.40986901616087e-08,"5937"
1242.92497183241,-4.08478430712851,0.660884898292954,-6.18078022009488,6.37855658486102e-10,1.46876644674477e-08,"3093"
364.114718053609,-4.30114036383103,0.697181707645265,-6.16932474943749,6.85822420345546e-10,1.57455926181398e-08,"786"
91.9782847293005,-5.13243716022449,0.833487965299816,-6.15778196434821,7.37708233514664e-10,1.68870093571901e-08,"114"
3693.34166028265,-4.00322421101711,0.650523307815361,-6.15385208019841,7.56232221993616e-10,1.72602797178191e-08,"9694"
1898.47291228367,-4.02457585671116,0.655519241179407,-6.13952360798771,8.27693233083293e-10,1.88360714417756e-08,"4914"
388.149223033558,-4.25985429999037,0.694091146569164,-6.13731254323944,8.39291641770855e-10,1.90443348335352e-08,"861"
400.065836768924,-4.24866144782255,0.69268913308953,-6.13357600814768,8.59253359127102e-10,1.94406072502507e-08,"894"
744.976710063804,-4.11209458564058,0.671158653406343,-6.12685922288329,8.96307084460144e-10,2.0220168227111e-08,"1821"
3484.74675331645,-3.96717747022237,0.650845053814998,-6.09542539651847,1.09146806486345e-09,2.45517223954689e-08,"9364"
222.188833278381,-4.43846956932709,0.728403092877738,-6.09342493562432,1.10520171532665e-09,2.47373878962269e-08,"438"
2139.01923959238,-3.98728685358705,0.65437253319785,-6.09329800885987,1.10607875984671e-09,2.47373878962269e-08,"5673"
1198.18822285845,-4.02921681151202,0.661478735859295,-6.09122650976507,1.12048877943079e-09,2.49878629521772e-08,"3092"
1472.60580128722,-4.00290032422705,0.658480805129,-6.07899318104324,1.20939501720207e-09,2.68934897682392e-08,"3866"
257.938674484478,-4.35598263524566,0.717465640511105,-6.07134668099584,1.26842025718167e-09,2.80626736275433e-08,"537"
222.300654116835,-4.42209374930461,0.728366275543626,-6.07124999850401,1.26918426273869e-09,2.80626736275433e-08,"443"
412.608647199633,-4.19525576091338,0.691317927049467,-6.06848975957944,1.29118647336923e-09,2.84682841989596e-08,"955"
1425.90100555646,-3.98919547114708,0.658915142076559,-6.05418697554165,1.41128613390787e-09,3.10283615260026e-08,"3777"
57.0111893923826,-5.64339696702937,0.934973189949641,-6.03589175357352,1.58087203517437e-09,3.46589494359495e-08,"50"
293.867429032102,-4.27826874539302,0.709055740320816,-6.03375517904601,1.60192703271802e-09,3.5021904763046e-08,"644"
603.833571157755,-4.07933447447967,0.677100233305998,-6.02471284725747,1.69410126428937e-09,3.68495288415199e-08,"1508"
1021.36233524937,-4.00196335910218,0.664267328130951,-6.02462772083418,1.69499310359298e-09,3.68495288415199e-08,"2683"
3576.10232899426,-3.91366773323174,0.650707646803981,-6.01447939401685,1.80465719838226e-09,3.91243648328944e-08,"9950"
556.301301222437,-4.08737677314039,0.679752787721297,-6.01303421916416,1.82082581956086e-09,3.9365242649006e-08,"1382"
1176.94923883985,-3.97721911058341,0.661785253004738,-6.00983339009964,1.85714082936834e-09,4.00391331716726e-08,"3142"
771.158175142074,-4.02769579239017,0.670327740053056,-6.00854709081767,1.87193247524636e-09,4.02465482177968e-08,"1992"
568.329735796257,-4.07861711777649,0.679044149601248,-6.00640933313623,1.89676964718743e-09,4.06523830089986e-08,"1420"
2884.42435648616,-3.91606636728941,0.652022859268597,-6.00602618699939,1.9012549679141e-09,4.06523830089986e-08,"8013"
3529.50935410195,-3.90653365231122,0.650781052227704,-6.00283864894141,1.93897283247348e-09,4.13339683526939e-08,"9866"
198.869981664539,-4.42708300082962,0.73754735781848,-6.00243896734179,1.94375336208223e-09,4.13339683526939e-08,"395"
723.804818548282,-4.02416200434705,0.671941077741387,-5.98886143093613,2.11315101834924e-09,4.48137721411775e-08,"1874"
1679.52688332046,-3.93089193563738,0.656875374099625,-5.98422789258226,2.17418726869621e-09,4.59828791094092e-08,"4621"
1034.68789154926,-3.96792333570336,0.664037725729852,-5.97544865593618,2.29457801537472e-09,4.83975628554511e-08,"2779"
2098.75532415658,-3.90512530991114,0.654563806936578,-5.96599639107378,2.43145657756236e-09,5.11460176842375e-08,"5872"
45.4300381723794,-5.965323546378,1.00082913189927,-5.96038160385841,2.51649575509904e-09,5.27921467976708e-08,"32"
712.559129843642,-4.00262666411977,0.672365430837332,-5.9530524333101,2.63186931291357e-09,5.50640829634578e-08,"1871"
1788.72208952785,-3.90499429942091,0.656174527930799,-5.95115191644979,2.66261794156018e-09,5.55580574776485e-08,"5005"
700.843793617494,-3.99700481005864,0.672813261432663,-5.94073428568807,2.83748216083106e-09,5.90484589779362e-08,"1847"
964.149868347772,-3.94762796384547,0.665403992937437,-5.93267850170029,2.98032086026559e-09,6.18555660145255e-08,"2624"
2185.12369043933,-3.87485594553656,0.654202401380935,-5.92302311541084,3.16076394583725e-09,6.54261324214131e-08,"6235"
116.03515387694,-4.7174004811176,0.797097771971596,-5.91822063364857,3.25443210709262e-09,6.71863264973525e-08,"190"
235.089470392143,-4.27882872425646,0.724143138905491,-5.9088162192957,3.44574853811568e-09,7.09477800850644e-08,"515"
2941.68503936699,-3.84209172355663,0.651902573059058,-5.89365939380725,3.77735382399986e-09,7.75703029345406e-08,"8574"
