"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"105378948",75.2563323220202,0.906475019357993,0.927469891742434,0.977363284165486,0.328389333146036,0.676240336228198
"401934",21.8848044738049,1.29904065232734,1.35533772615945,0.958462696975433,0.337829493045691,0.682680846223971
"54991",300.117005511323,0.346458417604531,1.05139001314307,0.329524166364119,0.74175953087415,0.916606103613283
"254099",0.328001130638534,-3.91728915752051,5.1815742593107,-0.75600367021308,0.449646995195299,NA
"406984",0.588156196227741,-3.3402137334779,5.18157427948497,-0.644632992467669,0.51916504918086,NA
"406983",1.42406399476558,-4.92514521448047,5.11419117111695,-0.963035023464874,0.335529947422857,NA
"554210",1.26006342944631,-4.66211603204332,5.12096946092069,-0.910397155777048,0.362613097174941,NA
"100506376",0.799888745813502,-4.9173093262042,5.13111823198552,-0.95833093370398,0.337895910064693,NA
"254173",2.85084528095032,-4.88150161892333,3.77469764877895,-1.29321658928164,0.195936159618474,NA
"8784",100.516959559151,1.84377666256521,1.53755297908601,1.19916301268606,0.23046456623316,0.579502483569288
"7293",3.78489780700731,-3.55067616148089,2.71626601521907,-1.30719014322849,0.19114814228501,NA
"51150",1933.9301936824,0.119264866062841,0.910935785855756,0.130925656796764,0.895834118190657,0.973677758182494
"126792",559.235522040097,1.38763284417136,0.930478716029689,1.49131067725259,0.135879946963093,0.458169378006575
"388581",16.0138764513818,-1.06582541871937,1.18710645314335,-0.897834744219574,0.369273658518879,0.705980527012456
"118424",853.961915666052,0.994355035545028,0.747298474976622,1.33059957813528,0.183320801395256,0.522803766942025
"101928895",24.5240029744631,-1.69275993359476,1.92146345986699,-0.88097430367577,0.378331728313228,0.712479928519126
"6339",66.9683964583405,-1.91555375145883,1.43555087972993,-1.3343684145972,0.182083146186168,0.5210996146986
"116983",822.37374392483,-0.744958004365992,1.26414655930564,-0.589297181471726,0.555661935268793,0.826412857669935
"102465434",0.0802495283284415,0.102406665129754,5.47452425822194,0.0187060391550835,0.985075610549657,NA
"109623456",2.04729314474145,-1.37808595191707,3.49665851138686,-0.394115109447872,0.693496056224024,NA
"126789",389.56355727371,0.763292652346844,0.794598753416353,0.960601371528826,0.336752638817184,0.68222356316889
"54973",1119.53689212257,-0.559016910412071,0.745130497826944,-0.75022685562107,0.453118086939034,0.764089389906835
"102465435",1.56676759314975,-0.515104280139214,3.92217613558574,-0.131331246311377,0.89551327487023,NA
"80772",496.227632938684,0.215254017999137,0.950844065639413,0.226382038630473,0.820904296439901,0.948874168799163
"83756",24.5070953064447,0.436046992680654,1.1964606444022,0.364447418074935,0.71552393200404,0.906445748141448
"1855",1313.07303503273,0.663941638485704,1.17158035519717,0.566706018533372,0.570913931140197,0.835432318801632
"102466740",0,NA,NA,NA,NA,NA
"54587",275.304748693454,-2.77970125147803,1.23985898249919,-2.24194952064224,0.0249646349817696,0.175262298832628
"54998",1569.69198685045,0.977024666912802,0.785723699203051,1.24347104192452,0.21369430555242,0.560209094632177
"81669",2202.62242166868,-0.802884369585634,1.54329266560216,-0.520241161952498,0.602895499364868,0.85361581511249
"148413",304.050743152063,0.128831623170019,0.794557738958535,0.162142556611285,0.871193594242448,0.965573924015327
"55052",795.109529058868,0.233786852345813,0.808996215877903,0.288983863901159,0.772593725744895,0.92982011299059
"107984868",4.14623155100881,-2.47512412952212,2.00828224426687,-1.23245830439818,0.217777932831075,NA
"441869",26.6057187668807,-3.47332230224196,1.54373505754673,-2.2499471559334,0.0244523000140702,0.172876424480774
"105378585",7.67205824600007,-2.06696237379832,1.89818954382167,-1.08891252747966,0.276192461304366,0.628261830574648
"643965",0.492001695957802,-4.50224008888764,5.14799316334386,-0.874562173265053,0.381812177238548,NA
"102724312",13.4745000634645,-2.01930934213275,1.86601287957103,-1.08215187807116,0.279185047186672,0.630621068785144
"107985729",6.77161850123949,-0.692226937370326,1.9830674060332,-0.349068788718085,0.727037667536033,0.910445820665095
"64856",634.638097924748,-2.78786500232984,0.916158056840251,-3.04299567254251,0.00234235701559053,0.0350897840856948
"219293",66.3600642927096,-0.711190983399429,0.960692618214828,-0.740289838721749,0.459124145266436,0.768052429353546
"83858",561.929652540554,-0.183972258438606,1.07841248694283,-0.170595445310676,0.864541879541161,0.963438183464591
"55210",672.685990279971,0.935317501019042,0.964328064748298,0.969916292193748,0.332088218421097,0.679279818322468
"339453",11.2528603656282,-2.15934876508131,1.75880979258914,-1.22773296702115,0.219547226569656,0.567210322301152
"29101",1488.70599948482,0.568278975469872,0.817817339640601,0.694872739821839,0.487135057721725,0.787086609127347
"643988",330.043640046783,2.8666584853625,0.89779796702318,3.19298839010234,0.00140808607712589,0.02402983775237
"105378586",11.2629619351601,1.95828994052342,1.60562880596702,1.21964051295406,0.222601181400769,0.570679599771775
"142678",587.907723004932,-1.35311128196659,1.2534758067168,-1.07948735405653,0.280370528200886,0.631834777319955
