"EdgeBetweenness","interaction","name","selected","shared interaction","shared name","stringdb::coexpression","stringdb::cooccurrence","stringdb::databases","stringdb::experiments","stringdb::fusion","stringdb::interspecies","stringdb::neighborhood","stringdb::score","stringdb::textmining"
"1354.4913750390967","pp","9606.ENSP00000498622 (pp) 9606.ENSP00000498905","false","pp","9606.ENSP00000498622 (pp) 9606.ENSP00000498905","0.19","0.0","0.0","0.322","0.0",,"0.0","0.773","0.621"
"8129.832075215924","pp","9606.ENSP00000332049 (pp) 9606.ENSP00000363089","false","pp","9606.ENSP00000332049 (pp) 9606.ENSP00000363089","0.23","0.0","0.0","0.0","0.0",,"0.0","0.841","0.802"
"2414.0","pp","9606.ENSP00000291547 (pp) 9606.ENSP00000362936","false","pp","9606.ENSP00000291547 (pp) 9606.ENSP00000362936","0.774","0.0","0.0","0.0","0.0",,"0.0","0.779","0.064"
"1238.1663713692885","pp","9606.ENSP00000332049 (pp) 9606.ENSP00000358490","false","pp","9606.ENSP00000332049 (pp) 9606.ENSP00000358490","0.237","0.279","0.0","0.0","0.0",,"0.0","0.832","0.72"
"11045.337038781756","pp","9606.ENSP00000291527 (pp) 9606.ENSP00000405330","false","pp","9606.ENSP00000291527 (pp) 9606.ENSP00000405330","0.072","0.0","0.5","0.806","0.0",,"0.0","0.978","0.788"
"601.8968772901444","pp","9606.ENSP00000332049 (pp) 9606.ENSP00000351497","false","pp","9606.ENSP00000332049 (pp) 9606.ENSP00000351497","0.369","0.0","0.0","0.0","0.0",,"0.0","0.83","0.741"
"14436.674566268748","pp","9606.ENSP00000291527 (pp) 9606.ENSP00000485659","false","pp","9606.ENSP00000291527 (pp) 9606.ENSP00000485659","0.333","0.0","0.0","0.0","0.0",,"0.0","0.811","0.729"
"712.5323279797267","pp","9606.ENSP00000332049 (pp) 9606.ENSP00000370034","false","pp","9606.ENSP00000332049 (pp) 9606.ENSP00000370034","0.355","0.0","0.0","0.0","0.0",,"0.0","0.816","0.726"
"5540.972181721596","pp","9606.ENSP00000291527 (pp) 9606.ENSP00000325120","false","pp","9606.ENSP00000291527 (pp) 9606.ENSP00000325120","0.083","0.0","0.0","0.0","0.0",,"0.0","0.767","0.757"
"1748.6548995811609","pp","9606.ENSP00000332049 (pp) 9606.ENSP00000357150","false","pp","9606.ENSP00000332049 (pp) 9606.ENSP00000357150","0.126","0.0","0.0","0.0","0.0",,"0.0","0.81","0.791"
"1283.477598811429","pp","9606.ENSP00000332049 (pp) 9606.ENSP00000375616","false","pp","9606.ENSP00000332049 (pp) 9606.ENSP00000375616","0.254","0.0","0.0","0.0","0.0",,"0.0","0.807","0.752"
"1940.664707761182","pp","9606.ENSP00000291232 (pp) 9606.ENSP00000313419","false","pp","9606.ENSP00000291232 (pp) 9606.ENSP00000313419","0.474","0.0","0.0","0.0","0.0",,"0.0","0.889","0.799"
"6302.690640979402","pp","9606.ENSP00000332049 (pp) 9606.ENSP00000386884","false","pp","9606.ENSP00000332049 (pp) 9606.ENSP00000386884","0.164","0.0","0.0","0.0","0.0",,"0.0","0.801","0.772"
"812.0321811325728","pp","9606.ENSP00000291232 (pp) 9606.ENSP00000293825","false","pp","9606.ENSP00000291232 (pp) 9606.ENSP00000293825","0.042","0.0","0.5","0.0","0.0",,"0.0","0.834","0.683"
"3943.126496630832","pp","9606.ENSP00000332049 (pp) 9606.ENSP00000423463","false","pp","9606.ENSP00000332049 (pp) 9606.ENSP00000423463","0.097","0.213","0.0","0.0","0.0",,"0.0","0.783","0.719"
"324.9948560988467","pp","9606.ENSP00000291232 (pp) 9606.ENSP00000365435","false","pp","9606.ENSP00000291232 (pp) 9606.ENSP00000365435","0.042","0.0","0.5","0.0","0.0",,"0.0","0.78","0.578"
"7646.357681430937","pp","9606.ENSP00000332049 (pp) 9606.ENSP00000484431","false","pp","9606.ENSP00000332049 (pp) 9606.ENSP00000484431","0.378","0.0","0.0","0.0","0.0",,"0.0","0.777","0.656"
"1032.2373204213648","pp","9606.ENSP00000332049 (pp) 9606.ENSP00000497968","false","pp","9606.ENSP00000332049 (pp) 9606.ENSP00000497968","0.068","0.0","0.0","0.0","0.0",,"0.0","0.752","0.745"
"6609.970415710511","pp","9606.ENSP00000370989 (pp) 9606.ENSP00000386884","false","pp","9606.ENSP00000370989 (pp) 9606.ENSP00000386884","0.0","0.0","0.0","0.0","0.0",,"0.0","0.752","0.752"
"4027.2383743207433","pp","9606.ENSP00000378786 (pp) 9606.ENSP00000446007","false","pp","9606.ENSP00000378786 (pp) 9606.ENSP00000446007","0.086","0.0","0.0","0.92","0.0",,"0.0","0.934","0.176"
"3472.6816897606036","pp","9606.ENSP00000378786 (pp) 9606.ENSP00000485010","false","pp","9606.ENSP00000378786 (pp) 9606.ENSP00000485010","0.353","0.0","0.0","0.0","0.0",,"0.0","0.831","0.75"
"180.32220417371437","pp","9606.ENSP00000221978 (pp) 9606.ENSP00000436423","false","pp","9606.ENSP00000221978 (pp) 9606.ENSP00000436423","0.787","0.0","0.0","0.0","0.0",,"0.0","0.951","0.783"
"1304.0217489759625","pp","9606.ENSP00000289753 (pp) 9606.ENSP00000384092","false","pp","9606.ENSP00000289753 (pp) 9606.ENSP00000384092","0.0","0.0","0.9","0.094","0.0",,"0.0","0.92","0.193"
"1657.5135445816175","pp","9606.ENSP00000221978 (pp) 9606.ENSP00000358490","false","pp","9606.ENSP00000221978 (pp) 9606.ENSP00000358490","0.767","0.0","0.0","0.0","0.0",,"0.0","0.847","0.37"
"135.70247080835065","pp","9606.ENSP00000289753 (pp) 9606.ENSP00000462647","false","pp","9606.ENSP00000289753 (pp) 9606.ENSP00000462647","0.0","0.0","0.9","0.0","0.0",,"0.0","0.915","0.186"
"1310.493441720278","pp","9606.ENSP00000221978 (pp) 9606.ENSP00000259989","false","pp","9606.ENSP00000221978 (pp) 9606.ENSP00000259989","0.473","0.0","0.0","0.0","0.0",,"0.0","0.77","0.583"
"816.9218356423131","pp","9606.ENSP00000289753 (pp) 9606.ENSP00000387662","false","pp","9606.ENSP00000289753 (pp) 9606.ENSP00000387662","0.0","0.0","0.9","0.0","0.0",,"0.0","0.906","0.104"
"433.3868177995149","pp","9606.ENSP00000368538 (pp) 9606.ENSP00000370989","false","pp","9606.ENSP00000368538 (pp) 9606.ENSP00000370989","0.107","0.0","0.0","0.0","0.0",,"0.0","0.86","0.85"
"790.4439983406571","pp","9606.ENSP00000289753 (pp) 9606.ENSP00000365663","false","pp","9606.ENSP00000289753 (pp) 9606.ENSP00000365663","0.081","0.0","0.9","0.0","0.0",,"0.0","0.904","0.0"
"2414.0","pp","9606.ENSP00000283285 (pp) 9606.ENSP00000316675","false","pp","9606.ENSP00000283285 (pp) 9606.ENSP00000316675","0.351","0.0","0.0","0.0","0.0",,"0.0","0.774","0.667"
"736.9150923830725","pp","9606.ENSP00000289575 (pp) 9606.ENSP00000361666","false","pp","9606.ENSP00000289575 (pp) 9606.ENSP00000361666","0.077","0.0","0.0","0.0","0.0",,"0.0","0.775","0.766"
"2853.8276313871816","pp","9606.ENSP00000283285 (pp) 9606.ENSP00000354782","false","pp","9606.ENSP00000283285 (pp) 9606.ENSP00000354782","0.493","0.0","0.0","0.0","0.0",,"0.0","0.759","0.545"
"1913.5404945420864","pp","9606.ENSP00000289575 (pp) 9606.ENSP00000498246","false","pp","9606.ENSP00000289575 (pp) 9606.ENSP00000498246","0.076","0.0","0.0","0.0","0.0",,"0.0","0.775","0.767"
"1558.329526130886","pp","9606.ENSP00000203629 (pp) 9606.ENSP00000381133","false","pp","9606.ENSP00000203629 (pp) 9606.ENSP00000381133","0.0","0.0","0.0","0.0","0.0",,"0.0","0.991","0.991"
"2029.8569497348851","pp","9606.ENSP00000338864 (pp) 9606.ENSP00000358723","false","pp","9606.ENSP00000338864 (pp) 9606.ENSP00000358723","0.044","0.0","0.9","0.797","0.0",,"0.0","0.993","0.712"
"779.7087547973587","pp","9606.ENSP00000203629 (pp) 9606.ENSP00000329932","false","pp","9606.ENSP00000203629 (pp) 9606.ENSP00000329932","0.0","0.0","0.0","0.0","0.0",,"0.0","0.991","0.991"
"7230.0","pp","9606.ENSP00000310873 (pp) 9606.ENSP00000361667","false","pp","9606.ENSP00000310873 (pp) 9606.ENSP00000361667","0.049","0.0","0.667","0.0","0.0",,"0.231","0.802","0.283"
"3231.6203320814975","pp","9606.ENSP00000203629 (pp) 9606.ENSP00000332049","false","pp","9606.ENSP00000203629 (pp) 9606.ENSP00000332049","0.067","0.0","0.0","0.0","0.0",,"0.0","0.979","0.979"
"12030.0","pp","9606.ENSP00000289004 (pp) 9606.ENSP00000348234","false","pp","9606.ENSP00000289004 (pp) 9606.ENSP00000348234","0.501","0.0","0.948","0.0","0.0",,"0.0","0.998","0.94"
"1562.544473907563","pp","9606.ENSP00000203629 (pp) 9606.ENSP00000370989","false","pp","9606.ENSP00000203629 (pp) 9606.ENSP00000370989","0.083","0.0","0.0","0.0","0.0",,"0.0","0.976","0.975"
"9632.0","pp","9606.ENSP00000289004 (pp) 9606.ENSP00000310873","false","pp","9606.ENSP00000289004 (pp) 9606.ENSP00000310873","0.0","0.0","0.792","0.0","0.0",,"0.0","0.864","0.375"
"9770.750011582639","pp","9606.ENSP00000203629 (pp) 9606.ENSP00000500990","false","pp","9606.ENSP00000203629 (pp) 9606.ENSP00000500990","0.0","0.0","0.0","0.0","0.0",,"0.0","0.906","0.906"
"734.4196727665113","pp","9606.ENSP00000288221 (pp) 9606.ENSP00000429562","false","pp","9606.ENSP00000288221 (pp) 9606.ENSP00000429562","0.115","0.0","0.0","0.33","0.0",,"0.0","0.779","0.658"
"3287.939839176641","pp","9606.ENSP00000203629 (pp) 9606.ENSP00000378786","false","pp","9606.ENSP00000203629 (pp) 9606.ENSP00000378786","0.081","0.0","0.5","0.088","0.0",,"0.0","0.856","0.697"
"1687.580327233511","pp","9606.ENSP00000288221 (pp) 9606.ENSP00000296452","false","pp","9606.ENSP00000288221 (pp) 9606.ENSP00000296452","0.124","0.0","0.0","0.295","0.0",,"0.0","0.757","0.638"
"1041.9225097453975","pp","9606.ENSP00000203629 (pp) 9606.ENSP00000221978","false","pp","9606.ENSP00000203629 (pp) 9606.ENSP00000221978","0.435","0.0","0.0","0.0","0.0",,"0.0","0.807","0.674"
"2414.0","pp","9606.ENSP00000287538 (pp) 9606.ENSP00000323588","false","pp","9606.ENSP00000287538 (pp) 9606.ENSP00000323588","0.19","0.0","0.5","0.095","0.0",,"0.0","0.879","0.709"
"1626.7926472657762","pp","9606.ENSP00000203629 (pp) 9606.ENSP00000362795","false","pp","9606.ENSP00000203629 (pp) 9606.ENSP00000362795","0.259","0.0","0.0","0.091","0.0",,"0.0","0.803","0.732"
"2414.0","pp","9606.ENSP00000287020 (pp) 9606.ENSP00000417898","false","pp","9606.ENSP00000287020 (pp) 9606.ENSP00000417898","0.0","0.0","0.0","0.0","0.0",,"0.0","0.842","0.842"
"393.12764076265995","pp","9606.ENSP00000203629 (pp) 9606.ENSP00000368538","false","pp","9606.ENSP00000203629 (pp) 9606.ENSP00000368538","0.124","0.0","0.0","0.0","0.0",,"0.0","0.797","0.778"
"1207.0","pp","9606.ENSP00000305603 (pp) 9606.ENSP00000420161","false","pp","9606.ENSP00000305603 (pp) 9606.ENSP00000420161","0.049","0.0","0.9","0.0","0.0",,"0.0","0.922","0.246"
"1588.1065091316914","pp","9606.ENSP00000203629 (pp) 9606.ENSP00000436423","false","pp","9606.ENSP00000203629 (pp) 9606.ENSP00000436423","0.267","0.0","0.0","0.0","0.0",,"0.0","0.786","0.72"
"3615.0","pp","9606.ENSP00000305603 (pp) 9606.ENSP00000379353","false","pp","9606.ENSP00000305603 (pp) 9606.ENSP00000379353","0.0","0.0","0.9","0.0","0.0",,"0.0","0.919","0.23"
"3581.3482853694463","pp","9606.ENSP00000203629 (pp) 9606.ENSP00000356694","false","pp","9606.ENSP00000203629 (pp) 9606.ENSP00000356694","0.28","0.0","0.0","0.0","0.0",,"0.0","0.768","0.691"
"2.0","pp","9606.ENSP00000286955 (pp) 9606.ENSP00000305603","false","pp","9606.ENSP00000286955 (pp) 9606.ENSP00000305603","0.258","0.05","0.9","0.0","0.0",,"0.0","0.924","0.06"
"2173.429268510074","pp","9606.ENSP00000203629 (pp) 9606.ENSP00000283285","false","pp","9606.ENSP00000203629 (pp) 9606.ENSP00000283285","0.182","0.0","0.0","0.0","0.0",,"0.0","0.765","0.725"
"1207.0","pp","9606.ENSP00000286955 (pp) 9606.ENSP00000420161","false","pp","9606.ENSP00000286955 (pp) 9606.ENSP00000420161","0.0","0.0","0.9","0.0","0.0",,"0.0","0.921","0.247"
"5.333333333333333","pp","9606.ENSP00000366410 (pp) 9606.ENSP00000476228","false","pp","9606.ENSP00000366410 (pp) 9606.ENSP00000476228","0.1","0.0","0.9","0.0","0.0",,"0.042","0.948","0.478"
"3615.0","pp","9606.ENSP00000286955 (pp) 9606.ENSP00000379353","false","pp","9606.ENSP00000286955 (pp) 9606.ENSP00000379353","0.0","0.0","0.9","0.0","0.0",,"0.0","0.919","0.23"
"1716.7060630542214","pp","9606.ENSP00000366410 (pp) 9606.ENSP00000406261","false","pp","9606.ENSP00000366410 (pp) 9606.ENSP00000406261","0.044","0.0","0.9","0.0","0.0",,"0.044","0.908","0.12"
"1090.2921012022007","pp","9606.ENSP00000376432 (pp) 9606.ENSP00000498282","false","pp","9606.ENSP00000376432 (pp) 9606.ENSP00000498282","0.127","0.0","0.0","0.0","0.0",,"0.0","0.92","0.912"
"691.2939369457805","pp","9606.ENSP00000265016 (pp) 9606.ENSP00000366410","false","pp","9606.ENSP00000265016 (pp) 9606.ENSP00000366410","0.056","0.0","0.9","0.0","0.0",,"0.0","0.96","0.615"
"5795.391955692455","pp","9606.ENSP00000342637 (pp) 9606.ENSP00000406261","false","pp","9606.ENSP00000342637 (pp) 9606.ENSP00000406261","0.0","0.0","0.9","0.053","0.0",,"0.0","0.914","0.165"
"1383.9212072248936","pp","9606.ENSP00000265016 (pp) 9606.ENSP00000476228","false","pp","9606.ENSP00000265016 (pp) 9606.ENSP00000476228","0.0","0.0","0.9","0.0","0.0",,"0.0","0.927","0.305"
"7321.243133208092","pp","9606.ENSP00000342637 (pp) 9606.ENSP00000366488","false","pp","9606.ENSP00000342637 (pp) 9606.ENSP00000366488","0.078","0.0","0.65","0.11","0.0",,"0.0","0.842","0.516"
"1093.4640826752104","pp","9606.ENSP00000265016 (pp) 9606.ENSP00000406261","false","pp","9606.ENSP00000265016 (pp) 9606.ENSP00000406261","0.0","0.0","0.9","0.0","0.0",,"0.0","0.918","0.215"
"395.93332360887666","pp","9606.ENSP00000342637 (pp) 9606.ENSP00000342952","false","pp","9606.ENSP00000342637 (pp) 9606.ENSP00000342952","0.055","0.0","0.67","0.126","0.0",,"0.0","0.773","0.266"
"264.2035193088949","pp","9606.ENSP00000406261 (pp) 9606.ENSP00000410309","false","pp","9606.ENSP00000406261 (pp) 9606.ENSP00000410309","0.049","0.0","0.9","0.0","0.0",,"0.0","0.913","0.16"
"7709.679498709077","pp","9606.ENSP00000286355 (pp) 9606.ENSP00000366488","false","pp","9606.ENSP00000286355 (pp) 9606.ENSP00000366488","0.0","0.0","0.9","0.096","0.0",,"0.0","0.982","0.819"
"2999.840270990502","pp","9606.ENSP00000406261 (pp) 9606.ENSP00000410186","false","pp","9606.ENSP00000406261 (pp) 9606.ENSP00000410186","0.085","0.0","0.9","0.0","0.0",,"0.0","0.909","0.09"
"822.732498553596","pp","9606.ENSP00000286355 (pp) 9606.ENSP00000395708","false","pp","9606.ENSP00000286355 (pp) 9606.ENSP00000395708","0.079","0.0","0.9","0.0","0.0",,"0.0","0.948","0.489"
"3434.7454594417736","pp","9606.ENSP00000406261 (pp) 9606.ENSP00000476228","false","pp","9606.ENSP00000406261 (pp) 9606.ENSP00000476228","0.0","0.0","0.9","0.0","0.0",,"0.0","0.9","0.048"
"40.46561069508946","pp","9606.ENSP00000286355 (pp) 9606.ENSP00000342637","false","pp","9606.ENSP00000286355 (pp) 9606.ENSP00000342637","0.055","0.0","0.67","0.126","0.0",,"0.0","0.878","0.604"
"3.3333333333333335","pp","9606.ENSP00000202967 (pp) 9606.ENSP00000366410","false","pp","9606.ENSP00000202967 (pp) 9606.ENSP00000366410","0.06","0.0","0.9","0.0","0.0",,"0.042","0.949","0.506"
"2448.278859238644","pp","9606.ENSP00000286355 (pp) 9606.ENSP00000347046","false","pp","9606.ENSP00000286355 (pp) 9606.ENSP00000347046","0.055","0.0","0.67","0.126","0.0",,"0.0","0.863","0.556"
"692.6272702791139","pp","9606.ENSP00000202967 (pp) 9606.ENSP00000265016","false","pp","9606.ENSP00000202967 (pp) 9606.ENSP00000265016","0.0","0.0","0.9","0.0","0.0",,"0.0","0.927","0.302"
"52.43476156132594","pp","9606.ENSP00000286355 (pp) 9606.ENSP00000351957","false","pp","9606.ENSP00000286355 (pp) 9606.ENSP00000351957","0.063","0.0","0.67","0.126","0.0",,"0.0","0.83","0.443"
"1718.0393963875547","pp","9606.ENSP00000202967 (pp) 9606.ENSP00000406261","false","pp","9606.ENSP00000202967 (pp) 9606.ENSP00000406261","0.042","0.0","0.9","0.0","0.0",,"0.0","0.9","0.048"
"2461.0417369461184","pp","9606.ENSP00000286355 (pp) 9606.ENSP00000334910","false","pp","9606.ENSP00000286355 (pp) 9606.ENSP00000334910","0.111","0.0","0.67","0.126","0.0",,"0.0","0.799","0.307"
"1651.647418302052","pp","9606.ENSP00000366488 (pp) 9606.ENSP00000395708","false","pp","9606.ENSP00000366488 (pp) 9606.ENSP00000395708","0.0","0.0","0.5","0.0","0.0",,"0.0","0.986","0.974"
"52.25828467575693","pp","9606.ENSP00000286355 (pp) 9606.ENSP00000355847","false","pp","9606.ENSP00000286355 (pp) 9606.ENSP00000355847","0.072","0.0","0.67","0.126","0.0",,"0.0","0.79","0.307"
"11087.481680182704","pp","9606.ENSP00000366488 (pp) 9606.ENSP00000394033","false","pp","9606.ENSP00000366488 (pp) 9606.ENSP00000394033","0.0","0.0","0.9","0.0","0.0",,"0.0","0.96","0.622"
"1603.1085114220027","pp","9606.ENSP00000286355 (pp) 9606.ENSP00000410309","false","pp","9606.ENSP00000286355 (pp) 9606.ENSP00000410309","0.086","0.0","0.65","0.0","0.0",,"0.0","0.768","0.334"
"31965.26867909998","pp","9606.ENSP00000366488 (pp) 9606.ENSP00000405330","false","pp","9606.ENSP00000366488 (pp) 9606.ENSP00000405330","0.047","0.0","0.9","0.0","0.0",,"0.0","0.956","0.581"
"2317.6692995486587","pp","9606.ENSP00000366488 (pp) 9606.ENSP00000384763","false","pp","9606.ENSP00000366488 (pp) 9606.ENSP00000384763","0.057","0.0","0.9","0.0","0.0",,"0.0","0.93","0.317"
"3260.5886713563664","pp","9606.ENSP00000301691 (pp) 9606.ENSP00000357255","false","pp","9606.ENSP00000301691 (pp) 9606.ENSP00000357255","0.0","0.0","0.0","0.0","0.0",,"0.0","0.871","0.871"
"3289.9664782617133","pp","9606.ENSP00000366488 (pp) 9606.ENSP00000382770","false","pp","9606.ENSP00000366488 (pp) 9606.ENSP00000382770","0.0","0.0","0.9","0.128","0.001",,"0.0","0.929","0.254"
"14400.644632294014","pp","9606.ENSP00000301691 (pp) 9606.ENSP00000368104","false","pp","9606.ENSP00000301691 (pp) 9606.ENSP00000368104","0.044","0.0","0.0","0.058","0.0",,"0.0","0.769","0.764"
"2398.7215392805215","pp","9606.ENSP00000366488 (pp) 9606.ENSP00000433295","false","pp","9606.ENSP00000366488 (pp) 9606.ENSP00000433295","0.059","0.0","0.9","0.0","0.0",,"0.0","0.925","0.272"
"2459.4379754980982","pp","9606.ENSP00000331210 (pp) 9606.ENSP00000377047","false","pp","9606.ENSP00000331210 (pp) 9606.ENSP00000377047","0.161","0.0","0.0","0.088","0.0",,"0.0","0.99","0.988"
"11389.032383610414","pp","9606.ENSP00000366488 (pp) 9606.ENSP00000370421","false","pp","9606.ENSP00000366488 (pp) 9606.ENSP00000370421","0.062","0.0","0.9","0.0","0.0",,"0.0","0.922","0.243"
"824.8879444896804","pp","9606.ENSP00000331210 (pp) 9606.ENSP00000356975","false","pp","9606.ENSP00000331210 (pp) 9606.ENSP00000356975","0.0","0.0","0.75","0.0","0.0",,"0.0","0.913","0.667"
"3746.7938188511166","pp","9606.ENSP00000366488 (pp) 9606.ENSP00000477437","false","pp","9606.ENSP00000366488 (pp) 9606.ENSP00000477437","0.056","0.0","0.9","0.0","0.0",,"0.0","0.916","0.19"
"3183.673782567149","pp","9606.ENSP00000355537 (pp) 9606.ENSP00000386041","false","pp","9606.ENSP00000355537 (pp) 9606.ENSP00000386041","0.294","0.0","0.5","0.645","0.0",,"0.0","0.973","0.811"
"2317.6692995486587","pp","9606.ENSP00000366488 (pp) 9606.ENSP00000370669","false","pp","9606.ENSP00000366488 (pp) 9606.ENSP00000370669","0.057","0.0","0.9","0.0","0.0",,"0.0","0.911","0.134"
"4871.9925377876625","pp","9606.ENSP00000355537 (pp) 9606.ENSP00000386840","false","pp","9606.ENSP00000355537 (pp) 9606.ENSP00000386840","0.485","0.0","0.0","0.094","0.0",,"0.0","0.86","0.724"
"9492.513359892379","pp","9606.ENSP00000366488 (pp) 9606.ENSP00000376367","false","pp","9606.ENSP00000366488 (pp) 9606.ENSP00000376367","0.0","0.0","0.0","0.052","0.0",,"0.0","0.91","0.909"
"2414.0","pp","9606.ENSP00000284767 (pp) 9606.ENSP00000355537","false","pp","9606.ENSP00000284767 (pp) 9606.ENSP00000355537","0.228","0.0","0.0","0.495","0.0",,"0.0","0.967","0.922"
"4824.0","pp","9606.ENSP00000366488 (pp) 9606.ENSP00000369126","false","pp","9606.ENSP00000366488 (pp) 9606.ENSP00000369126","0.052","0.0","0.9","0.0","0.0",,"0.0","0.908","0.11"
"3482.8367809782326","pp","9606.ENSP00000307280 (pp) 9606.ENSP00000386041","false","pp","9606.ENSP00000307280 (pp) 9606.ENSP00000386041","0.406","0.0","0.72","0.471","0.0",,"0.0","0.957","0.569"
"16942.678893619595","pp","9606.ENSP00000366488 (pp) 9606.ENSP00000396915","false","pp","9606.ENSP00000366488 (pp) 9606.ENSP00000396915","0.044","0.0","0.9","0.0","0.0",,"0.0","0.907","0.11"
"16023.63738856891","pp","9606.ENSP00000307280 (pp) 9606.ENSP00000341838","false","pp","9606.ENSP00000307280 (pp) 9606.ENSP00000341838","0.74","0.0","0.5","0.189","0.0",,"0.0","0.939","0.493"
"2491.232968761809","pp","9606.ENSP00000366488 (pp) 9606.ENSP00000496114","false","pp","9606.ENSP00000366488 (pp) 9606.ENSP00000496114","0.049","0.0","0.9","0.0","0.0",,"0.0","0.902","0.056"
"273.91634133410446","pp","9606.ENSP00000307280 (pp) 9606.ENSP00000355537","false","pp","9606.ENSP00000307280 (pp) 9606.ENSP00000355537","0.672","0.0","0.5","0.065","0.0",,"0.0","0.907","0.464"
"49589.9242921435","pp","9606.ENSP00000366488 (pp) 9606.ENSP00000384092","false","pp","9606.ENSP00000366488 (pp) 9606.ENSP00000384092","0.055","0.0","0.0","0.0","0.0",,"0.0","0.768","0.765"
"2824.4834382447984","pp","9606.ENSP00000307280 (pp) 9606.ENSP00000357057","false","pp","9606.ENSP00000307280 (pp) 9606.ENSP00000357057","0.59","0.0","0.0","0.109","0.0",,"0.0","0.841","0.599"
"3054.1367100833745","pp","9606.ENSP00000318770 (pp) 9606.ENSP00000498622","false","pp","9606.ENSP00000318770 (pp) 9606.ENSP00000498622","0.0","0.0","0.5","0.0","0.0",,"0.0","0.94","0.886"
"4785.918573323448","pp","9606.ENSP00000307280 (pp) 9606.ENSP00000386840","false","pp","9606.ENSP00000307280 (pp) 9606.ENSP00000386840","0.793","0.0","0.0","0.125","0.0",,"0.0","0.827","0.121"
"2311.7942730472137","pp","9606.ENSP00000318770 (pp) 9606.ENSP00000320247","false","pp","9606.ENSP00000318770 (pp) 9606.ENSP00000320247","0.0","0.0","0.0","0.0","0.0",,"0.0","0.888","0.888"
"1203.479643330862","pp","9606.ENSP00000307280 (pp) 9606.ENSP00000352272","false","pp","9606.ENSP00000307280 (pp) 9606.ENSP00000352272","0.606","0.0","0.0","0.0","0.0",,"0.0","0.757","0.409"
"1323.7078987977993","pp","9606.ENSP00000332771 (pp) 9606.ENSP00000498282","false","pp","9606.ENSP00000332771 (pp) 9606.ENSP00000498282","0.135","0.0","0.9","0.0","0.0",,"0.0","0.999","0.992"
"4766.088888888889","pp","9606.ENSP00000284669 (pp) 9606.ENSP00000307280","false","pp","9606.ENSP00000284669 (pp) 9606.ENSP00000307280","0.801","0.0","0.0","0.0","0.0",,"0.0","0.858","0.315"
"217.9141738326668","pp","9606.ENSP00000332771 (pp) 9606.ENSP00000376432","false","pp","9606.ENSP00000332771 (pp) 9606.ENSP00000376432","0.12","0.0","0.0","0.0","0.0",,"0.0","0.84","0.826"
"2414.0","pp","9606.ENSP00000284669 (pp) 9606.ENSP00000414670","false","pp","9606.ENSP00000284669 (pp) 9606.ENSP00000414670","0.149","0.0","0.0","0.052","0.0",,"0.0","0.802","0.774"
"5957.864286472715","pp","9606.ENSP00000199280 (pp) 9606.ENSP00000496396","false","pp","9606.ENSP00000199280 (pp) 9606.ENSP00000496396","0.103","0.0","0.0","0.0","0.0",,"0.0","0.982","0.981"
"57.9111111111111","pp","9606.ENSP00000284669 (pp) 9606.ENSP00000386840","false","pp","9606.ENSP00000284669 (pp) 9606.ENSP00000386840","0.689","0.0","0.0","0.091","0.0",,"0.0","0.759","0.218"
"13740.88816853799","pp","9606.ENSP00000199280 (pp) 9606.ENSP00000366488","false","pp","9606.ENSP00000199280 (pp) 9606.ENSP00000366488","0.081","0.0","0.9","0.0","0.0",,"0.0","0.96","0.6"
"9100.36334355719","pp","9606.ENSP00000199280 (pp) 9606.ENSP00000318770","false","pp","9606.ENSP00000199280 (pp) 9606.ENSP00000318770","0.0","0.0","0.5","0.0","0.0",,"0.0","0.867","0.745"
"3765.0490949545488","pp","9606.ENSP00000199280 (pp) 9606.ENSP00000332771","false","pp","9606.ENSP00000199280 (pp) 9606.ENSP00000332771","0.191","0.0","0.0","0.0","0.0",,"0.0","0.813","0.779"
"2414.0","pp","9606.ENSP00000198801 (pp) 9606.ENSP00000487971","false","pp","9606.ENSP00000198801 (pp) 9606.ENSP00000487971","0.068","0.0","0.678","0.097","0.0",,"0.0","0.778","0.276"
"2414.0","pp","9606.ENSP00000284440 (pp) 9606.ENSP00000500990","false","pp","9606.ENSP00000284440 (pp) 9606.ENSP00000500990","0.089","0.0","0.0","0.292","0.0",,"0.0","0.957","0.94"
"11082.703476215054","pp","9606.ENSP00000378072 (pp) 9606.ENSP00000497784","false","pp","9606.ENSP00000378072 (pp) 9606.ENSP00000497784","0.056","0.0","0.0","0.052","0.0",,"0.0","0.793","0.788"
"2410.0","pp","9606.ENSP00000386840 (pp) 9606.ENSP00000449428","false","pp","9606.ENSP00000386840 (pp) 9606.ENSP00000449428","0.052","0.0","0.8","0.049","0.0",,"0.0","0.803","0.0"
"6136.028794215367","pp","9606.ENSP00000284116 (pp) 9606.ENSP00000406261","false","pp","9606.ENSP00000284116 (pp) 9606.ENSP00000406261","0.067","0.0","0.0","0.0","0.0",,"0.054","0.927","0.924"
"2414.0","pp","9606.ENSP00000185206 (pp) 9606.ENSP00000358460","false","pp","9606.ENSP00000185206 (pp) 9606.ENSP00000358460","0.042","0.054","0.0","0.847","0.0",,"0.0","0.857","0.094"
"2105.1653737843017","pp","9606.ENSP00000284116 (pp) 9606.ENSP00000393847","false","pp","9606.ENSP00000284116 (pp) 9606.ENSP00000393847","0.048","0.0","0.65","0.0","0.0",,"0.0","0.791","0.425"
