"EdgeBetweenness","interaction","name","selected","shared interaction","shared name","stringdb::coexpression","stringdb::cooccurrence","stringdb::databases","stringdb::experiments","stringdb::fusion","stringdb::interspecies","stringdb::neighborhood","stringdb::score","stringdb::textmining"
"63.92381600374676","pp","9606.ENSP00000278947 (pp) 9606.ENSP00000490107","false","pp","9606.ENSP00000278947 (pp) 9606.ENSP00000490107","0.193","0.0","0.72","0.952","0.0",,"0.0","0.996","0.706"
"719.4366437660007","pp","9606.ENSP00000278947 (pp) 9606.ENSP00000303540","false","pp","9606.ENSP00000278947 (pp) 9606.ENSP00000303540","0.177","0.0","0.54","0.545","0.0",,"0.0","0.98","0.9"
"1448.7281260599011","pp","9606.ENSP00000278947 (pp) 9606.ENSP00000390600","false","pp","9606.ENSP00000278947 (pp) 9606.ENSP00000390600","0.059","0.0","0.72","0.415","0.0",,"0.0","0.932","0.612"
"19.033333333333328","pp","9606.ENSP00000278947 (pp) 9606.ENSP00000396320","false","pp","9606.ENSP00000278947 (pp) 9606.ENSP00000396320","0.094","0.0","0.72","0.432","0.0",,"0.0","0.923","0.534"
"285.6702956056346","pp","9606.ENSP00000278947 (pp) 9606.ENSP00000496114","false","pp","9606.ENSP00000278947 (pp) 9606.ENSP00000496114","0.105","0.0","0.54","0.545","0.0",,"0.0","0.855","0.319"
"535.3603613537081","pp","9606.ENSP00000278947 (pp) 9606.ENSP00000499569","false","pp","9606.ENSP00000278947 (pp) 9606.ENSP00000499569","0.057","0.0","0.54","0.292","0.0",,"0.0","0.805","0.441"
"769.7866687283165","pp","9606.ENSP00000278947 (pp) 9606.ENSP00000345751","false","pp","9606.ENSP00000278947 (pp) 9606.ENSP00000345751","0.0","0.0","0.72","0.0","0.0",,"0.0","0.767","0.204"
"1880.0","pp","9606.ENSP00000278888 (pp) 9606.ENSP00000296046","false","pp","9606.ENSP00000278888 (pp) 9606.ENSP00000296046","0.794","0.0","0.0","0.0","0.0",,"0.0","0.938","0.711"
"1400.1535973667171","pp","9606.ENSP00000293330 (pp) 9606.ENSP00000384092","false","pp","9606.ENSP00000293330 (pp) 9606.ENSP00000384092","0.106","0.0","0.0","0.0","0.0",,"0.0","0.925","0.92"
"368.94878094764744","pp","9606.ENSP00000293330 (pp) 9606.ENSP00000335074","false","pp","9606.ENSP00000293330 (pp) 9606.ENSP00000335074","0.042","0.0","0.0","0.0","0.0",,"0.0","0.854","0.854"
"6.08","pp","9606.ENSP00000293330 (pp) 9606.ENSP00000303452","false","pp","9606.ENSP00000293330 (pp) 9606.ENSP00000303452","0.0","0.0","0.0","0.0","0.0",,"0.0","0.785","0.785"
"7.65","pp","9606.ENSP00000293330 (pp) 9606.ENSP00000296777","false","pp","9606.ENSP00000293330 (pp) 9606.ENSP00000296777","0.0","0.0","0.0","0.0","0.0",,"0.0","0.772","0.772"
"1878.0","pp","9606.ENSP00000385026 (pp) 9606.ENSP00000497829","false","pp","9606.ENSP00000385026 (pp) 9606.ENSP00000497829","0.13","0.082","0.72","0.117","0.0",,"0.0","0.792","0.11"
"1878.0","pp","9606.ENSP00000276410 (pp) 9606.ENSP00000497829","false","pp","9606.ENSP00000276410 (pp) 9606.ENSP00000497829","0.042","0.077","0.72","0.0","0.0",,"0.0","0.835","0.415"
"2.0","pp","9606.ENSP00000276410 (pp) 9606.ENSP00000385026","false","pp","9606.ENSP00000276410 (pp) 9606.ENSP00000385026","0.046","0.067","0.72","0.117","0.0",,"0.0","0.763","0.089"
"816.7344201503486","pp","9606.ENSP00000356213 (pp) 9606.ENSP00000362353","false","pp","9606.ENSP00000356213 (pp) 9606.ENSP00000362353","0.0","0.0","0.9","0.105","0.0",,"0.0","0.988","0.881"
"564.288165418917","pp","9606.ENSP00000356213 (pp) 9606.ENSP00000384708","false","pp","9606.ENSP00000356213 (pp) 9606.ENSP00000384708","0.042","0.0","0.9","0.0","0.0",,"0.0","0.909","0.132"
"619.254957204499","pp","9606.ENSP00000356213 (pp) 9606.ENSP00000384092","false","pp","9606.ENSP00000356213 (pp) 9606.ENSP00000384092","0.0","0.0","0.4","0.0","0.0",,"0.0","0.874","0.799"
"249.77588684238185","pp","9606.ENSP00000356213 (pp) 9606.ENSP00000436607","false","pp","9606.ENSP00000356213 (pp) 9606.ENSP00000436607","0.0","0.0","0.4","0.0","0.0",,"0.0","0.76","0.617"
"1880.0","pp","9606.ENSP00000276173 (pp) 9606.ENSP00000365682","false","pp","9606.ENSP00000276173 (pp) 9606.ENSP00000365682","0.0","0.0","0.0","0.788","0.0",,"0.0","0.819","0.181"
"891.9293516703524","pp","9606.ENSP00000313581 (pp) 9606.ENSP00000314151","false","pp","9606.ENSP00000313581 (pp) 9606.ENSP00000314151","0.779","0.052","0.75","0.0","0.0",,"0.0","0.963","0.387"
"2066.4240693589472","pp","9606.ENSP00000313581 (pp) 9606.ENSP00000363822","false","pp","9606.ENSP00000313581 (pp) 9606.ENSP00000363822","0.042","0.0","0.5","0.166","0.0",,"0.0","0.919","0.823"
"1063.1102114296848","pp","9606.ENSP00000313581 (pp) 9606.ENSP00000450540","false","pp","9606.ENSP00000313581 (pp) 9606.ENSP00000450540","0.048","0.0","0.0","0.294","0.0",,"0.0","0.851","0.796"
"1880.0","pp","9606.ENSP00000274979 (pp) 9606.ENSP00000313581","false","pp","9606.ENSP00000274979 (pp) 9606.ENSP00000313581","0.075","0.0","0.0","0.0","0.0",,"0.0","0.752","0.743"
"553.5026789738364","pp","9606.ENSP00000382953 (pp) 9606.ENSP00000402861","false","pp","9606.ENSP00000382953 (pp) 9606.ENSP00000402861","0.0","0.0","0.9","0.0","0.0",,"0.0","0.91","0.139"
"551.5693456405031","pp","9606.ENSP00000382953 (pp) 9606.ENSP00000479113","false","pp","9606.ENSP00000382953 (pp) 9606.ENSP00000479113","0.18","0.065","0.54","0.346","0.0",,"0.0","0.766","0.143"
"338.4806357990112","pp","9606.ENSP00000359337 (pp) 9606.ENSP00000402861","false","pp","9606.ENSP00000359337 (pp) 9606.ENSP00000402861","0.0","0.0","0.9","0.0","0.0",,"0.0","0.905","0.091"
"4.4","pp","9606.ENSP00000359337 (pp) 9606.ENSP00000382953","false","pp","9606.ENSP00000359337 (pp) 9606.ENSP00000382953","0.099","0.053","0.54","0.561","0.0",,"0.0","0.851","0.272"
"2908.0560504155983","pp","9606.ENSP00000393097 (pp) 9606.ENSP00000402861","false","pp","9606.ENSP00000393097 (pp) 9606.ENSP00000402861","0.08","0.0","0.9","0.0","0.0",,"0.0","0.913","0.138"
"2238.728112150909","pp","9606.ENSP00000393097 (pp) 9606.ENSP00000479113","false","pp","9606.ENSP00000393097 (pp) 9606.ENSP00000479113","0.143","0.06","0.54","0.561","0.0",,"0.0","0.832","0.127"
"16225.529382419236","pp","9606.ENSP00000393097 (pp) 9606.ENSP00000396915","false","pp","9606.ENSP00000393097 (pp) 9606.ENSP00000396915","0.109","0.0","0.0","0.0","0.0",,"0.0","0.765","0.747"
"5.666666666666665","pp","9606.ENSP00000274545 (pp) 9606.ENSP00000402861","false","pp","9606.ENSP00000274545 (pp) 9606.ENSP00000402861","0.084","0.0","0.9","0.0","0.0",,"0.0","0.909","0.091"
"1692.058766510383","pp","9606.ENSP00000274545 (pp) 9606.ENSP00000393097","false","pp","9606.ENSP00000274545 (pp) 9606.ENSP00000393097","0.344","0.062","0.54","0.094","0.0",,"0.0","0.818","0.401"
"176.60790015628362","pp","9606.ENSP00000274545 (pp) 9606.ENSP00000308725","false","pp","9606.ENSP00000274545 (pp) 9606.ENSP00000308725","0.102","0.096","0.54","0.468","0.0",,"0.0","0.809","0.185"
"5.666666666666665","pp","9606.ENSP00000274545 (pp) 9606.ENSP00000274547","false","pp","9606.ENSP00000274545 (pp) 9606.ENSP00000274547","0.306","0.103","0.54","0.189","0.0",,"0.0","0.793","0.247"
"511.2546805857202","pp","9606.ENSP00000379111 (pp) 9606.ENSP00000499900","false","pp","9606.ENSP00000379111 (pp) 9606.ENSP00000499900","0.056","0.0","0.9","0.624","0.0",,"0.0","0.999","0.993"
"139.01066199152754","pp","9606.ENSP00000379111 (pp) 9606.ENSP00000497915","false","pp","9606.ENSP00000379111 (pp) 9606.ENSP00000497915","0.0","0.468","0.65","0.0","0.0",,"0.0","0.835","0.188"
"276.5516344208711","pp","9606.ENSP00000381097 (pp) 9606.ENSP00000414378","false","pp","9606.ENSP00000381097 (pp) 9606.ENSP00000414378","0.087","0.0","0.5","0.098","0.0",,"0.0","0.957","0.908"
"2.0","pp","9606.ENSP00000381097 (pp) 9606.ENSP00000481994","false","pp","9606.ENSP00000381097 (pp) 9606.ENSP00000481994","0.042","0.063","0.4","0.0","0.0",,"0.0","0.863","0.776"
"275.5516344208711","pp","9606.ENSP00000337451 (pp) 9606.ENSP00000414378","false","pp","9606.ENSP00000337451 (pp) 9606.ENSP00000414378","0.087","0.0","0.65","0.334","0.0",,"0.0","0.968","0.87"
"3.0","pp","9606.ENSP00000337451 (pp) 9606.ENSP00000358309","false","pp","9606.ENSP00000337451 (pp) 9606.ENSP00000358309","0.13","0.055","0.4","0.747","0.0",,"0.0","0.924","0.49"
"274.55163442087115","pp","9606.ENSP00000358309 (pp) 9606.ENSP00000414378","false","pp","9606.ENSP00000358309 (pp) 9606.ENSP00000414378","0.087","0.0","0.65","0.456","0.0",,"0.0","0.957","0.786"
"198.0415132203413","pp","9606.ENSP00000358309 (pp) 9606.ENSP00000362139","false","pp","9606.ENSP00000358309 (pp) 9606.ENSP00000362139","0.068","0.059","0.4","0.33","0.0",,"0.0","0.857","0.659"
"115.36740646395361","pp","9606.ENSP00000274368 (pp) 9606.ENSP00000276571","false","pp","9606.ENSP00000274368 (pp) 9606.ENSP00000276571","0.07","0.0","0.9","0.0","0.0",,"0.0","0.999","0.997"
"12.285714285714285","pp","9606.ENSP00000274368 (pp) 9606.ENSP00000340943","false","pp","9606.ENSP00000274368 (pp) 9606.ENSP00000340943","0.087","0.0","0.0","0.0","0.0",,"0.0","0.974","0.973"
"1752.3468792503338","pp","9606.ENSP00000274368 (pp) 9606.ENSP00000384092","false","pp","9606.ENSP00000274368 (pp) 9606.ENSP00000384092","0.1","0.0","0.0","0.0","0.0",,"0.0","0.777","0.763"
"16.0","pp","9606.ENSP00000366234 (pp) 9606.ENSP00000498630","false","pp","9606.ENSP00000366234 (pp) 9606.ENSP00000498630","0.0","0.0","0.9","0.0","0.0",,"0.0","0.999","0.999"
"1862.0","pp","9606.ENSP00000366234 (pp) 9606.ENSP00000499900","false","pp","9606.ENSP00000366234 (pp) 9606.ENSP00000499900","0.0","0.0","0.5","0.0","0.0",,"0.0","0.803","0.623"
"14896.0","pp","9606.ENSP00000498630 (pp) 9606.ENSP00000499900","false","pp","9606.ENSP00000498630 (pp) 9606.ENSP00000499900","0.053","0.0","0.9","0.061","0.0",,"0.0","0.969","0.696"
"2.0","pp","9606.ENSP00000274276 (pp) 9606.ENSP00000366234","false","pp","9606.ENSP00000274276 (pp) 9606.ENSP00000366234","0.0","0.0","0.9","0.0","0.0",,"0.0","0.999","0.995"
"16.0","pp","9606.ENSP00000274276 (pp) 9606.ENSP00000498630","false","pp","9606.ENSP00000274276 (pp) 9606.ENSP00000498630","0.06","0.0","0.8","0.0","0.0",,"0.0","0.997","0.989"
"1862.0","pp","9606.ENSP00000274276 (pp) 9606.ENSP00000499900","false","pp","9606.ENSP00000274276 (pp) 9606.ENSP00000499900","0.056","0.0","0.9","0.53","0.0",,"0.0","0.992","0.842"
"1670.2047067533304","pp","9606.ENSP00000274024 (pp) 9606.ENSP00000295834","false","pp","9606.ENSP00000274024 (pp) 9606.ENSP00000295834","0.337","0.0","0.0","0.0","0.0",,"0.0","0.965","0.949"
"328.3394299830994","pp","9606.ENSP00000274024 (pp) 9606.ENSP00000377549","false","pp","9606.ENSP00000274024 (pp) 9606.ENSP00000377549","0.0","0.0","0.0","0.0","0.0",,"0.0","0.808","0.808"
"1519.3594875501767","pp","9606.ENSP00000365663 (pp) 9606.ENSP00000384708","false","pp","9606.ENSP00000365663 (pp) 9606.ENSP00000384708","0.112","0.0","0.9","0.0","0.0",,"0.0","0.91","0.069"
"425.2887355451088","pp","9606.ENSP00000365663 (pp) 9606.ENSP00000436607","false","pp","9606.ENSP00000365663 (pp) 9606.ENSP00000436607","0.0","0.0","0.0","0.0","0.0",,"0.0","0.858","0.858"
"696.0721585681622","pp","9606.ENSP00000365663 (pp) 9606.ENSP00000369647","false","pp","9606.ENSP00000365663 (pp) 9606.ENSP00000369647","0.062","0.0","0.0","0.0","0.0",,"0.0","0.787","0.783"
"1880.0","pp","9606.ENSP00000273857 (pp) 9606.ENSP00000365663","false","pp","9606.ENSP00000273857 (pp) 9606.ENSP00000365663","0.0","0.0","0.75","0.0","0.0",,"0.0","0.966","0.871"
"1880.0","pp","9606.ENSP00000273814 (pp) 9606.ENSP00000342793","false","pp","9606.ENSP00000273814 (pp) 9606.ENSP00000342793","0.0","0.0","0.65","0.0","0.0",,"0.0","0.766","0.359"
"3756.0","pp","9606.ENSP00000273814 (pp) 9606.ENSP00000338185","false","pp","9606.ENSP00000273814 (pp) 9606.ENSP00000338185","0.0","0.0","0.65","0.0","0.0",,"0.0","0.757","0.335"
"1055.7980225097979","pp","9606.ENSP00000292401 (pp) 9606.ENSP00000314151","false","pp","9606.ENSP00000292401 (pp) 9606.ENSP00000314151","0.059","0.0","0.0","0.303","0.0",,"0.0","0.833","0.766"
"701.6987908551671","pp","9606.ENSP00000292401 (pp) 9606.ENSP00000421725","false","pp","9606.ENSP00000292401 (pp) 9606.ENSP00000421725","0.165","0.0","0.0","0.0","0.0",,"0.0","0.823","0.797"
"1890.8479852719645","pp","9606.ENSP00000340943 (pp) 9606.ENSP00000384092","false","pp","9606.ENSP00000340943 (pp) 9606.ENSP00000384092","0.086","0.0","0.0","0.0","0.0",,"0.0","0.9","0.895"
"92.07658416220113","pp","9606.ENSP00000276571 (pp) 9606.ENSP00000340943","false","pp","9606.ENSP00000276571 (pp) 9606.ENSP00000340943","0.0","0.0","0.9","0.794","0.0",,"0.0","0.999","0.999"
"1300.168687343156","pp","9606.ENSP00000276571 (pp) 9606.ENSP00000384092","false","pp","9606.ENSP00000276571 (pp) 9606.ENSP00000384092","0.086","0.0","0.4","0.0","0.0",,"0.0","0.992","0.987"
"218.56139903813352","pp","9606.ENSP00000276571 (pp) 9606.ENSP00000356213","false","pp","9606.ENSP00000276571 (pp) 9606.ENSP00000356213","0.148","0.0","0.4","0.0","0.0",,"0.0","0.922","0.861"
"92.96078531603703","pp","9606.ENSP00000276571 (pp) 9606.ENSP00000303452","false","pp","9606.ENSP00000276571 (pp) 9606.ENSP00000303452","0.044","0.0","0.0","0.0","0.0",,"0.0","0.884","0.884"
"87.68035807205491","pp","9606.ENSP00000276571 (pp) 9606.ENSP00000293330","false","pp","9606.ENSP00000276571 (pp) 9606.ENSP00000293330","0.0","0.0","0.0","0.0","0.0",,"0.0","0.866","0.866"
"910.633817293698","pp","9606.ENSP00000276571 (pp) 9606.ENSP00000369647","false","pp","9606.ENSP00000276571 (pp) 9606.ENSP00000369647","0.099","0.0","0.4","0.0","0.0",,"0.0","0.806","0.67"
"232.63933465914863","pp","9606.ENSP00000276571 (pp) 9606.ENSP00000290953","false","pp","9606.ENSP00000276571 (pp) 9606.ENSP00000290953","0.0","0.0","0.0","0.0","0.0",,"0.0","0.804","0.804"
"2039.7210652709123","pp","9606.ENSP00000276571 (pp) 9606.ENSP00000387662","false","pp","9606.ENSP00000276571 (pp) 9606.ENSP00000387662","0.062","0.0","0.4","0.0","0.0",,"0.0","0.76","0.608"
"622.1273372934513","pp","9606.ENSP00000273610 (pp) 9606.ENSP00000340943","false","pp","9606.ENSP00000273610 (pp) 9606.ENSP00000340943","0.049","0.0","0.9","0.494","0.0",,"0.0","0.999","0.999"
"1257.8726627065564","pp","9606.ENSP00000273610 (pp) 9606.ENSP00000276571","false","pp","9606.ENSP00000273610 (pp) 9606.ENSP00000276571","0.0","0.0","0.9","0.287","0.0",,"0.0","0.995","0.94"
"1880.0","pp","9606.ENSP00000272937 (pp) 9606.ENSP00000365682","false","pp","9606.ENSP00000272937 (pp) 9606.ENSP00000365682","0.056","0.0","0.0","0.628","0.0",,"0.0","0.929","0.813"
"1880.0","pp","9606.ENSP00000272324 (pp) 9606.ENSP00000377456","false","pp","9606.ENSP00000272324 (pp) 9606.ENSP00000377456","0.478","0.05","0.8","0.0","0.0",,"0.0","0.894","0.058"
"3494.101639797029","pp","9606.ENSP00000289749 (pp) 9606.ENSP00000363492","false","pp","9606.ENSP00000289749 (pp) 9606.ENSP00000363492","0.0","0.0","0.9","0.0","0.0",,"0.0","0.923","0.27"
"795.9577463936348","pp","9606.ENSP00000289749 (pp) 9606.ENSP00000379204","false","pp","9606.ENSP00000289749 (pp) 9606.ENSP00000379204","0.0","0.0","0.9","0.0","0.0",,"0.0","0.916","0.199"
"2545.902727491573","pp","9606.ENSP00000289749 (pp) 9606.ENSP00000477437","false","pp","9606.ENSP00000289749 (pp) 9606.ENSP00000477437","0.0","0.0","0.0","0.0","0.0",,"0.0","0.879","0.879"
"538.7086996958176","pp","9606.ENSP00000272224 (pp) 9606.ENSP00000379204","false","pp","9606.ENSP00000272224 (pp) 9606.ENSP00000379204","0.069","0.0","0.8","0.268","0.0",,"0.0","0.944","0.638"
"492.0584859693038","pp","9606.ENSP00000272224 (pp) 9606.ENSP00000289749","false","pp","9606.ENSP00000272224 (pp) 9606.ENSP00000289749","0.0","0.0","0.9","0.0","0.0",,"0.0","0.908","0.126"
"1004.69159305105","pp","9606.ENSP00000272224 (pp) 9606.ENSP00000417898","false","pp","9606.ENSP00000272224 (pp) 9606.ENSP00000417898","0.0","0.0","0.0","0.0","0.0",,"0.0","0.875","0.875"
"1817.8628710671699","pp","9606.ENSP00000333639 (pp) 9606.ENSP00000499900","false","pp","9606.ENSP00000333639 (pp) 9606.ENSP00000499900","0.0","0.0","0.5","0.0","0.0",,"0.0","0.903","0.814"
"478.52260971238115","pp","9606.ENSP00000497915 (pp) 9606.ENSP00000499900","false","pp","9606.ENSP00000497915 (pp) 9606.ENSP00000499900","0.082","0.0","0.9","0.0","0.0",,"0.0","0.938","0.386"
"1764.2798236941398","pp","9606.ENSP00000270800 (pp) 9606.ENSP00000499900","false","pp","9606.ENSP00000270800 (pp) 9606.ENSP00000499900","0.0","0.0","0.9","0.0","0.0",,"0.0","0.986","0.869"
"1880.0","pp","9606.ENSP00000270800 (pp) 9606.ENSP00000356065","false","pp","9606.ENSP00000270800 (pp) 9606.ENSP00000356065","0.0","0.0","0.9","0.405","0.0",,"0.0","0.941","0.091"
"62.13712893283159","pp","9606.ENSP00000270800 (pp) 9606.ENSP00000333639","false","pp","9606.ENSP00000270800 (pp) 9606.ENSP00000333639","0.0","0.0","0.65","0.0","0.0",,"0.0","0.855","0.604"
"137.28346258506133","pp","9606.ENSP00000270800 (pp) 9606.ENSP00000497915","false","pp","9606.ENSP00000270800 (pp) 9606.ENSP00000497915","0.0","0.259","0.65","0.0","0.0",,"0.0","0.757","0.141"
"1911.8405942027377","pp","9606.ENSP00000270800 (pp) 9606.ENSP00000274520","false","pp","9606.ENSP00000270800 (pp) 9606.ENSP00000274520","0.0","0.0","0.65","0.0","0.0",,"0.0","0.757","0.336"
"1332.46448452195","pp","9606.ENSP00000403644 (pp) 9606.ENSP00000448059","false","pp","9606.ENSP00000403644 (pp) 9606.ENSP00000448059","0.182","0.0","0.914","0.064","0.0",,"0.0","0.983","0.78"
"3145.6997248523644","pp","9606.ENSP00000403644 (pp) 9606.ENSP00000472474","false","pp","9606.ENSP00000403644 (pp) 9606.ENSP00000472474","0.074","0.0","0.9","0.0","0.0",,"0.0","0.914","0.153"
"7528.880480352666","pp","9606.ENSP00000316244 (pp) 9606.ENSP00000335074","false","pp","9606.ENSP00000316244 (pp) 9606.ENSP00000335074","0.081","0.0","0.65","0.0","0.0",,"0.0","0.772","0.348"
"984.3277557789932","pp","9606.ENSP00000269878 (pp) 9606.ENSP00000494684","false","pp","9606.ENSP00000269878 (pp) 9606.ENSP00000494684","0.0","0.0","0.0","0.967","0.0",,"0.0","0.978","0.381"
"895.6722442210068","pp","9606.ENSP00000269878 (pp) 9606.ENSP00000351732","false","pp","9606.ENSP00000269878 (pp) 9606.ENSP00000351732","0.044","0.0","0.0","0.631","0.0",,"0.0","0.849","0.606"
"815.9353856165995","pp","9606.ENSP00000282020 (pp) 9606.ENSP00000385142","false","pp","9606.ENSP00000282020 (pp) 9606.ENSP00000385142","0.2","0.0","0.0","0.091","0.0",,"0.0","0.915","0.893"
"3370.9296792812465","pp","9606.ENSP00000282020 (pp) 9606.ENSP00000428994","false","pp","9606.ENSP00000282020 (pp) 9606.ENSP00000428994","0.151","0.0","0.54","0.292","0.0",,"0.0","0.835","0.473"
"123.22476190476195","pp","9606.ENSP00000282020 (pp) 9606.ENSP00000397026","false","pp","9606.ENSP00000282020 (pp) 9606.ENSP00000397026","0.138","0.0","0.54","0.292","0.0",,"0.0","0.818","0.429"
"1880.0","pp","9606.ENSP00000269503 (pp) 9606.ENSP00000282020","false","pp","9606.ENSP00000269503 (pp) 9606.ENSP00000282020","0.084","0.0","0.0","0.099","0.0",,"0.0","0.757","0.73"
"1880.0","pp","9606.ENSP00000268164 (pp) 9606.ENSP00000480132","false","pp","9606.ENSP00000268164 (pp) 9606.ENSP00000480132","0.145","0.0","0.75","0.0","0.0",,"0.0","0.964","0.848"
"1538.1459053293358","pp","9606.ENSP00000424571 (pp) 9606.ENSP00000464317","false","pp","9606.ENSP00000424571 (pp) 9606.ENSP00000464317","0.0","0.0","0.0","0.082","0.0",,"0.0","0.753","0.741"
"222.63350918166884","pp","9606.ENSP00000268070 (pp) 9606.ENSP00000424571","false","pp","9606.ENSP00000268070 (pp) 9606.ENSP00000424571","0.055","0.0","0.0","0.046","0.0",,"0.0","0.904","0.902"
"1657.366490818333","pp","9606.ENSP00000268070 (pp) 9606.ENSP00000325527","false","pp","9606.ENSP00000268070 (pp) 9606.ENSP00000325527","0.055","0.0","0.0","0.046","0.0",,"0.0","0.86","0.857"
"2333.657334606175","pp","9606.ENSP00000368253 (pp) 9606.ENSP00000379683","false","pp","9606.ENSP00000368253 (pp) 9606.ENSP00000379683","0.054","0.0","0.0","0.056","0.0",,"0.0","0.765","0.758"
"1880.0","pp","9606.ENSP00000267377 (pp) 9606.ENSP00000366248","false","pp","9606.ENSP00000267377 (pp) 9606.ENSP00000366248","0.042","0.0","0.9","0.0","0.0",,"0.0","0.988","0.885"
"1384.4016277248559","pp","9606.ENSP00000327145 (pp) 9606.ENSP00000453508","false","pp","9606.ENSP00000327145 (pp) 9606.ENSP00000453508","0.129","0.0","0.0","0.0","0.0",,"0.0","0.996","0.995"
"1040.8670862279446","pp","9606.ENSP00000327145 (pp) 9606.ENSP00000358866","false","pp","9606.ENSP00000327145 (pp) 9606.ENSP00000358866","0.085","0.052","0.9","0.0","0.0",,"0.0","0.907","0.059"
"11466.334500825287","pp","9606.ENSP00000327145 (pp) 9606.ENSP00000379098","false","pp","9606.ENSP00000327145 (pp) 9606.ENSP00000379098","0.044","0.0","0.9","0.0","0.0",,"0.0","0.905","0.091"
"5843.82094695701","pp","9606.ENSP00000327145 (pp) 9606.ENSP00000339191","false","pp","9606.ENSP00000327145 (pp) 9606.ENSP00000339191","0.181","0.0","0.0","0.0","0.0",,"0.0","0.88","0.859"
"1615.9292407934163","pp","9606.ENSP00000327145 (pp) 9606.ENSP00000343140","false","pp","9606.ENSP00000327145 (pp) 9606.ENSP00000343140","0.168","0.0","0.0","0.493","0.0",,"0.0","0.843","0.658"
"2781.051309885302","pp","9606.ENSP00000327145 (pp) 9606.ENSP00000400908","false","pp","9606.ENSP00000327145 (pp) 9606.ENSP00000400908","0.063","0.0","0.0","0.071","0.0",,"0.0","0.837","0.828"
"3734.496932791486","pp","9606.ENSP00000327145 (pp) 9606.ENSP00000467141","false","pp","9606.ENSP00000327145 (pp) 9606.ENSP00000467141","0.098","0.0","0.0","0.071","0.0",,"0.0","0.837","0.821"
"2350.7316164085596","pp","9606.ENSP00000327145 (pp) 9606.ENSP00000333496","false","pp","9606.ENSP00000327145 (pp) 9606.ENSP00000333496","0.0","0.0","0.0","0.292","0.0",,"0.0","0.799","0.729"
"2888.4556416439464","pp","9606.ENSP00000327145 (pp) 9606.ENSP00000355537","false","pp","9606.ENSP00000327145 (pp) 9606.ENSP00000355537","0.141","0.0","0.0","0.069","0.0",,"0.0","0.784","0.752"
"6953.53855233318","pp","9606.ENSP00000327145 (pp) 9606.ENSP00000363822","false","pp","9606.ENSP00000327145 (pp) 9606.ENSP00000363822","0.0","0.0","0.0","0.0","0.0",,"0.0","0.777","0.777"
"86.3898658576122","pp","9606.ENSP00000320025 (pp) 9606.ENSP00000349320","false","pp","9606.ENSP00000320025 (pp) 9606.ENSP00000349320","0.083","0.0","0.72","0.401","0.0",,"0.0","0.995","0.972"
"360.45712068274565","pp","9606.ENSP00000320025 (pp) 9606.ENSP00000355192","false","pp","9606.ENSP00000320025 (pp) 9606.ENSP00000355192","0.087","0.0","0.72","0.797","0.0",,"0.0","0.987","0.795"
"87.2898658576122","pp","9606.ENSP00000320025 (pp) 9606.ENSP00000419101","false","pp","9606.ENSP00000320025 (pp) 9606.ENSP00000419101","0.06","0.0","0.54","0.306","0.0",,"0.0","0.939","0.821"
"2113.3146004227733","pp","9606.ENSP00000320025 (pp) 9606.ENSP00000396915","false","pp","9606.ENSP00000320025 (pp) 9606.ENSP00000396915","0.059","0.0","0.0","0.0","0.0",,"0.0","0.828","0.825"
"938.0608294385509","pp","9606.ENSP00000320025 (pp) 9606.ENSP00000385019","false","pp","9606.ENSP00000320025 (pp) 9606.ENSP00000385019","0.049","0.0","0.4","0.0","0.0",,"0.0","0.778","0.643"
"87.8898658576122","pp","9606.ENSP00000320025 (pp) 9606.ENSP00000329200","false","pp","9606.ENSP00000320025 (pp) 9606.ENSP00000329200","0.074","0.0","0.72","0.0","0.0",,"0.0","0.76","0.151"
"80.67962452882293","pp","9606.ENSP00000349320 (pp) 9606.ENSP00000355192","false","pp","9606.ENSP00000349320 (pp) 9606.ENSP00000355192","0.086","0.0","0.9","0.94","0.0",,"0.0","0.999","0.849"
"2.9","pp","9606.ENSP00000349320 (pp) 9606.ENSP00000419101","false","pp","9606.ENSP00000349320 (pp) 9606.ENSP00000419101","0.067","0.0","0.54","0.072","0.0",,"0.0","0.81","0.581"
"2.5","pp","9606.ENSP00000301050 (pp) 9606.ENSP00000349320","false","pp","9606.ENSP00000301050 (pp) 9606.ENSP00000349320","0.06","0.0","0.9","0.875","0.0",,"0.0","0.995","0.686"
"81.17962452882293","pp","9606.ENSP00000301050 (pp) 9606.ENSP00000355192","false","pp","9606.ENSP00000301050 (pp) 9606.ENSP00000355192","0.067","0.0","0.9","0.412","0.0",,"0.0","0.963","0.407"
"86.88986585761221","pp","9606.ENSP00000301050 (pp) 9606.ENSP00000320025","false","pp","9606.ENSP00000301050 (pp) 9606.ENSP00000320025","0.0","0.063","0.72","0.79","0.0",,"0.0","0.961","0.389"
"2.4","pp","9606.ENSP00000301050 (pp) 9606.ENSP00000419101","false","pp","9606.ENSP00000301050 (pp) 9606.ENSP00000419101","0.06","0.0","0.54","0.306","0.0",,"0.0","0.89","0.678"
"884.1455522524873","pp","9606.ENSP00000396915 (pp) 9606.ENSP00000490107","false","pp","9606.ENSP00000396915 (pp) 9606.ENSP00000490107","0.111","0.0","0.72","0.545","0.0",,"0.0","0.991","0.929"
