"EdgeBetweenness","interaction","name","selected","shared interaction","shared name","stringdb::coexpression","stringdb::cooccurrence","stringdb::databases","stringdb::experiments","stringdb::fusion","stringdb::interspecies","stringdb::neighborhood","stringdb::score","stringdb::textmining"
"388.451557144652","pp","9606.ENSP00000293825 (pp) 9606.ENSP00000334122","false","pp","9606.ENSP00000293825 (pp) 9606.ENSP00000334122","0.068","0.0","0.0","0.0","0.0",,"0.0","0.785","0.779"
"1229.8285443050374","pp","9606.ENSP00000274311 (pp) 9606.ENSP00000404375","false","pp","9606.ENSP00000274311 (pp) 9606.ENSP00000404375","0.0","0.0","0.0","0.854","0.0",,"0.102","0.864","0.0"
"1880.3994390268904","pp","9606.ENSP00000293825 (pp) 9606.ENSP00000352414","false","pp","9606.ENSP00000293825 (pp) 9606.ENSP00000352414","0.068","0.0","0.0","0.0","0.0",,"0.0","0.786","0.78"
"2898.171455694949","pp","9606.ENSP00000274311 (pp) 9606.ENSP00000481646","false","pp","9606.ENSP00000274311 (pp) 9606.ENSP00000481646","0.063","0.0","0.0","0.857","0.0",,"0.0","0.899","0.304"
"789.0910988429117","pp","9606.ENSP00000293825 (pp) 9606.ENSP00000311697","false","pp","9606.ENSP00000293825 (pp) 9606.ENSP00000311697","0.068","0.0","0.0","0.0","0.0",,"0.0","0.786","0.78"
"435.66667479871677","pp","9606.ENSP00000404375 (pp) 9606.ENSP00000481646","false","pp","9606.ENSP00000404375 (pp) 9606.ENSP00000481646","0.757","0.0","0.0","0.912","0.0",,"0.0","0.987","0.439"
"455.6607687861294","pp","9606.ENSP00000293825 (pp) 9606.ENSP00000399324","false","pp","9606.ENSP00000293825 (pp) 9606.ENSP00000399324","0.074","0.0","0.0","0.0","0.0",,"0.0","0.788","0.781"
"1403.6968014671365","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000354952","false","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000354952","0.08","0.0","0.5","0.0","0.0",,"0.0","0.754","0.509"
"6619.968387525676","pp","9606.ENSP00000428657 (pp) 9606.ENSP00000433209","false","pp","9606.ENSP00000428657 (pp) 9606.ENSP00000433209","0.047","0.0","0.54","0.0","0.0",,"0.0","0.814","0.61"
"7858.234898356138","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000307259","false","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000307259","0.182","0.0","0.0","0.0","0.0",,"0.0","0.756","0.714"
"4665.90475728636","pp","9606.ENSP00000428657 (pp) 9606.ENSP00000485010","false","pp","9606.ENSP00000428657 (pp) 9606.ENSP00000485010","0.084","0.0","0.0","0.0","0.0",,"0.0","0.931","0.927"
"791.568502676703","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000422464","false","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000422464","0.093","0.0","0.65","0.0","0.0",,"0.0","0.756","0.293"
"6900.80686848967","pp","9606.ENSP00000428657 (pp) 9606.ENSP00000460475","false","pp","9606.ENSP00000428657 (pp) 9606.ENSP00000460475","0.056","0.0","0.54","0.0","0.0",,"0.0","0.986","0.97"
"7126.011030259934","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000357981","false","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000357981","0.335","0.0","0.0","0.064","0.0",,"0.0","0.757","0.642"
"23676.277629609085","pp","9606.ENSP00000324124 (pp) 9606.ENSP00000342374","false","pp","9606.ENSP00000324124 (pp) 9606.ENSP00000342374","0.362","0.0","0.0","0.507","0.0",,"0.0","0.758","0.293"
"12008.056993196984","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000385675","false","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000385675","0.1","0.0","0.0","0.0","0.0",,"0.0","0.779","0.764"
"4128.0","pp","9606.ENSP00000324124 (pp) 9606.ENSP00000425130","false","pp","9606.ENSP00000324124 (pp) 9606.ENSP00000425130","0.0","0.0","0.0","0.8","0.0",,"0.0","0.8","0.0"
"551.8210938162767","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000480043","false","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000480043","0.043","0.0","0.65","0.042","0.0",,"0.0","0.782","0.401"
"3115.4180971965593","pp","9606.ENSP00000324124 (pp) 9606.ENSP00000414237","false","pp","9606.ENSP00000324124 (pp) 9606.ENSP00000414237","0.049","0.0","0.0","0.8","0.0",,"0.0","0.801","0.0"
"736.0123576973435","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000311127","false","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000311127","0.042","0.0","0.65","0.18","0.0",,"0.0","0.796","0.345"
"3115.4180971965593","pp","9606.ENSP00000324124 (pp) 9606.ENSP00000434466","false","pp","9606.ENSP00000324124 (pp) 9606.ENSP00000434466","0.056","0.0","0.0","0.8","0.0",,"0.0","0.803","0.0"
"4043.0882699319363","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000352414","false","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000352414","0.0","0.0","0.65","0.168","0.0",,"0.0","0.799","0.367"
"5910.978227613046","pp","9606.ENSP00000324124 (pp) 9606.ENSP00000343515","false","pp","9606.ENSP00000324124 (pp) 9606.ENSP00000343515","0.106","0.0","0.0","0.749","0.0",,"0.0","0.879","0.505"
"3662.0603985057387","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000311697","false","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000311697","0.0","0.0","0.65","0.168","0.0",,"0.0","0.799","0.367"
"1370.2623633234707","pp","9606.ENSP00000324124 (pp) 9606.ENSP00000355051","false","pp","9606.ENSP00000324124 (pp) 9606.ENSP00000355051","0.109","0.0","0.5","0.8","0.0",,"0.0","0.906","0.073"
"1209.440228399597","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000399324","false","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000399324","0.051","0.0","0.65","0.168","0.0",,"0.0","0.801","0.367"
"1309.2871327752819","pp","9606.ENSP00000324124 (pp) 9606.ENSP00000340823","false","pp","9606.ENSP00000324124 (pp) 9606.ENSP00000340823","0.083","0.0","0.5","0.968","0.0",,"0.0","0.989","0.35"
"959.5732752462163","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000334122","false","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000334122","0.044","0.0","0.65","0.168","0.0",,"0.0","0.801","0.371"
"2613.3324754032906","pp","9606.ENSP00000324124 (pp) 9606.ENSP00000470252","false","pp","9606.ENSP00000324124 (pp) 9606.ENSP00000470252","0.056","0.0","0.5","0.985","0.0",,"0.0","0.995","0.399"
"4128.0","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000468927","false","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000468927","0.045","0.0","0.0","0.292","0.0",,"0.0","0.802","0.732"
"427.4927532665734","pp","9606.ENSP00000340823 (pp) 9606.ENSP00000422907","false","pp","9606.ENSP00000340823 (pp) 9606.ENSP00000422907","0.0","0.0","0.0","0.742","0.0",,"0.0","0.755","0.09"
"655.7768184936874","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000314897","false","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000314897","0.119","0.0","0.65","0.115","0.0",,"0.0","0.806","0.372"
"85.48184822842912","pp","9606.ENSP00000340823 (pp) 9606.ENSP00000355051","false","pp","9606.ENSP00000340823 (pp) 9606.ENSP00000355051","0.151","0.0","0.5","0.8","0.0",,"0.0","0.921","0.186"
"985.3123087998225","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000362195","false","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000362195","0.247","0.0","0.0","0.0","0.0",,"0.0","0.807","0.754"
"1201.559565329656","pp","9606.ENSP00000340823 (pp) 9606.ENSP00000470252","false","pp","9606.ENSP00000340823 (pp) 9606.ENSP00000470252","0.097","0.0","0.5","0.716","0.0",,"0.0","0.925","0.486"
"4387.685193225212","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000375629","false","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000375629","0.768","0.0","0.0","0.045","0.0",,"0.0","0.807","0.199"
"4128.0","pp","9606.ENSP00000274507 (pp) 9606.ENSP00000361554","false","pp","9606.ENSP00000274507 (pp) 9606.ENSP00000361554","0.0","0.0","0.0","0.0","0.0",,"0.0","0.752","0.752"
"4242.490741665634","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000363770","false","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000363770","0.556","0.0","0.0","0.0","0.0",,"0.0","0.809","0.587"
"2417.399618397932","pp","9606.ENSP00000361554 (pp) 9606.ENSP00000480043","false","pp","9606.ENSP00000361554 (pp) 9606.ENSP00000480043","0.045","0.0","0.0","0.042","0.0",,"0.0","0.756","0.754"
"6228.972448746659","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000339186","false","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000339186","0.12","0.0","0.5","0.629","0.0",,"0.0","0.831","0.088"
"2304.0139291835617","pp","9606.ENSP00000361554 (pp) 9606.ENSP00000369375","false","pp","9606.ENSP00000361554 (pp) 9606.ENSP00000369375","0.451","0.079","0.0","0.292","0.0",,"0.0","0.827","0.574"
"2774.5959032595456","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000351059","false","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000351059","0.305","0.0","0.0","0.0","0.0",,"0.0","0.836","0.774"
"309.9543501559821","pp","9606.ENSP00000361554 (pp) 9606.ENSP00000362524","false","pp","9606.ENSP00000361554 (pp) 9606.ENSP00000362524","0.083","0.0","0.0","0.115","0.0",,"0.0","0.84","0.819"
"2169.6252354355215","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000480791","false","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000480791","0.078","0.0","0.65","0.168","0.0",,"0.0","0.842","0.482"
"4128.0","pp","9606.ENSP00000274532 (pp) 9606.ENSP00000373539","false","pp","9606.ENSP00000274532 (pp) 9606.ENSP00000373539","0.127","0.0","0.0","0.0","0.0",,"0.0","0.835","0.819"
"2297.6714344611464","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000454623","false","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000454623","0.267","0.0","0.0","0.0","0.0",,"0.0","0.846","0.798"
"2220.8311731304643","pp","9606.ENSP00000274643 (pp) 9606.ENSP00000467141","false","pp","9606.ENSP00000274643 (pp) 9606.ENSP00000467141","0.074","0.0","0.0","0.062","0.71",,"0.0","0.772","0.203"
"779.1184370205278","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000451040","false","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000451040","0.0","0.0","0.65","0.0","0.0",,"0.0","0.851","0.594"
"2754.1186618167326","pp","9606.ENSP00000274643 (pp) 9606.ENSP00000306124","false","pp","9606.ENSP00000274643 (pp) 9606.ENSP00000306124","0.055","0.0","0.9","0.0","0.0",,"0.0","0.906","0.09"
"1607.2218895837275","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000495951","false","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000495951","0.067","0.0","0.65","0.099","0.0",,"0.0","0.949","0.847"
"6865.392255607762","pp","9606.ENSP00000274643 (pp) 9606.ENSP00000366488","false","pp","9606.ENSP00000274643 (pp) 9606.ENSP00000366488","0.108","0.11","0.9","0.045","0.0",,"0.0","0.915","0.054"
"662.3709975929931","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000296871","false","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000296871","0.0","0.0","0.0","0.0","0.0",,"0.0","0.974","0.974"
"1660.8505299939518","pp","9606.ENSP00000274643 (pp) 9606.ENSP00000279022","false","pp","9606.ENSP00000274643 (pp) 9606.ENSP00000279022","0.067","0.0","0.9","0.129","0.003",,"0.0","0.925","0.188"
"5707.603318517945","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000300305","false","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000300305","0.09","0.0","0.9","0.423","0.0",,"0.0","0.983","0.728"
"5055.3097822211885","pp","9606.ENSP00000279022 (pp) 9606.ENSP00000300305","false","pp","9606.ENSP00000279022 (pp) 9606.ENSP00000300305","0.042","0.0","0.75","0.0","0.0",,"0.0","0.806","0.257"
"461.88051281247306","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000327513","false","pp","9606.ENSP00000286301 (pp) 9606.ENSP00000327513","0.106","0.0","0.9","0.986","0.0",,"0.0","0.999","0.999"
"931.7417468057066","pp","9606.ENSP00000279022 (pp) 9606.ENSP00000386041","false","pp","9606.ENSP00000279022 (pp) 9606.ENSP00000386041","0.101","0.0","0.72","0.313","0.0",,"0.0","0.883","0.405"
"2644.530699841268","pp","9606.ENSP00000368104 (pp) 9606.ENSP00000399324","false","pp","9606.ENSP00000368104 (pp) 9606.ENSP00000399324","0.054","0.0","0.0","0.0","0.0",,"0.0","0.769","0.766"
"1379.8347023992874","pp","9606.ENSP00000279022 (pp) 9606.ENSP00000307280","false","pp","9606.ENSP00000279022 (pp) 9606.ENSP00000307280","0.192","0.0","0.72","0.768","0.0",,"0.0","0.964","0.402"
"4128.0","pp","9606.ENSP00000368104 (pp) 9606.ENSP00000428480","false","pp","9606.ENSP00000368104 (pp) 9606.ENSP00000428480","0.049","0.0","0.75","0.0","0.0",,"0.0","0.787","0.177"
"1199.6701794935361","pp","9606.ENSP00000279022 (pp) 9606.ENSP00000386857","false","pp","9606.ENSP00000279022 (pp) 9606.ENSP00000386857","0.379","0.0","0.9","0.126","0.0",,"0.0","0.974","0.578"
"2275.793372098955","pp","9606.ENSP00000368104 (pp) 9606.ENSP00000372170","false","pp","9606.ENSP00000368104 (pp) 9606.ENSP00000372170","0.05","0.0","0.0","0.0","0.0",,"0.0","0.797","0.795"
"104.21705647609795","pp","9606.ENSP00000279022 (pp) 9606.ENSP00000379616","false","pp","9606.ENSP00000279022 (pp) 9606.ENSP00000379616","0.291","0.0","0.9","0.414","0.0",,"0.0","0.986","0.707"
"839.4066605738484","pp","9606.ENSP00000368104 (pp) 9606.ENSP00000379204","false","pp","9606.ENSP00000368104 (pp) 9606.ENSP00000379204","0.082","0.0","0.4","0.268","0.0",,"0.0","0.988","0.975"
"2651.694983910582","pp","9606.ENSP00000274721 (pp) 9606.ENSP00000409007","false","pp","9606.ENSP00000274721 (pp) 9606.ENSP00000409007","0.0","0.0","0.4","0.645","0.0",,"0.0","0.997","0.99"
"613.2300142627732","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000327513","false","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000327513","0.139","0.0","0.0","0.0","0.0",,"0.0","0.776","0.75"
"100.84067163995348","pp","9606.ENSP00000274721 (pp) 9606.ENSP00000302648","false","pp","9606.ENSP00000274721 (pp) 9606.ENSP00000302648","0.06","0.0","0.4","0.0","0.0",,"0.0","0.998","0.998"
"5545.924340435171","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000391826","false","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000391826","0.064","0.0","0.0","0.0","0.0",,"0.0","0.781","0.775"
"3.0","pp","9606.ENSP00000274721 (pp) 9606.ENSP00000387435","false","pp","9606.ENSP00000274721 (pp) 9606.ENSP00000387435","0.042","0.0","0.4","0.966","0.0",,"0.0","0.999","0.999"
"4649.144211719028","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000370989","false","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000370989","0.078","0.0","0.0","0.0","0.0",,"0.0","0.781","0.773"
"1372.4643444494573","pp","9606.ENSP00000274721 (pp) 9606.ENSP00000347942","false","pp","9606.ENSP00000274721 (pp) 9606.ENSP00000347942","0.072","0.0","0.8","0.909","0.0",,"0.0","0.999","0.994"
"2855.7347297607816","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000250092","false","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000250092","0.163","0.0","0.0","0.0","0.0",,"0.0","0.787","0.756"
"99.84067163995348","pp","9606.ENSP00000302648 (pp) 9606.ENSP00000387435","false","pp","9606.ENSP00000302648 (pp) 9606.ENSP00000387435","0.062","0.0","0.4","0.0","0.0",,"0.0","0.825","0.715"
"3398.8550947635126","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000226218","false","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000226218","0.0","0.0","0.0","0.292","0.0",,"0.0","0.787","0.711"
"984.858181013966","pp","9606.ENSP00000302648 (pp) 9606.ENSP00000409007","false","pp","9606.ENSP00000302648 (pp) 9606.ENSP00000409007","0.0","0.0","0.4","0.0","0.0",,"0.0","0.825","0.721"
"4510.333682138443","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000369071","false","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000369071","0.094","0.0","0.0","0.0","0.0",,"0.0","0.791","0.778"
"100.8406716399535","pp","9606.ENSP00000302648 (pp) 9606.ENSP00000313423","false","pp","9606.ENSP00000302648 (pp) 9606.ENSP00000313423","0.042","0.0","0.4","0.0","0.0",,"0.0","0.993","0.989"
"11049.159115315191","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000386884","false","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000386884","0.118","0.0","0.0","0.069","0.0",,"0.0","0.794","0.769"
"100.8406716399535","pp","9606.ENSP00000302648 (pp) 9606.ENSP00000428518","false","pp","9606.ENSP00000302648 (pp) 9606.ENSP00000428518","0.0","0.0","0.4","0.948","0.0",,"0.0","0.999","0.999"
"2601.6889302936975","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000223095","false","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000223095","0.131","0.0","0.0","0.0","0.0",,"0.0","0.798","0.777"
"724.6792393062776","pp","9606.ENSP00000302648 (pp) 9606.ENSP00000347942","false","pp","9606.ENSP00000302648 (pp) 9606.ENSP00000347942","0.0","0.0","0.4","0.926","0.0",,"0.0","0.999","0.997"
"5007.233214614892","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000272190","false","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000272190","0.067","0.0","0.0","0.0","0.0",,"0.0","0.799","0.793"
"2650.694983910582","pp","9606.ENSP00000387435 (pp) 9606.ENSP00000409007","false","pp","9606.ENSP00000387435 (pp) 9606.ENSP00000409007","0.089","0.0","0.4","0.0","0.0",,"0.0","0.835","0.723"
"1082.139136400971","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000337432","false","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000337432","0.046","0.0","0.4","0.0","0.0",,"0.0","0.801","0.681"
"3.0","pp","9606.ENSP00000387435 (pp) 9606.ENSP00000428518","false","pp","9606.ENSP00000387435 (pp) 9606.ENSP00000428518","0.0","0.0","0.4","0.047","0.0",,"0.0","0.996","0.995"
"13190.309091720736","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000225964","false","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000225964","0.047","0.0","0.0","0.095","0.0",,"0.0","0.802","0.789"
"5048.7040614091475","pp","9606.ENSP00000276297 (pp) 9606.ENSP00000339191","false","pp","9606.ENSP00000276297 (pp) 9606.ENSP00000339191","0.098","0.0","0.0","0.51","0.0",,"0.0","0.785","0.554"
"11036.947641604182","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000355627","false","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000355627","0.0","0.0","0.0","0.0","0.0",,"0.0","0.812","0.812"
"1556.453208638676","pp","9606.ENSP00000276297 (pp) 9606.ENSP00000453508","false","pp","9606.ENSP00000276297 (pp) 9606.ENSP00000453508","0.067","0.0","0.0","0.439","0.0",,"0.0","0.821","0.686"
"4395.471996933694","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000480791","false","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000480791","0.067","0.0","0.0","0.0","0.0",,"0.0","0.813","0.808"
"2189.337017782313","pp","9606.ENSP00000276297 (pp) 9606.ENSP00000430344","false","pp","9606.ENSP00000276297 (pp) 9606.ENSP00000430344","0.0","0.0","0.0","0.0","0.0",,"0.0","0.912","0.912"
"1616.5132116631787","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000334122","false","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000334122","0.051","0.0","0.0","0.0","0.0",,"0.0","0.817","0.815"
"522.1070667864448","pp","9606.ENSP00000362716 (pp) 9606.ENSP00000376623","false","pp","9606.ENSP00000362716 (pp) 9606.ENSP00000376623","0.545","0.0","0.0","0.0","0.0",,"0.0","0.903","0.796"
"8577.443768066556","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000352414","false","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000352414","0.051","0.0","0.0","0.0","0.0",,"0.0","0.817","0.815"
"240.63564894388236","pp","9606.ENSP00000362716 (pp) 9606.ENSP00000462647","false","pp","9606.ENSP00000362716 (pp) 9606.ENSP00000462647","0.101","0.0","0.4","0.0","0.0",,"0.0","0.908","0.843"
"6152.264317220603","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000311697","false","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000311697","0.051","0.0","0.0","0.0","0.0",,"0.0","0.821","0.819"
"2196.725676035342","pp","9606.ENSP00000362716 (pp) 9606.ENSP00000384092","false","pp","9606.ENSP00000362716 (pp) 9606.ENSP00000384092","0.0","0.0","0.4","0.0","0.0",,"0.0","0.926","0.882"
"1583.9118233973466","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000399324","false","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000399324","0.065","0.0","0.0","0.0","0.0",,"0.0","0.823","0.818"
"899.6322262887167","pp","9606.ENSP00000362716 (pp) 9606.ENSP00000387662","false","pp","9606.ENSP00000362716 (pp) 9606.ENSP00000387662","0.042","0.0","0.4","0.074","0.0",,"0.0","0.942","0.905"
"1647.494318670284","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000228837","false","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000228837","0.051","0.0","0.0","0.0","0.0",,"0.0","0.825","0.823"
"8252.0","pp","9606.ENSP00000303325 (pp) 9606.ENSP00000334042","false","pp","9606.ENSP00000303325 (pp) 9606.ENSP00000334042","0.0","0.0","0.0","0.0","0.0",,"0.0","0.896","0.896"
"2902.2006776283943","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000261799","false","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000261799","0.044","0.0","0.0","0.063","0.0",,"0.0","0.825","0.821"
"4832.7454369965935","pp","9606.ENSP00000303325 (pp) 9606.ENSP00000356162","false","pp","9606.ENSP00000303325 (pp) 9606.ENSP00000356162","0.054","0.0","0.0","0.0","0.0",,"0.0","0.958","0.958"
"1583.9118233973468","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000274625","false","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000274625","0.051","0.0","0.0","0.0","0.0",,"0.0","0.826","0.824"
"3441.0501902648734","pp","9606.ENSP00000276440 (pp) 9606.ENSP00000339467","false","pp","9606.ENSP00000276440 (pp) 9606.ENSP00000339467","0.114","0.0","0.5","0.357","0.0",,"0.0","0.814","0.426"
"4300.311628849751","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000262435","false","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000262435","0.049","0.0","0.5","0.045","0.0",,"0.0","0.828","0.666"
"686.9498097351318","pp","9606.ENSP00000276440 (pp) 9606.ENSP00000312185","false","pp","9606.ENSP00000276440 (pp) 9606.ENSP00000312185","0.042","0.0","0.0","0.98","0.0",,"0.0","0.99","0.515"
"2547.5476614994514","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000288840","false","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000288840","0.0","0.0","0.0","0.095","0.0",,"0.0","0.846","0.837"
"2137.3465453061726","pp","9606.ENSP00000276449 (pp) 9606.ENSP00000384092","false","pp","9606.ENSP00000276449 (pp) 9606.ENSP00000384092","0.054","0.0","0.0","0.0","0.0",,"0.0","0.77","0.767"
"7742.378972681044","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000427514","false","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000427514","0.067","0.0","0.75","0.045","0.0",,"0.0","0.85","0.407"
"1990.6534546938265","pp","9606.ENSP00000276449 (pp) 9606.ENSP00000366488","false","pp","9606.ENSP00000276449 (pp) 9606.ENSP00000366488","0.0","0.0","0.0","0.0","0.0",,"0.0","0.863","0.863"
"15227.59117281358","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000325527","false","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000325527","0.069","0.0","0.0","0.058","0.0",,"0.0","0.882","0.877"
"523.5471389754757","pp","9606.ENSP00000397297 (pp) 9606.ENSP00000409007","false","pp","9606.ENSP00000397297 (pp) 9606.ENSP00000409007","0.076","0.0","0.0","0.0","0.0",,"0.0","0.937","0.935"
"4128.0","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000287097","false","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000287097","0.042","0.0","0.0","0.045","0.0",,"0.0","0.884","0.884"
"4128.0","pp","9606.ENSP00000277942 (pp) 9606.ENSP00000485512","false","pp","9606.ENSP00000277942 (pp) 9606.ENSP00000485512","0.08","0.0","0.0","0.0","0.0",,"0.0","0.891","0.887"
"3189.9866522396355","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000307046","false","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000307046","0.0","0.0","0.8","0.0","0.0",,"0.0","0.899","0.516"
"2884.587676889491","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000497968","false","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000497968","0.046","0.0","0.4","0.0","0.0",,"0.0","0.903","0.844"
"2.6666666666666665","pp","9606.ENSP00000310008 (pp) 9606.ENSP00000421491","false","pp","9606.ENSP00000310008 (pp) 9606.ENSP00000421491","0.0","0.0","0.9","0.0","0.0",,"0.0","0.9","0.0"
"4152.2915927140275","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000265171","false","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000265171","0.0","0.0","0.0","0.0","0.0",,"0.0","0.904","0.904"
"15.806306832291307","pp","9606.ENSP00000310008 (pp) 9606.ENSP00000349313","false","pp","9606.ENSP00000310008 (pp) 9606.ENSP00000349313","0.0","0.0","0.9","0.0","0.0",,"0.0","0.9","0.0"
"5130.708830205092","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000266646","false","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000266646","0.0","0.0","0.9","0.0","0.0",,"0.0","0.905","0.096"
"21.342021118005622","pp","9606.ENSP00000310008 (pp) 9606.ENSP00000484288","false","pp","9606.ENSP00000310008 (pp) 9606.ENSP00000484288","0.0","0.0","0.9","0.0","0.0",,"0.0","0.9","0.0"
"7889.189075421343","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000323929","false","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000323929","0.0","0.0","0.0","0.045","0.0",,"0.0","0.91","0.91"
"18687.640166626476","pp","9606.ENSP00000311360 (pp) 9606.ENSP00000365230","false","pp","9606.ENSP00000311360 (pp) 9606.ENSP00000365230","0.062","0.0","0.0","0.523","0.0",,"0.0","0.754","0.494"
"7546.222112413149","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000295228","false","pp","9606.ENSP00000221930 (pp) 9606.ENSP00000295228","0.086","0.0","0.9","0.0","0.0",,"0.0","0.912","0.123"
"2004.7723752722618","pp","9606.ENSP00000311360 (pp) 9606.ENSP00000382628","false","pp","9606.ENSP00000311360 (pp) 9606.ENSP00000382628","0.087","0.0","0.5","0.0","0.0",,"0.0","0.818","0.634"
