"EdgeBetweenness","interaction","name","selected","shared interaction","shared name","stringdb::coexpression","stringdb::cooccurrence","stringdb::databases","stringdb::experiments","stringdb::fusion","stringdb::interspecies","stringdb::neighborhood","stringdb::score","stringdb::textmining"
"391.058603678606","pp","9606.ENSP00000267082 (pp) 9606.ENSP00000453508","false","pp","9606.ENSP00000267082 (pp) 9606.ENSP00000453508","0.067","0.0","0.65","0.104","0.0",,"0.0","0.792","0.373"
"443.2595066784478","pp","9606.ENSP00000267082 (pp) 9606.ENSP00000374309","false","pp","9606.ENSP00000267082 (pp) 9606.ENSP00000374309","0.068","0.0","0.65","0.046","0.0",,"0.0","0.802","0.439"
"1384.1578601371389","pp","9606.ENSP00000267082 (pp) 9606.ENSP00000496959","false","pp","9606.ENSP00000267082 (pp) 9606.ENSP00000496959","0.124","0.0","0.54","0.114","0.0",,"0.0","0.75","0.382"
"223.07562903214446","pp","9606.ENSP00000267082 (pp) 9606.ENSP00000386896","false","pp","9606.ENSP00000267082 (pp) 9606.ENSP00000386896","0.069","0.0","0.54","0.135","0.0",,"0.0","0.755","0.418"
"916.3332977544877","pp","9606.ENSP00000376523 (pp) 9606.ENSP00000396320","false","pp","9606.ENSP00000376523 (pp) 9606.ENSP00000396320","0.071","0.0","0.72","0.0","0.0",,"0.0","0.949","0.822"
"569.4298163111923","pp","9606.ENSP00000376523 (pp) 9606.ENSP00000490107","false","pp","9606.ENSP00000376523 (pp) 9606.ENSP00000490107","0.152","0.0","0.72","0.0","0.0",,"0.0","0.95","0.807"
"2390.0","pp","9606.ENSP00000302620 (pp) 9606.ENSP00000359680","false","pp","9606.ENSP00000302620 (pp) 9606.ENSP00000359680","0.133","0.0","0.9","0.0","0.0",,"0.0","0.995","0.957"
"2390.0","pp","9606.ENSP00000226105 (pp) 9606.ENSP00000376523","false","pp","9606.ENSP00000226105 (pp) 9606.ENSP00000376523","0.0","0.0","0.0","0.0","0.0",,"0.0","0.77","0.77"
"10242.765329327494","pp","9606.ENSP00000302620 (pp) 9606.ENSP00000389175","false","pp","9606.ENSP00000302620 (pp) 9606.ENSP00000389175","0.14","0.0","0.803","0.0","0.0",,"0.113","0.922","0.541"
"2135.346922648465","pp","9606.ENSP00000302620 (pp) 9606.ENSP00000361894","false","pp","9606.ENSP00000302620 (pp) 9606.ENSP00000361894","0.152","0.0","0.9","0.0","0.0",,"0.0","0.933","0.274"
"15454.725542599193","pp","9606.ENSP00000302620 (pp) 9606.ENSP00000308938","false","pp","9606.ENSP00000302620 (pp) 9606.ENSP00000308938","0.757","0.0","0.0","0.0","0.0",,"0.0","0.757","0.0"
"3001.0169318117523","pp","9606.ENSP00000302620 (pp) 9606.ENSP00000361287","false","pp","9606.ENSP00000302620 (pp) 9606.ENSP00000361287","0.32","0.0","0.653","0.0","0.0",,"0.07","0.803","0.209"
"2435.520411234069","pp","9606.ENSP00000434552 (pp) 9606.ENSP00000436423","false","pp","9606.ENSP00000434552 (pp) 9606.ENSP00000436423","0.0","0.0","0.0","0.0","0.0",,"0.0","0.833","0.833"
"1899.668435191506","pp","9606.ENSP00000341243 (pp) 9606.ENSP00000434552","false","pp","9606.ENSP00000341243 (pp) 9606.ENSP00000434552","0.056","0.0","0.9","0.0","0.0",,"0.0","0.959","0.6"
"3413.7589520304555","pp","9606.ENSP00000306999 (pp) 9606.ENSP00000369411","false","pp","9606.ENSP00000306999 (pp) 9606.ENSP00000369411","0.276","0.0","0.0","0.214","0.0",,"0.0","0.84","0.742"
"5666.263313863826","pp","9606.ENSP00000306999 (pp) 9606.ENSP00000354720","false","pp","9606.ENSP00000306999 (pp) 9606.ENSP00000354720","0.145","0.0","0.4","0.878","0.0",,"0.0","0.998","0.973"
"7813.916098223464","pp","9606.ENSP00000287239 (pp) 9606.ENSP00000300305","false","pp","9606.ENSP00000287239 (pp) 9606.ENSP00000300305","0.0","0.0","0.0","0.294","0.0",,"0.0","0.759","0.673"
"5273.413085673715","pp","9606.ENSP00000306999 (pp) 9606.ENSP00000350036","false","pp","9606.ENSP00000306999 (pp) 9606.ENSP00000350036","0.123","0.0","0.0","0.416","0.0",,"0.0","0.805","0.651"
"490.33156480849686","pp","9606.ENSP00000225916 (pp) 9606.ENSP00000341243","false","pp","9606.ENSP00000225916 (pp) 9606.ENSP00000341243","0.0","0.0","0.9","0.091","0.0",,"0.0","0.91","0.096"
"7736.722521124524","pp","9606.ENSP00000225916 (pp) 9606.ENSP00000302620","false","pp","9606.ENSP00000225916 (pp) 9606.ENSP00000302620","0.042","0.0","0.0","0.0","0.0",,"0.0","0.969","0.969"
"16417.673316802524","pp","9606.ENSP00000225916 (pp) 9606.ENSP00000306999","false","pp","9606.ENSP00000225916 (pp) 9606.ENSP00000306999","0.0","0.0","0.0","0.0","0.0",,"0.0","0.761","0.761"
"9225.790440171844","pp","9606.ENSP00000225916 (pp) 9606.ENSP00000434552","false","pp","9606.ENSP00000225916 (pp) 9606.ENSP00000434552","0.0","0.0","0.8","0.045","0.0",,"0.0","0.831","0.19"
"2390.0","pp","9606.ENSP00000225823 (pp) 9606.ENSP00000497806","false","pp","9606.ENSP00000225823 (pp) 9606.ENSP00000497806","0.109","0.0","0.0","0.095","0.0",,"0.0","0.756","0.722"
"5987.831374001181","pp","9606.ENSP00000225916 (pp) 9606.ENSP00000287239","false","pp","9606.ENSP00000225916 (pp) 9606.ENSP00000287239","0.056","0.0","0.0","0.308","0.0",,"0.0","0.756","0.656"
"2108.377906458114","pp","9606.ENSP00000477999 (pp) 9606.ENSP00000489262","false","pp","9606.ENSP00000477999 (pp) 9606.ENSP00000489262","0.106","0.0","0.9","0.0","0.0",,"0.0","0.918","0.163"
"6306.185111665172","pp","9606.ENSP00000477999 (pp) 9606.ENSP00000497806","false","pp","9606.ENSP00000477999 (pp) 9606.ENSP00000497806","0.05","0.0","0.0","0.523","0.0",,"0.0","0.996","0.993"
"2390.0","pp","9606.ENSP00000225688 (pp) 9606.ENSP00000477999","false","pp","9606.ENSP00000225688 (pp) 9606.ENSP00000477999","0.0","0.0","0.9","0.292","0.0",,"0.0","0.99","0.877"
"6948.460391843469","pp","9606.ENSP00000477999 (pp) 9606.ENSP00000500582","false","pp","9606.ENSP00000477999 (pp) 9606.ENSP00000500582","0.0","0.0","0.9","0.045","0.0",,"0.0","0.9","0.044"
"2381.0","pp","9606.ENSP00000301788 (pp) 9606.ENSP00000484525","false","pp","9606.ENSP00000301788 (pp) 9606.ENSP00000484525","0.072","0.0","0.5","0.854","0.0",,"0.0","0.972","0.645"
"4762.0","pp","9606.ENSP00000301788 (pp) 9606.ENSP00000340823","false","pp","9606.ENSP00000301788 (pp) 9606.ENSP00000340823","0.128","0.0","0.5","0.995","0.0",,"0.0","0.998","0.486"
"3573.0","pp","9606.ENSP00000299601 (pp) 9606.ENSP00000301788","false","pp","9606.ENSP00000299601 (pp) 9606.ENSP00000301788","0.067","0.0","0.0","0.925","0.0",,"0.0","0.938","0.184"
"16646.0","pp","9606.ENSP00000301788 (pp) 9606.ENSP00000358497","false","pp","9606.ENSP00000301788 (pp) 9606.ENSP00000358497","0.109","0.0","0.5","0.596","0.0",,"0.0","0.829","0.163"
"4.0","pp","9606.ENSP00000340823 (pp) 9606.ENSP00000484525","false","pp","9606.ENSP00000340823 (pp) 9606.ENSP00000484525","0.107","0.0","0.5","0.655","0.0",,"0.0","0.979","0.883"
"1192.0","pp","9606.ENSP00000264157 (pp) 9606.ENSP00000299601","false","pp","9606.ENSP00000264157 (pp) 9606.ENSP00000299601","0.067","0.0","0.9","0.112","0.0",,"0.0","0.96","0.577"
"3570.0","pp","9606.ENSP00000225504 (pp) 9606.ENSP00000301788","false","pp","9606.ENSP00000225504 (pp) 9606.ENSP00000301788","0.343","0.0","0.5","0.989","0.0",,"0.0","0.998","0.621"
"2390.0","pp","9606.ENSP00000340823 (pp) 9606.ENSP00000422907","false","pp","9606.ENSP00000340823 (pp) 9606.ENSP00000422907","0.0","0.0","0.0","0.742","0.0",,"0.0","0.755","0.09"
"1198.0","pp","9606.ENSP00000225504 (pp) 9606.ENSP00000264157","false","pp","9606.ENSP00000225504 (pp) 9606.ENSP00000264157","0.0","0.0","0.9","0.103","0.0",,"0.0","0.957","0.566"
"5.0","pp","9606.ENSP00000225504 (pp) 9606.ENSP00000299601","false","pp","9606.ENSP00000225504 (pp) 9606.ENSP00000299601","0.075","0.0","0.9","0.913","0.0",,"0.0","0.997","0.692"
"10.0","pp","9606.ENSP00000225504 (pp) 9606.ENSP00000340823","false","pp","9606.ENSP00000225504 (pp) 9606.ENSP00000340823","0.104","0.0","0.5","0.443","0.0",,"0.0","0.755","0.135"
"5.0","pp","9606.ENSP00000225504 (pp) 9606.ENSP00000484525","false","pp","9606.ENSP00000225504 (pp) 9606.ENSP00000484525","0.066","0.0","0.5","0.088","0.0",,"0.0","0.818","0.624"
"2.0","pp","9606.ENSP00000225371 (pp) 9606.ENSP00000303276","false","pp","9606.ENSP00000225371 (pp) 9606.ENSP00000303276","0.126","0.0","0.0","0.0","0.0",,"0.0","0.999","0.999"
"2388.0","pp","9606.ENSP00000302324 (pp) 9606.ENSP00000303276","false","pp","9606.ENSP00000302324 (pp) 9606.ENSP00000303276","0.972","0.0","0.0","0.0","0.0",,"0.0","0.998","0.964"
"2388.0","pp","9606.ENSP00000225371 (pp) 9606.ENSP00000302324","false","pp","9606.ENSP00000225371 (pp) 9606.ENSP00000302324","0.146","0.0","0.0","0.0","0.0",,"0.0","0.999","0.999"
"84.43569778765075","pp","9606.ENSP00000264162 (pp) 9606.ENSP00000494664","false","pp","9606.ENSP00000264162 (pp) 9606.ENSP00000494664","0.0","0.0","0.9","0.0","0.0",,"0.0","0.903","0.077"
"598.1966776856627","pp","9606.ENSP00000264162 (pp) 9606.ENSP00000352584","false","pp","9606.ENSP00000264162 (pp) 9606.ENSP00000352584","0.047","0.0","0.9","0.0","0.0",,"0.0","0.907","0.103"
"2390.0","pp","9606.ENSP00000280605 (pp) 9606.ENSP00000476672","false","pp","9606.ENSP00000280605 (pp) 9606.ENSP00000476672","0.209","0.0","0.965","0.128","0.0",,"0.102","0.994","0.76"
"2151.949851253356","pp","9606.ENSP00000264162 (pp) 9606.ENSP00000264382","false","pp","9606.ENSP00000264162 (pp) 9606.ENSP00000264382","0.117","0.0","0.0","0.053","0.0",,"0.054","0.856","0.84"
"2507.7971770370646","pp","9606.ENSP00000280605 (pp) 9606.ENSP00000345555","false","pp","9606.ENSP00000280605 (pp) 9606.ENSP00000345555","0.318","0.0","0.8","0.071","0.0",,"0.0","0.89","0.238"
"972.0218740376132","pp","9606.ENSP00000280605 (pp) 9606.ENSP00000364486","false","pp","9606.ENSP00000280605 (pp) 9606.ENSP00000364486","0.296","0.0","0.942","0.0","0.0",,"0.102","0.976","0.42"
"484.25709211446326","pp","9606.ENSP00000280605 (pp) 9606.ENSP00000494664","false","pp","9606.ENSP00000280605 (pp) 9606.ENSP00000494664","0.102","0.0","0.8","0.0","0.001",,"0.0","0.88","0.387"
"365.64987592865884","pp","9606.ENSP00000280605 (pp) 9606.ENSP00000359991","false","pp","9606.ENSP00000280605 (pp) 9606.ENSP00000359991","0.102","0.0","0.8","0.0","0.0",,"0.0","0.89","0.439"
"428.6096594413905","pp","9606.ENSP00000364145 (pp) 9606.ENSP00000364486","false","pp","9606.ENSP00000364145 (pp) 9606.ENSP00000364486","0.104","0.0","0.932","0.0","0.0",,"0.0","0.975","0.633"
"445.2631819209117","pp","9606.ENSP00000280605 (pp) 9606.ENSP00000297283","false","pp","9606.ENSP00000280605 (pp) 9606.ENSP00000297283","0.102","0.0","0.8","0.0","0.0",,"0.0","0.85","0.233"
"1924.999945966788","pp","9606.ENSP00000364145 (pp) 9606.ENSP00000397133","false","pp","9606.ENSP00000364145 (pp) 9606.ENSP00000397133","0.08","0.0","0.65","0.0","0.0",,"0.045","0.75","0.283"
"824.5512835523544","pp","9606.ENSP00000364145 (pp) 9606.ENSP00000494664","false","pp","9606.ENSP00000364145 (pp) 9606.ENSP00000494664","0.087","0.0","0.65","0.0","0.0",,"0.0","0.765","0.326"
"1167.8166804103305","pp","9606.ENSP00000352584 (pp) 9606.ENSP00000494664","false","pp","9606.ENSP00000352584 (pp) 9606.ENSP00000494664","0.095","0.0","0.8","0.0","0.002",,"0.0","0.822","0.099"
"879.9226502215798","pp","9606.ENSP00000352584 (pp) 9606.ENSP00000448059","false","pp","9606.ENSP00000352584 (pp) 9606.ENSP00000448059","0.094","0.0","0.9","0.0","0.0",,"0.0","0.908","0.066"
"84.26986345997796","pp","9606.ENSP00000376330 (pp) 9606.ENSP00000376367","false","pp","9606.ENSP00000376330 (pp) 9606.ENSP00000376367","0.048","0.0","0.4","0.0","0.0",,"0.0","0.797","0.674"
"2084.059534871718","pp","9606.ENSP00000389175 (pp) 9606.ENSP00000494664","false","pp","9606.ENSP00000389175 (pp) 9606.ENSP00000494664","0.055","0.0","0.8","0.0","0.0",,"0.0","0.813","0.091"
"2133.2062712689944","pp","9606.ENSP00000370719 (pp) 9606.ENSP00000418572","false","pp","9606.ENSP00000370719 (pp) 9606.ENSP00000418572","0.0","0.0","0.5","0.0","0.0",,"0.0","0.799","0.616"
"389.8871782186089","pp","9606.ENSP00000370719 (pp) 9606.ENSP00000400459","false","pp","9606.ENSP00000370719 (pp) 9606.ENSP00000400459","0.067","0.0","0.5","0.18","0.0",,"0.0","0.922","0.822"
"655.1500865903242","pp","9606.ENSP00000348215 (pp) 9606.ENSP00000365891","false","pp","9606.ENSP00000348215 (pp) 9606.ENSP00000365891","0.055","0.0","0.0","0.132","0.0",,"0.0","0.926","0.917"
"203.20438054540452","pp","9606.ENSP00000370719 (pp) 9606.ENSP00000376330","false","pp","9606.ENSP00000370719 (pp) 9606.ENSP00000376330","0.0","0.0","0.0","0.0","0.0",,"0.0","0.765","0.765"
"2937.9783044955648","pp","9606.ENSP00000249071 (pp) 9606.ENSP00000472929","false","pp","9606.ENSP00000249071 (pp) 9606.ENSP00000472929","0.314","0.0","0.9","0.171","0.0",,"0.0","0.977","0.649"
"2361.0","pp","9606.ENSP00000249071 (pp) 9606.ENSP00000356505","false","pp","9606.ENSP00000249071 (pp) 9606.ENSP00000356505","0.306","0.0","0.8","0.685","0.0",,"0.0","0.999","0.998"
"12247.945418932575","pp","9606.ENSP00000249071 (pp) 9606.ENSP00000312185","false","pp","9606.ENSP00000249071 (pp) 9606.ENSP00000312185","0.068","0.0","0.9","0.094","0.0",,"0.0","0.975","0.739"
"8530.866874524054","pp","9606.ENSP00000249071 (pp) 9606.ENSP00000361009","false","pp","9606.ENSP00000249071 (pp) 9606.ENSP00000361009","0.09","0.0","0.9","0.302","0.0",,"0.0","0.975","0.663"
"4421.010427314062","pp","9606.ENSP00000249071 (pp) 9606.ENSP00000286827","false","pp","9606.ENSP00000249071 (pp) 9606.ENSP00000286827","0.042","0.0","0.9","0.148","0.0",,"0.0","0.955","0.52"
"1882.710986798184","pp","9606.ENSP00000249071 (pp) 9606.ENSP00000359073","false","pp","9606.ENSP00000249071 (pp) 9606.ENSP00000359073","0.11","0.0","0.9","0.171","0.0",,"0.0","0.959","0.516"
"5380.018426839102","pp","9606.ENSP00000249071 (pp) 9606.ENSP00000453858","false","pp","9606.ENSP00000249071 (pp) 9606.ENSP00000453858","0.063","0.0","0.9","0.303","0.0",,"0.0","0.944","0.255"
"1005.5237181650722","pp","9606.ENSP00000249071 (pp) 9606.ENSP00000483313","false","pp","9606.ENSP00000249071 (pp) 9606.ENSP00000483313","0.06","0.0","0.9","0.169","0.0",,"0.0","0.95","0.438"
"1070.0172192261557","pp","9606.ENSP00000249071 (pp) 9606.ENSP00000376367","false","pp","9606.ENSP00000249071 (pp) 9606.ENSP00000376367","0.0","0.0","0.9","0.166","0.0",,"0.0","0.941","0.349"
"2390.0","pp","9606.ENSP00000249071 (pp) 9606.ENSP00000316845","false","pp","9606.ENSP00000249071 (pp) 9606.ENSP00000316845","0.0","0.0","0.9","0.302","0.0",,"0.0","0.941","0.232"
"20092.031489927638","pp","9606.ENSP00000249071 (pp) 9606.ENSP00000428056","false","pp","9606.ENSP00000249071 (pp) 9606.ENSP00000428056","0.044","0.0","0.9","0.136","0.0",,"0.0","0.934","0.299"
"2390.0","pp","9606.ENSP00000249071 (pp) 9606.ENSP00000274364","false","pp","9606.ENSP00000249071 (pp) 9606.ENSP00000274364","0.067","0.0","0.9","0.137","0.0",,"0.0","0.935","0.291"
"3794.006977526931","pp","9606.ENSP00000249071 (pp) 9606.ENSP00000427562","false","pp","9606.ENSP00000249071 (pp) 9606.ENSP00000427562","0.082","0.0","0.9","0.222","0.0",,"0.0","0.926","0.093"
"2835.90060192214","pp","9606.ENSP00000249071 (pp) 9606.ENSP00000365891","false","pp","9606.ENSP00000249071 (pp) 9606.ENSP00000365891","0.316","0.0","0.0","0.449","0.0",,"0.0","0.929","0.827"
"3113.27784239142","pp","9606.ENSP00000249071 (pp) 9606.ENSP00000352882","false","pp","9606.ENSP00000249071 (pp) 9606.ENSP00000352882","0.079","0.0","0.9","0.172","0.0",,"0.0","0.924","0.126"
"2442.440204272976","pp","9606.ENSP00000249071 (pp) 9606.ENSP00000382004","false","pp","9606.ENSP00000249071 (pp) 9606.ENSP00000382004","0.0","0.0","0.9","0.158","0.0",,"0.0","0.925","0.185"
"2390.0","pp","9606.ENSP00000249071 (pp) 9606.ENSP00000425394","false","pp","9606.ENSP00000249071 (pp) 9606.ENSP00000425394","0.047","0.0","0.9","0.0","0.0",,"0.0","0.908","0.119"
"2158.48335548142","pp","9606.ENSP00000249071 (pp) 9606.ENSP00000265382","false","pp","9606.ENSP00000249071 (pp) 9606.ENSP00000265382","0.0","0.0","0.9","0.084","0.0",,"0.0","0.913","0.133"
"2.6666666666666665","pp","9606.ENSP00000376367 (pp) 9606.ENSP00000483313","false","pp","9606.ENSP00000376367 (pp) 9606.ENSP00000483313","0.0","0.0","0.9","0.451","0.0",,"0.0","0.99","0.841"
"15838.619098240732","pp","9606.ENSP00000249071 (pp) 9606.ENSP00000373691","false","pp","9606.ENSP00000249071 (pp) 9606.ENSP00000373691","0.056","0.0","0.54","0.069","0.0",,"0.0","0.842","0.656"
"3813.8226438647703","pp","9606.ENSP00000365891 (pp) 9606.ENSP00000483570","false","pp","9606.ENSP00000365891 (pp) 9606.ENSP00000483570","0.392","0.0","0.4","0.534","0.0",,"0.0","0.976","0.879"
"1037.9468302799885","pp","9606.ENSP00000365891 (pp) 9606.ENSP00000376330","false","pp","9606.ENSP00000365891 (pp) 9606.ENSP00000376330","0.245","0.0","0.4","0.95","0.0",,"0.0","0.999","0.999"
"600.7488790829658","pp","9606.ENSP00000365891 (pp) 9606.ENSP00000376367","false","pp","9606.ENSP00000365891 (pp) 9606.ENSP00000376367","0.0","0.0","0.4","0.11","0.0",,"0.0","0.958","0.928"
"2120.2990728424447","pp","9606.ENSP00000365891 (pp) 9606.ENSP00000472929","false","pp","9606.ENSP00000365891 (pp) 9606.ENSP00000472929","0.434","0.0","0.0","0.0","0.0",,"0.0","0.959","0.931"
"3240.278491317057","pp","9606.ENSP00000365891 (pp) 9606.ENSP00000370719","false","pp","9606.ENSP00000365891 (pp) 9606.ENSP00000370719","0.0","0.0","0.0","0.535","0.0",,"0.0","0.924","0.843"
"608.3167881982984","pp","9606.ENSP00000365891 (pp) 9606.ENSP00000483313","false","pp","9606.ENSP00000365891 (pp) 9606.ENSP00000483313","0.047","0.0","0.4","0.11","0.0",,"0.0","0.952","0.917"
"3065.667966096883","pp","9606.ENSP00000365891 (pp) 9606.ENSP00000453508","false","pp","9606.ENSP00000365891 (pp) 9606.ENSP00000453508","0.042","0.0","0.0","0.0","0.0",,"0.0","0.805","0.804"
"2390.0","pp","9606.ENSP00000365891 (pp) 9606.ENSP00000494550","false","pp","9606.ENSP00000365891 (pp) 9606.ENSP00000494550","0.44","0.0","0.0","0.579","0.0",,"0.0","0.84","0.378"
"958.3243783430485","pp","9606.ENSP00000316779 (pp) 9606.ENSP00000347792","false","pp","9606.ENSP00000316779 (pp) 9606.ENSP00000347792","0.048","0.0","0.0","0.129","0.0",,"0.0","0.939","0.932"
"1124.1775550902535","pp","9606.ENSP00000365891 (pp) 9606.ENSP00000371798","false","pp","9606.ENSP00000365891 (pp) 9606.ENSP00000371798","0.043","0.0","0.0","0.0","0.0",,"0.0","0.755","0.755"
"2282.9814924234483","pp","9606.ENSP00000316779 (pp) 9606.ENSP00000365891","false","pp","9606.ENSP00000316779 (pp) 9606.ENSP00000365891","0.057","0.0","0.0","0.456","0.0",,"0.0","0.868","0.764"
"1713.751236364689","pp","9606.ENSP00000316779 (pp) 9606.ENSP00000370719","false","pp","9606.ENSP00000316779 (pp) 9606.ENSP00000370719","0.055","0.0","0.0","0.0","0.0",,"0.0","0.891","0.889"
"1595.6603135752691","pp","9606.ENSP00000316779 (pp) 9606.ENSP00000400459","false","pp","9606.ENSP00000316779 (pp) 9606.ENSP00000400459","0.062","0.0","0.0","0.095","0.0",,"0.0","0.812","0.797"
"2163.095889455067","pp","9606.ENSP00000316779 (pp) 9606.ENSP00000429344","false","pp","9606.ENSP00000316779 (pp) 9606.ENSP00000429344","0.049","0.0","0.0","0.052","0.0",,"0.0","0.853","0.85"
"3471.7335139641223","pp","9606.ENSP00000327246 (pp) 9606.ENSP00000334448","false","pp","9606.ENSP00000327246 (pp) 9606.ENSP00000334448","0.0","0.0","0.5","0.823","0.0",,"0.0","0.907","0.0"
"7905.782502346343","pp","9606.ENSP00000316779 (pp) 9606.ENSP00000354778","false","pp","9606.ENSP00000316779 (pp) 9606.ENSP00000354778","0.0","0.0","0.0","0.0","0.0",,"0.0","0.766","0.766"
"1164.651368763352","pp","9606.ENSP00000348471 (pp) 9606.ENSP00000365891","false","pp","9606.ENSP00000348471 (pp) 9606.ENSP00000365891","0.0","0.0","0.0","0.746","0.0",,"0.0","0.834","0.374"
"1986.8882555992943","pp","9606.ENSP00000327246 (pp) 9606.ENSP00000387662","false","pp","9606.ENSP00000327246 (pp) 9606.ENSP00000387662","0.0","0.0","0.4","0.0","0.0",,"0.0","0.769","0.631"
"782.0302517881864","pp","9606.ENSP00000347792 (pp) 9606.ENSP00000370719","false","pp","9606.ENSP00000347792 (pp) 9606.ENSP00000370719","0.0","0.0","0.0","0.429","0.0",,"0.0","0.88","0.799"
"534.9695763884725","pp","9606.ENSP00000347792 (pp) 9606.ENSP00000373399","false","pp","9606.ENSP00000347792 (pp) 9606.ENSP00000373399","0.0","0.0","0.9","0.068","0.0",,"0.0","0.911","0.129"
"2390.0","pp","9606.ENSP00000371798 (pp) 9606.ENSP00000381581","false","pp","9606.ENSP00000371798 (pp) 9606.ENSP00000381581","0.066","0.0","0.0","0.0","0.0",,"0.0","0.816","0.811"
"1465.29882337778","pp","9606.ENSP00000347792 (pp) 9606.ENSP00000380921","false","pp","9606.ENSP00000347792 (pp) 9606.ENSP00000380921","0.054","0.0","0.0","0.638","0.0",,"0.0","0.779","0.407"
"1096.2901953055614","pp","9606.ENSP00000223023 (pp) 9606.ENSP00000376330","false","pp","9606.ENSP00000223023 (pp) 9606.ENSP00000376330","0.11","0.0","0.9","0.952","0.0",,"0.0","0.999","0.999"
"1164.6513687633517","pp","9606.ENSP00000310491 (pp) 9606.ENSP00000365891","false","pp","9606.ENSP00000310491 (pp) 9606.ENSP00000365891","0.075","0.0","0.4","0.0","0.0",,"0.0","0.759","0.601"
"820.8071854295824","pp","9606.ENSP00000223023 (pp) 9606.ENSP00000348215","false","pp","9606.ENSP00000223023 (pp) 9606.ENSP00000348215","0.073","0.0","0.0","0.132","0.0",,"0.0","0.993","0.992"
"3054.1296176095457","pp","9606.ENSP00000223023 (pp) 9606.ENSP00000370719","false","pp","9606.ENSP00000223023 (pp) 9606.ENSP00000370719","0.049","0.0","0.9","0.535","0.0",,"0.0","0.999","0.992"
"765.1258288932625","pp","9606.ENSP00000223023 (pp) 9606.ENSP00000376367","false","pp","9606.ENSP00000223023 (pp) 9606.ENSP00000376367","0.0","0.0","0.4","0.65","0.0",,"0.0","0.926","0.677"
"4003.210313535206","pp","9606.ENSP00000223023 (pp) 9606.ENSP00000249071","false","pp","9606.ENSP00000223023 (pp) 9606.ENSP00000249071","0.087","0.0","0.9","0.254","0.0",,"0.0","0.957","0.445"
"773.4928269699666","pp","9606.ENSP00000223023 (pp) 9606.ENSP00000483313","false","pp","9606.ENSP00000223023 (pp) 9606.ENSP00000483313","0.0","0.0","0.4","0.645","0.0",,"0.0","0.916","0.639"
"586.1181474547566","pp","9606.ENSP00000223023 (pp) 9606.ENSP00000365891","false","pp","9606.ENSP00000223023 (pp) 9606.ENSP00000365891","0.0","0.075","0.4","0.0","0.0",,"0.0","0.919","0.866"
"4987.790405310355","pp","9606.ENSP00000223023 (pp) 9606.ENSP00000327246","false","pp","9606.ENSP00000223023 (pp) 9606.ENSP00000327246","0.0","0.0","0.0","0.292","0.0",,"0.0","0.908","0.876"
"2418.083193344099","pp","9606.ENSP00000223023 (pp) 9606.ENSP00000316779","false","pp","9606.ENSP00000223023 (pp) 9606.ENSP00000316779","0.055","0.0","0.0","0.598","0.0",,"0.0","0.914","0.793"
"10271.578695567374","pp","9606.ENSP00000223023 (pp) 9606.ENSP00000339191","false","pp","9606.ENSP00000223023 (pp) 9606.ENSP00000339191","0.044","0.0","0.8","0.0","0.0",,"0.0","0.848","0.271"
"1225.3486312366501","pp","9606.ENSP00000223023 (pp) 9606.ENSP00000348471","false","pp","9606.ENSP00000223023 (pp) 9606.ENSP00000348471","0.049","0.0","0.0","0.746","0.0",,"0.0","0.9","0.621"
"1379.489732519838","pp","9606.ENSP00000223023 (pp) 9606.ENSP00000371798","false","pp","9606.ENSP00000223023 (pp) 9606.ENSP00000371798","0.0","0.0","0.0","0.0","0.0",,"0.0","0.786","0.786"
"1176.4306849346365","pp","9606.ENSP00000223023 (pp) 9606.ENSP00000347792","false","pp","9606.ENSP00000223023 (pp) 9606.ENSP00000347792","0.079","0.0","0.0","0.0","0.0",,"0.0","0.821","0.813"
"6764.606050760606","pp","9606.ENSP00000339191 (pp) 9606.ENSP00000399376","false","pp","9606.ENSP00000339191 (pp) 9606.ENSP00000399376","0.072","0.0","0.9","0.0","0.0",,"0.0","0.99","0.902"
"1225.3486312366504","pp","9606.ENSP00000223023 (pp) 9606.ENSP00000310491","false","pp","9606.ENSP00000223023 (pp) 9606.ENSP00000310491","0.0","0.0","0.4","0.0","0.0",,"0.0","0.762","0.621"
"9539.853606049819","pp","9606.ENSP00000339191 (pp) 9606.ENSP00000363089","false","pp","9606.ENSP00000339191 (pp) 9606.ENSP00000363089","0.051","0.0","0.0","0.292","0.0",,"0.0","0.962","0.949"
"6638.63561941538","pp","9606.ENSP00000339191 (pp) 9606.ENSP00000343925","false","pp","9606.ENSP00000339191 (pp) 9606.ENSP00000343925","0.053","0.0","0.5","0.049","0.0",,"0.0","0.971","0.945"
"3295.9733087547816","pp","9606.ENSP00000339191 (pp) 9606.ENSP00000346032","false","pp","9606.ENSP00000339191 (pp) 9606.ENSP00000346032","0.207","0.0","0.0","0.0","0.0",,"0.0","0.922","0.906"
"9443.27253968719","pp","9606.ENSP00000339191 (pp) 9606.ENSP00000406191","false","pp","9606.ENSP00000339191 (pp) 9606.ENSP00000406191","0.073","0.0","0.0","0.0","0.0",,"0.0","0.947","0.945"
"7158.0","pp","9606.ENSP00000339191 (pp) 9606.ENSP00000354032","false","pp","9606.ENSP00000339191 (pp) 9606.ENSP00000354032","0.0","0.0","0.0","0.0","0.0",,"0.0","0.843","0.843"
