"EdgeBetweenness","interaction","name","selected","shared interaction","shared name","stringdb::coexpression","stringdb::cooccurrence","stringdb::databases","stringdb::experiments","stringdb::fusion","stringdb::interspecies","stringdb::neighborhood","stringdb::score","stringdb::textmining"
"3.0","pp","9606.ENSP00000244763 (pp) 9606.ENSP00000420641","false","pp","9606.ENSP00000244763 (pp) 9606.ENSP00000420641","0.674","0.0","0.8","0.897","0.0",,"0.0","0.999","0.998"
"405.0","pp","9606.ENSP00000244763 (pp) 9606.ENSP00000376472","false","pp","9606.ENSP00000244763 (pp) 9606.ENSP00000376472","0.438","0.0","0.0","0.8","0.0",,"0.0","0.94","0.512"
"404.0","pp","9606.ENSP00000376472 (pp) 9606.ENSP00000420641","false","pp","9606.ENSP00000376472 (pp) 9606.ENSP00000420641","0.441","0.0","0.0","0.8","0.0",,"0.0","0.94","0.511"
"446.60894660894655","pp","9606.ENSP00000376472 (pp) 9606.ENSP00000379506","false","pp","9606.ENSP00000376472 (pp) 9606.ENSP00000379506","0.044","0.0","0.0","0.786","0.0",,"0.0","0.809","0.144"
"16.583333333333336","pp","9606.ENSP00000247003 (pp) 9606.ENSP00000258772","false","pp","9606.ENSP00000247003 (pp) 9606.ENSP00000258772","0.817","0.18","0.0","0.0","0.0",,"0.0","0.869","0.194"
"186.93030303030304","pp","9606.ENSP00000247003 (pp) 9606.ENSP00000268802","false","pp","9606.ENSP00000247003 (pp) 9606.ENSP00000268802","0.645","0.0","0.0","0.09","0.0",,"0.0","0.857","0.592"
"44.03333333333335","pp","9606.ENSP00000268802 (pp) 9606.ENSP00000367498","false","pp","9606.ENSP00000268802 (pp) 9606.ENSP00000367498","0.141","0.0","0.0","0.8","0.0",,"0.0","0.847","0.183"
"204.48636363636362","pp","9606.ENSP00000247003 (pp) 9606.ENSP00000346725","false","pp","9606.ENSP00000247003 (pp) 9606.ENSP00000346725","0.78","0.0","0.5","0.269","0.0",,"0.0","0.915","0.071"
"769.2745248455749","pp","9606.ENSP00000268802 (pp) 9606.ENSP00000381531","false","pp","9606.ENSP00000268802 (pp) 9606.ENSP00000381531","0.072","0.0","0.8","0.41","0.0",,"0.0","0.904","0.233"
"110.27021933461563","pp","9606.ENSP00000268802 (pp) 9606.ENSP00000402338","false","pp","9606.ENSP00000268802 (pp) 9606.ENSP00000402338","0.804","0.0","0.0","0.0","0.0",,"0.0","0.893","0.477"
"85.11222490935371","pp","9606.ENSP00000268802 (pp) 9606.ENSP00000407323","false","pp","9606.ENSP00000268802 (pp) 9606.ENSP00000407323","0.888","0.0","0.0","0.0","0.0",,"0.0","0.933","0.426"
"80.27777777777779","pp","9606.ENSP00000268802 (pp) 9606.ENSP00000346725","false","pp","9606.ENSP00000268802 (pp) 9606.ENSP00000346725","0.854","0.0","0.0","0.0","0.0",,"0.0","0.919","0.472"
"468.374137297624","pp","9606.ENSP00000268802 (pp) 9606.ENSP00000472985","false","pp","9606.ENSP00000268802 (pp) 9606.ENSP00000472985","0.159","0.0","0.8","0.962","0.0",,"0.0","0.996","0.466"
"296.5044325831857","pp","9606.ENSP00000268802 (pp) 9606.ENSP00000414321","false","pp","9606.ENSP00000268802 (pp) 9606.ENSP00000414321","0.093","0.0","0.8","0.891","0.0",,"0.0","0.981","0.179"
"1557.2","pp","9606.ENSP00000247191 (pp) 9606.ENSP00000257934","false","pp","9606.ENSP00000247191 (pp) 9606.ENSP00000257934","0.766","0.0","0.0","0.0","0.0",,"0.0","0.82","0.262"
"3281.935662686129","pp","9606.ENSP00000247191 (pp) 9606.ENSP00000446215","false","pp","9606.ENSP00000247191 (pp) 9606.ENSP00000446215","0.124","0.0","0.0","0.681","0.0",,"0.0","0.75","0.18"
"390.5666666666667","pp","9606.ENSP00000247191 (pp) 9606.ENSP00000263181","false","pp","9606.ENSP00000247191 (pp) 9606.ENSP00000263181","0.816","0.0","0.0","0.0","0.0",,"0.0","0.945","0.714"
"295.95079365079374","pp","9606.ENSP00000247191 (pp) 9606.ENSP00000342307","false","pp","9606.ENSP00000247191 (pp) 9606.ENSP00000342307","0.787","0.0","0.0","0.0","0.0",,"0.0","0.872","0.424"
"295.45079365079374","pp","9606.ENSP00000247191 (pp) 9606.ENSP00000355922","false","pp","9606.ENSP00000247191 (pp) 9606.ENSP00000355922","0.913","0.0","0.0","0.0","0.0",,"0.0","0.976","0.743"
"97.44994840041286","pp","9606.ENSP00000247191 (pp) 9606.ENSP00000499238","false","pp","9606.ENSP00000247191 (pp) 9606.ENSP00000499238","0.865","0.0","0.0","0.0","0.0",,"0.0","0.965","0.752"
"8.5","pp","9606.ENSP00000257934 (pp) 9606.ENSP00000263181","false","pp","9606.ENSP00000257934 (pp) 9606.ENSP00000263181","0.414","0.0","0.5","0.0","0.0",,"0.0","0.753","0.225"
"295.45079365079374","pp","9606.ENSP00000247191 (pp) 9606.ENSP00000358813","false","pp","9606.ENSP00000247191 (pp) 9606.ENSP00000358813","0.947","0.0","0.0","0.0","0.0",,"0.0","0.977","0.582"
"14.766666666666666","pp","9606.ENSP00000257934 (pp) 9606.ENSP00000342307","false","pp","9606.ENSP00000257934 (pp) 9606.ENSP00000342307","0.829","0.0","0.0","0.0","0.0",,"0.0","0.923","0.57"
"812.0","pp","9606.ENSP00000257934 (pp) 9606.ENSP00000377936","false","pp","9606.ENSP00000257934 (pp) 9606.ENSP00000377936","0.0","0.0","0.0","0.84","0.0",,"0.0","0.886","0.321"
"14.266666666666666","pp","9606.ENSP00000257934 (pp) 9606.ENSP00000358813","false","pp","9606.ENSP00000257934 (pp) 9606.ENSP00000358813","0.772","0.0","0.0","0.421","0.0",,"0.0","0.945","0.615"
"14.266666666666666","pp","9606.ENSP00000257934 (pp) 9606.ENSP00000355922","false","pp","9606.ENSP00000257934 (pp) 9606.ENSP00000355922","0.755","0.0","0.5","0.0","0.0",,"0.0","0.926","0.443"
"2.5","pp","9606.ENSP00000342307 (pp) 9606.ENSP00000358813","false","pp","9606.ENSP00000342307 (pp) 9606.ENSP00000358813","0.629","0.0","0.0","0.066","0.0",,"0.0","0.766","0.378"
"408.0","pp","9606.ENSP00000257934 (pp) 9606.ENSP00000482546","false","pp","9606.ENSP00000257934 (pp) 9606.ENSP00000482546","0.114","0.0","0.9","0.292","0.0",,"0.0","0.993","0.907"
"2.5","pp","9606.ENSP00000342307 (pp) 9606.ENSP00000355922","false","pp","9606.ENSP00000342307 (pp) 9606.ENSP00000355922","0.747","0.0","0.75","0.0","0.0",,"0.0","0.989","0.845"
"104.81587301587301","pp","9606.ENSP00000342307 (pp) 9606.ENSP00000499238","false","pp","9606.ENSP00000342307 (pp) 9606.ENSP00000499238","0.632","0.0","0.0","0.0","0.0",,"0.0","0.782","0.433"
"4.466666666666667","pp","9606.ENSP00000263181 (pp) 9606.ENSP00000358813","false","pp","9606.ENSP00000263181 (pp) 9606.ENSP00000358813","0.88","0.0","0.0","0.0","0.0",,"0.0","0.927","0.419"
"4.466666666666667","pp","9606.ENSP00000263181 (pp) 9606.ENSP00000355922","false","pp","9606.ENSP00000263181 (pp) 9606.ENSP00000355922","0.625","0.0","0.0","0.0","0.0",,"0.0","0.85","0.617"
"2.0","pp","9606.ENSP00000355922 (pp) 9606.ENSP00000358813","false","pp","9606.ENSP00000355922 (pp) 9606.ENSP00000358813","0.886","0.0","0.0","0.0","0.0",,"0.0","0.967","0.723"
"106.78253968253968","pp","9606.ENSP00000355922 (pp) 9606.ENSP00000499238","false","pp","9606.ENSP00000355922 (pp) 9606.ENSP00000499238","0.855","0.0","0.0","0.0","0.0",,"0.0","0.944","0.631"
"3527.644877344879","pp","9606.ENSP00000348056 (pp) 9606.ENSP00000369716","false","pp","9606.ENSP00000348056 (pp) 9606.ENSP00000369716","0.049","0.0","0.4","0.276","0.0",,"0.0","0.773","0.515"
"106.78253968253968","pp","9606.ENSP00000358813 (pp) 9606.ENSP00000499238","false","pp","9606.ENSP00000358813 (pp) 9606.ENSP00000499238","0.856","0.0","0.0","0.0","0.0",,"0.0","0.926","0.507"
"699.6000000000001","pp","9606.ENSP00000348056 (pp) 9606.ENSP00000378199","false","pp","9606.ENSP00000348056 (pp) 9606.ENSP00000378199","0.1","0.0","0.8","0.053","0.0",,"0.0","0.819","0.067"
"642.3030303030304","pp","9606.ENSP00000348056 (pp) 9606.ENSP00000444029","false","pp","9606.ENSP00000348056 (pp) 9606.ENSP00000444029","0.08","0.0","0.5","0.421","0.0",,"0.0","0.786","0.294"
"7396.317950700246","pp","9606.ENSP00000348056 (pp) 9606.ENSP00000446215","false","pp","9606.ENSP00000348056 (pp) 9606.ENSP00000446215","0.226","0.0","0.5","0.829","0.0",,"0.0","0.942","0.238"
"5219.61849999637","pp","9606.ENSP00000348056 (pp) 9606.ENSP00000355759","false","pp","9606.ENSP00000348056 (pp) 9606.ENSP00000355759","0.095","0.0","0.5","0.531","0.0",,"0.0","0.82","0.255"
"1029.8130553656868","pp","9606.ENSP00000348056 (pp) 9606.ENSP00000376765","false","pp","9606.ENSP00000348056 (pp) 9606.ENSP00000376765","0.049","0.0","0.4","0.681","0.0",,"0.0","0.965","0.833"
"3072.0","pp","9606.ENSP00000348056 (pp) 9606.ENSP00000428209","false","pp","9606.ENSP00000348056 (pp) 9606.ENSP00000428209","0.114","0.0","0.5","0.284","0.0",,"0.0","0.954","0.873"
"577.1507936507938","pp","9606.ENSP00000266000 (pp) 9606.ENSP00000271640","false","pp","9606.ENSP00000266000 (pp) 9606.ENSP00000271640","0.127","0.0","0.0","0.349","0.0",,"0.0","0.793","0.665"
"408.0","pp","9606.ENSP00000348056 (pp) 9606.ENSP00000359221","false","pp","9606.ENSP00000348056 (pp) 9606.ENSP00000359221","0.0","0.0","0.4","0.926","0.0",,"0.0","0.991","0.829"
"787.4777777777779","pp","9606.ENSP00000266000 (pp) 9606.ENSP00000348056","false","pp","9606.ENSP00000266000 (pp) 9606.ENSP00000348056","0.06","0.0","0.4","0.822","0.0",,"0.0","0.975","0.78"
"408.0","pp","9606.ENSP00000266000 (pp) 9606.ENSP00000376436","false","pp","9606.ENSP00000266000 (pp) 9606.ENSP00000376436","0.089","0.0","0.0","0.623","0.0",,"0.0","0.83","0.546"
"1882.6704556938298","pp","9606.ENSP00000307786 (pp) 9606.ENSP00000441875","false","pp","9606.ENSP00000307786 (pp) 9606.ENSP00000441875","0.15","0.0","0.0","0.165","0.0",,"0.0","0.788","0.725"
"3274.4712971680206","pp","9606.ENSP00000307786 (pp) 9606.ENSP00000354681","false","pp","9606.ENSP00000307786 (pp) 9606.ENSP00000354681","0.109","0.0","0.0","0.0","0.0",,"0.0","0.768","0.75"
"457.8224807871868","pp","9606.ENSP00000307786 (pp) 9606.ENSP00000416338","false","pp","9606.ENSP00000307786 (pp) 9606.ENSP00000416338","0.047","0.0","0.0","0.0","0.0",,"0.0","0.87","0.869"
"517.333333333331","pp","9606.ENSP00000307786 (pp) 9606.ENSP00000485401","false","pp","9606.ENSP00000307786 (pp) 9606.ENSP00000485401","0.714","0.0","0.0","0.094","0.0",,"0.0","0.789","0.251"
"2845.333333333341","pp","9606.ENSP00000307786 (pp) 9606.ENSP00000317780","false","pp","9606.ENSP00000307786 (pp) 9606.ENSP00000317780","0.609","0.0","0.4","0.525","0.0",,"0.0","0.952","0.622"
"4331.118668359159","pp","9606.ENSP00000307786 (pp) 9606.ENSP00000355759","false","pp","9606.ENSP00000307786 (pp) 9606.ENSP00000355759","0.062","0.0","0.0","0.0","0.0",,"0.0","0.892","0.89"
"408.0","pp","9606.ENSP00000307786 (pp) 9606.ENSP00000428845","false","pp","9606.ENSP00000307786 (pp) 9606.ENSP00000428845","0.137","0.0","0.9","0.071","0.0",,"0.0","0.96","0.564"
"905.3333333333359","pp","9606.ENSP00000307786 (pp) 9606.ENSP00000365243","false","pp","9606.ENSP00000307786 (pp) 9606.ENSP00000365243","0.402","0.0","0.0","0.8","0.0",,"0.0","0.955","0.656"
"297.7666666666667","pp","9606.ENSP00000251810 (pp) 9606.ENSP00000377814","false","pp","9606.ENSP00000251810 (pp) 9606.ENSP00000377814","0.138","0.0","0.9","0.0","0.0",,"0.0","0.913","0.072"
"110.23333333333335","pp","9606.ENSP00000251810 (pp) 9606.ENSP00000416658","false","pp","9606.ENSP00000251810 (pp) 9606.ENSP00000416658","0.097","0.0","0.729","0.0","0.0",,"0.0","0.796","0.23"
"209.80216450216446","pp","9606.ENSP00000416658 (pp) 9606.ENSP00000497744","false","pp","9606.ENSP00000416658 (pp) 9606.ENSP00000497744","0.123","0.0","0.923","0.0","0.0",,"0.042","0.947","0.28"
"2034.1628102318505","pp","9606.ENSP00000416658 (pp) 9606.ENSP00000498074","false","pp","9606.ENSP00000416658 (pp) 9606.ENSP00000498074","0.0","0.0","0.916","0.0","0.0",,"0.0","0.92","0.085"
"184.0","pp","9606.ENSP00000368314 (pp) 9606.ENSP00000447006","false","pp","9606.ENSP00000368314 (pp) 9606.ENSP00000447006","0.139","0.0","0.9","0.324","0.0",,"0.0","0.969","0.533"
"96.0","pp","9606.ENSP00000255039 (pp) 9606.ENSP00000368314","false","pp","9606.ENSP00000255039 (pp) 9606.ENSP00000368314","0.109","0.0","0.0","0.0","0.0",,"0.0","0.777","0.76"
"408.0","pp","9606.ENSP00000256104 (pp) 9606.ENSP00000362082","false","pp","9606.ENSP00000256104 (pp) 9606.ENSP00000362082","0.056","0.0","0.75","0.0","0.0",,"0.0","0.77","0.104"
"408.0","pp","9606.ENSP00000377936 (pp) 9606.ENSP00000379364","false","pp","9606.ENSP00000377936 (pp) 9606.ENSP00000379364","0.0","0.0","0.0","0.841","0.0",,"0.0","0.851","0.102"
"96.0","pp","9606.ENSP00000258381 (pp) 9606.ENSP00000360876","false","pp","9606.ENSP00000258381 (pp) 9606.ENSP00000360876","0.767","0.0","0.0","0.0","0.0",,"0.0","0.768","0.046"
"50.0","pp","9606.ENSP00000360876 (pp) 9606.ENSP00000377344","false","pp","9606.ENSP00000360876 (pp) 9606.ENSP00000377344","0.784","0.0","0.0","0.0","0.0",,"0.0","0.936","0.717"
"308.0","pp","9606.ENSP00000360876 (pp) 9606.ENSP00000380697","false","pp","9606.ENSP00000360876 (pp) 9606.ENSP00000380697","0.656","0.0","0.0","0.052","0.0",,"0.0","0.893","0.699"
"15.266574767967956","pp","9606.ENSP00000355541 (pp) 9606.ENSP00000402338","false","pp","9606.ENSP00000355541 (pp) 9606.ENSP00000402338","0.723","0.0","0.0","0.069","0.0",,"0.0","0.786","0.237"
"6.0","pp","9606.ENSP00000360876 (pp) 9606.ENSP00000371471","false","pp","9606.ENSP00000360876 (pp) 9606.ENSP00000371471","0.999","0.0","0.0","0.094","0.0",,"0.0","0.999","0.845"
"409.4414435810717","pp","9606.ENSP00000355541 (pp) 9606.ENSP00000472985","false","pp","9606.ENSP00000355541 (pp) 9606.ENSP00000472985","0.097","0.0","0.4","0.98","0.0",,"0.0","0.989","0.116"
"251.63489059959653","pp","9606.ENSP00000355541 (pp) 9606.ENSP00000414321","false","pp","9606.ENSP00000355541 (pp) 9606.ENSP00000414321","0.102","0.0","0.4","0.973","0.0",,"0.0","0.986","0.138"
"408.0","pp","9606.ENSP00000260270 (pp) 9606.ENSP00000365159","false","pp","9606.ENSP00000260270 (pp) 9606.ENSP00000365159","0.21","0.0","0.0","0.128","0.0",,"0.111","0.802","0.715"
"812.0","pp","9606.ENSP00000260270 (pp) 9606.ENSP00000307786","false","pp","9606.ENSP00000260270 (pp) 9606.ENSP00000307786","0.134","0.0","0.0","0.0","0.0",,"0.0","0.981","0.979"
"96.0","pp","9606.ENSP00000264036 (pp) 9606.ENSP00000379350","false","pp","9606.ENSP00000264036 (pp) 9606.ENSP00000379350","0.051","0.0","0.4","0.071","0.0",,"0.0","0.82","0.701"
"408.0","pp","9606.ENSP00000263791 (pp) 9606.ENSP00000364119","false","pp","9606.ENSP00000263791 (pp) 9606.ENSP00000364119","0.11","0.0","0.5","0.095","0.0",,"0.0","0.85","0.672"
"96.0","pp","9606.ENSP00000379350 (pp) 9606.ENSP00000386229","false","pp","9606.ENSP00000379350 (pp) 9606.ENSP00000386229","0.054","0.0","0.9","0.0","0.0",,"0.0","0.901","0.0"
"1176.0","pp","9606.ENSP00000379350 (pp) 9606.ENSP00000497069","false","pp","9606.ENSP00000379350 (pp) 9606.ENSP00000497069","0.078","0.0","0.0","0.368","0.0",,"0.0","0.836","0.741"
"96.0","pp","9606.ENSP00000379350 (pp) 9606.ENSP00000389252","false","pp","9606.ENSP00000379350 (pp) 9606.ENSP00000389252","0.049","0.0","0.9","0.0","0.0",,"0.0","0.972","0.737"
"96.0","pp","9606.ENSP00000379350 (pp) 9606.ENSP00000498766","false","pp","9606.ENSP00000379350 (pp) 9606.ENSP00000498766","0.0","0.0","0.9","0.067","0.0",,"0.0","0.922","0.239"
"1608.0","pp","9606.ENSP00000264926 (pp) 9606.ENSP00000393139","false","pp","9606.ENSP00000264926 (pp) 9606.ENSP00000393139","0.337","0.0","0.0","0.319","0.0",,"0.0","0.781","0.554"
"80.0","pp","9606.ENSP00000264926 (pp) 9606.ENSP00000428209","false","pp","9606.ENSP00000264926 (pp) 9606.ENSP00000428209","0.086","0.0","0.5","0.088","0.0",,"0.0","0.992","0.983"
"1920.0","pp","9606.ENSP00000264926 (pp) 9606.ENSP00000348056","false","pp","9606.ENSP00000264926 (pp) 9606.ENSP00000348056","0.049","0.0","0.0","0.377","0.0",,"0.0","0.903","0.849"
"161.42857142857144","pp","9606.ENSP00000271640 (pp) 9606.ENSP00000377060","false","pp","9606.ENSP00000271640 (pp) 9606.ENSP00000377060","0.062","0.0","0.0","0.265","0.0",,"0.0","0.851","0.801"
"394.27777777777777","pp","9606.ENSP00000271640 (pp) 9606.ENSP00000369716","false","pp","9606.ENSP00000271640 (pp) 9606.ENSP00000369716","0.115","0.0","0.0","0.112","0.0",,"0.0","0.779","0.742"
"147.9833333333335","pp","9606.ENSP00000367498 (pp) 9606.ENSP00000414321","false","pp","9606.ENSP00000367498 (pp) 9606.ENSP00000414321","0.141","0.0","0.0","0.8","0.0",,"0.0","0.821","0.0"
"408.0","pp","9606.ENSP00000271640 (pp) 9606.ENSP00000379808","false","pp","9606.ENSP00000271640 (pp) 9606.ENSP00000379808","0.069","0.0","0.0","0.73","0.0",,"0.0","0.96","0.856"
"1767.1574314574323","pp","9606.ENSP00000381531 (pp) 9606.ENSP00000414321","false","pp","9606.ENSP00000381531 (pp) 9606.ENSP00000414321","0.056","0.0","0.8","0.062","0.0",,"0.0","0.81","0.058"
"215.98333333333335","pp","9606.ENSP00000367498 (pp) 9606.ENSP00000472985","false","pp","9606.ENSP00000367498 (pp) 9606.ENSP00000472985","0.264","0.0","0.0","0.8","0.0",,"0.0","0.877","0.236"
"408.0","pp","9606.ENSP00000381531 (pp) 9606.ENSP00000482093","false","pp","9606.ENSP00000381531 (pp) 9606.ENSP00000482093","0.0","0.0","0.9","0.392","0.0",,"0.0","0.988","0.831"
"1964.3796536796544","pp","9606.ENSP00000381531 (pp) 9606.ENSP00000472985","false","pp","9606.ENSP00000381531 (pp) 9606.ENSP00000472985","0.057","0.0","0.8","0.11","0.0",,"0.0","0.817","0.0"
"1212.0","pp","9606.ENSP00000377060 (pp) 9606.ENSP00000437659","false","pp","9606.ENSP00000377060 (pp) 9606.ENSP00000437659","0.067","0.0","0.0","0.091","0.0",,"0.0","0.785","0.766"
"8.0","pp","9606.ENSP00000269593 (pp) 9606.ENSP00000363826","false","pp","9606.ENSP00000269593 (pp) 9606.ENSP00000363826","0.083","0.0","0.0","0.0","0.0",,"0.0","0.838","0.831"
"618.0643373138729","pp","9606.ENSP00000283195 (pp) 9606.ENSP00000499238","false","pp","9606.ENSP00000283195 (pp) 9606.ENSP00000499238","0.086","0.0","0.0","0.711","0.0",,"0.0","0.784","0.249"
"96.0","pp","9606.ENSP00000281821 (pp) 9606.ENSP00000383053","false","pp","9606.ENSP00000281821 (pp) 9606.ENSP00000383053","0.0","0.06","0.5","0.235","0.0",,"0.0","0.915","0.792"
"210.60000000000005","pp","9606.ENSP00000283195 (pp) 9606.ENSP00000355465","false","pp","9606.ENSP00000283195 (pp) 9606.ENSP00000355465","0.403","0.0","0.0","0.867","0.0",,"0.0","0.992","0.915"
"210.60000000000005","pp","9606.ENSP00000283195 (pp) 9606.ENSP00000428259","false","pp","9606.ENSP00000283195 (pp) 9606.ENSP00000428259","0.066","0.0","0.9","0.104","0.0",,"0.0","0.916","0.116"
"424.5812615317261","pp","9606.ENSP00000283195 (pp) 9606.ENSP00000446215","false","pp","9606.ENSP00000283195 (pp) 9606.ENSP00000446215","0.256","0.0","0.5","0.998","0.0",,"0.0","0.999","0.946"
"14.0","pp","9606.ENSP00000283195 (pp) 9606.ENSP00000444029","false","pp","9606.ENSP00000283195 (pp) 9606.ENSP00000444029","0.329","0.0","0.9","0.658","0.0",,"0.0","0.996","0.858"
"197.39999999999998","pp","9606.ENSP00000428259 (pp) 9606.ENSP00000444029","false","pp","9606.ENSP00000428259 (pp) 9606.ENSP00000444029","0.06","0.0","0.9","0.405","0.0",,"0.0","0.949","0.196"
"904.0830757821469","pp","9606.ENSP00000283195 (pp) 9606.ENSP00000348056","false","pp","9606.ENSP00000283195 (pp) 9606.ENSP00000348056","0.121","0.0","0.9","0.991","0.0",,"0.0","0.999","0.998"
