"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000086544",276.935372669789,0.55025884834065,0.806097569958276,0.682620651454305,0.494846581122888,0.774890115397724
"ENSG00000086548",192.213221496889,-4.75511838217791,2.02350843430351,-2.34993751524175,0.0187765628098186,0.068999599238058
"ENSG00000086570",384.473922395598,-9.95671486510906,1.62029087540538,-6.14501693260352,7.99549849777772e-10,1.86230990699492e-08
"ENSG00000086589",471.999520667075,-1.47138284828658,1.73941322282023,-0.845907590549949,0.397604297713921,0.699312483927566
"ENSG00000086598",3415.54343968861,-0.911278439345768,1.90476326876432,-0.478420838058759,0.63235070512166,0.862320183833909
"ENSG00000086666",313.20581404689,-1.49834368037447,1.35079709408794,-1.10922927427983,0.26733128685143,0.552037176836744
"ENSG00000086696",17.6584431048125,-4.98889286439703,1.72241450783852,-2.89645311374998,0.00377407033606989,0.0180655795355475
"ENSG00000086712",424.435690641515,-2.4367832130022,1.61722083047652,-1.50677209140584,0.131869085511669,0.334158240273399
"ENSG00000086717",18.5471380666699,7.23292660327852,2.11574189627918,3.41862427359339,0.000629385694545693,0.00389816457998027
"ENSG00000086730",48.6228968991863,1.12482751848898,1.13839289840631,0.988083745131999,0.323111635844213,0.621629638667983
"ENSG00000086758",4602.56386284313,-2.21872787273639,2.71317922974537,-0.817759419802359,0.413494573831574,0.714238126877249
"ENSG00000086827",238.411687239728,-1.02851697619936,1.43315353219152,-0.717660008573259,0.472966947218106,0.761986361094126
"ENSG00000086848",664.410015856805,-0.551981123483256,1.87792964872145,-0.293930671928557,0.768810879994266,0.925405311859984
"ENSG00000086967",1.22156037281096,3.03498476448663,2.43957967779655,1.24406052079752,0.213477289597387,0.475368681172473
"ENSG00000086991",0.694357649547685,-4.51987274404918,3.83817953342417,-1.17760847419684,0.238952729932479,0.513111238971349
"ENSG00000087008",209.44028702588,1.45554763857593,0.827933350621773,1.7580492892125,0.0787391231110477,0.225678347149583
"ENSG00000087053",460.835181586238,-1.4852379859752,2.00859926921767,-0.73943967258023,0.459640059478718,0.750051782130166
"ENSG00000087074",459.194451174046,-5.5657284490363,2.01604457050107,-2.76071696552472,0.00576746349052388,0.0257444389765531
"ENSG00000087076",62.145969423318,4.32250148523932,1.50855023090703,2.8653348073404,0.00416568552066235,0.0196566633085938
"ENSG00000087077",399.326522275086,-6.91938581352243,1.32816294986479,-5.20974163164756,1.89103782605872e-07,2.39106939271792e-06
"ENSG00000087085",40.1111543822828,-0.113538756626944,1.5767336956415,-0.0720088350625058,0.942594876743287,1
"ENSG00000087086",5295.28904724068,-2.30498824864313,2.74059043761649,-0.841055349608457,0.40031692736984,0.70177123060435
"ENSG00000087087",1620.1869817092,-1.44172669052223,2.54065300125135,-0.567463045843778,0.570399626627199,0.828153246377108
"ENSG00000087088",261.168800515138,-2.18716409965243,2.29287011418284,-0.953897949178825,0.340135301681698,0.640147311903374
"ENSG00000087095",424.208485081236,2.00217827080036,1.79599500241408,1.1148016938294,0.264935410472416,0.54922534847767
"ENSG00000087111",565.40678376779,-0.498185251885283,2.17572983553288,-0.228973856840672,0.81888923557852,0.949436090969476
"ENSG00000087116",14.924862620781,9.40448151905897,2.26738341738523,4.14772439762496,3.35796283228899e-05,0.000294004160079412
"ENSG00000087128",83.0006293761505,-2.61642059516006,1.65045930132387,-1.585268169328,0.112905417881342,0.297408831896648
"ENSG00000087152",1249.09702851069,-1.3114642844624,0.847640204449593,-1.54719452614212,0.121816345527659,0.31469081505526
"ENSG00000087157",283.510610633481,-2.13455244679386,0.95069140304168,-2.24526322628403,0.0247512393039442,0.0868840953621172
"ENSG00000087191",1862.06877183154,-0.572931525455602,1.97198871450364,-0.290534890611588,0.771407062452564,0.926116979059928
"ENSG00000087206",725.928806908145,-0.664512777391647,1.27066948457527,-0.522962725915911,0.601000192365498,0.845503373864481
"ENSG00000087237",0.616216845385846,-3.70818180716379,2.55003871842351,-1.45416686435893,0.145900049295775,0.360274244059512
"ENSG00000087245",120.14681116951,-10.2277615862515,1.97702554147276,-5.17330776547909,2.29985725298215e-07,2.85554086581024e-06
"ENSG00000087250",0.866991316547063,2.5199783323173,4.13658845364464,0.609192420410354,0.542396903728547,0.807749743608897
"ENSG00000087253",63.7395715993397,-11.39434457193,2.81208094086453,-4.05192624662751,5.07976795150558e-05,0.000427035942626116
"ENSG00000087258",18.6005601161631,-4.7870327109031,1.96168224156658,-2.44026917788694,0.0146763216162969,0.0563613202235767
"ENSG00000087263",537.127619181688,-1.35716874385894,1.87051516420457,-0.725558803173922,0.468109284015739,0.757272804583725
"ENSG00000087266",397.048716599227,0.122175755681888,2.14362729427136,0.0569948684682225,0.954549282867441,1
"ENSG00000087269",930.167345902984,-0.534680405363892,2.81293236545706,-0.190079367683984,0.849246937534399,0.961952767080616
"ENSG00000087274",1153.07804278767,-0.250389273243083,2.20819016504947,-0.113391173100109,0.909720437424177,0.990276648339864
"ENSG00000087299",330.773353510927,-1.50830353042505,2.62887072562068,-0.573745797282951,0.566139832436886,0.82486322256392
"ENSG00000087301",192.777681499489,-0.681141424802777,1.83182812221626,-0.371836973426683,0.710014233484185,0.901498364490098
"ENSG00000087303",204.39799842873,-11.9406830212006,1.45211094890806,-8.22298256905205,1.98503694064307e-16,4.72657602838537e-14
"ENSG00000087338",225.670225765459,-1.02386609404379,1.7366104038945,-0.589577312071657,0.555474065982745,0.817466070025437
"ENSG00000087365",3122.838471956,-0.981370900547593,2.14195135941112,-0.458166753523944,0.646832643473511,0.867709904972723
"ENSG00000087448",480.452386443462,-0.0906472013464741,2.63885653757238,-0.0343509395284766,0.972597304944642,1
"ENSG00000087460",6219.87836164238,-0.471928534892875,2.29302126699596,-0.205810797172038,0.836938706830531,0.955693032726659
"ENSG00000087470",533.771761679611,-1.06042239161356,2.16539561480344,-0.489713004110715,0.624336998504229,0.85775384664041
"ENSG00000087494",346.524108205006,-8.84735616941501,1.41183784865612,-6.26655261993187,3.69128688584289e-10,9.56903059235172e-09
"ENSG00000087495",148.1240439187,-4.58370729344305,2.01058661042705,-2.27978604337243,0.0226203811625691,0.0803602875895779
"ENSG00000087502",1297.02082862041,-2.0121011950274,1.7658113333947,-1.13947688350103,0.254504304596359,0.534879184705169
"ENSG00000087510",417.098630593442,-0.808391948369172,1.21132288931801,-0.667362893492675,0.50454036180295,0.782077533552785
"ENSG00000087586",1837.45082459807,-2.60831516204622,1.98536130277748,-1.31377354761435,0.188922421960351,0.43550800657039
"ENSG00000087589",1.77022870750527,-1.07732788992291,1.63612847891773,-0.658461669608943,0.510241519349707,0.786389645120481
"ENSG00000087842",1969.31920169922,2.07844593463636,1.34015785406131,1.55089635772211,0.120926523428955,0.313044748046515
"ENSG00000087884",499.701147104977,-0.527827700645079,1.35727088142603,-0.388888988829196,0.697358267944096,0.895304214691387
"ENSG00000087903",159.608711348252,-2.11021107242654,1.54462621376941,-1.36616292900851,0.171887830192728,0.407302281972493
"ENSG00000087995",332.097645635926,-0.205938670217727,2.18546602101441,-0.0942310098795947,0.924925652041212,0.996916709681964
"ENSG00000088002",132.177498763745,3.88694988253637,1.0952621448616,3.54887631310176,0.000386878758507154,0.00255359214643909
"ENSG00000088035",140.109137154678,-0.772873290604493,0.991532520962596,-0.779473465836678,0.435700862113328,0.732479674556301
"ENSG00000088038",867.15275471859,-1.03938889644963,2.74116522676124,-0.379177762180244,0.704555863958524,0.898742697371291
"ENSG00000088053",3.66191774782922,-3.78038085443351,1.7045985161299,-2.21775439709783,0.0265715830330082,0.0920830026645559
"ENSG00000088179",142.522907029058,-0.84575658282803,2.55244422252662,-0.331351641443836,0.740378888063537,0.913817588099809
"ENSG00000088205",845.597439029933,-1.15426295952722,1.47263065027609,-0.78381022377255,0.433151473922331,0.730909274690825
"ENSG00000088247",3792.428171599,-1.00817181675063,1.67443153089487,-0.602097964681681,0.547108929263877,0.810417091825604
"ENSG00000088256",808.930635380605,-0.92039870299939,2.79147592497157,-0.329717585871267,0.741613364557693,0.914325259155867
"ENSG00000088280",269.51782457114,0.959201524211158,1.8965640673998,0.505757512070883,0.613026888765935,0.851991528566923
"ENSG00000088298",162.963599428775,-0.0597922627632577,1.99339640647252,-0.0299951693346658,0.976070905751292,1
"ENSG00000088305",166.695988941177,-1.53425328533769,1.69397779693793,-0.905710386588913,0.365089163480373,0.666305263891526
"ENSG00000088320",2.43843218364298,1.83873068550488,3.55178198250702,0.517692441304355,0.60467287285218,0.847280136807186
"ENSG00000088325",2242.77534553446,-2.25756546566844,2.2316508706543,-1.01161229803233,0.3117234634499,0.607975237685551
"ENSG00000088340",109.064346851541,-4.87204844049285,1.42464818862292,-3.41982566601388,0.00062661278788299,0.00388357848895669
"ENSG00000088356",224.047680761822,0.347445166965916,2.08089889742691,0.166968788053827,0.867394607661478,0.971045207047154
"ENSG00000088367",746.290291679793,-0.126174472163591,1.9571585569234,-0.0644681912547413,0.94859743410787,1
"ENSG00000088386",4.50753960628097,-2.10164302248745,1.96892784326553,-1.06740479580085,0.285789083782017,0.574949853908037
"ENSG00000088387",330.671155668432,-0.987748986737102,1.36075061703124,-0.725885385885095,0.467909036213789,0.757184856007809
"ENSG00000088448",397.342748700074,-4.70888997052708,2.44353228411525,-1.92708318246431,0.0539692642532092,0.165641795685997
"ENSG00000088451",102.076703139203,-1.48597371279675,1.71551104299073,-0.866198861772514,0.386381117457192,0.688558564734116
"ENSG00000088538",56.6832298083024,-2.29640897156282,2.07615303684988,-1.1060884871219,0.268688221333675,0.55354776877954
"ENSG00000088543",223.004890587078,-0.920330472703375,1.57814505947803,-0.583172292797835,0.559777321209636,0.82029179039132
"ENSG00000088682",723.664300166152,-0.125464803405233,1.30569108737595,-0.0960907251479978,0.923448517480153,0.996293103924054
"ENSG00000088726",231.504533803468,1.55304174481178,1.88508923722371,0.823855822920642,0.410021484445094,0.710456728943876
"ENSG00000088727",169.831784515342,0.637343472884447,0.702585678429697,0.907139858456739,0.364332842613939,0.665669374389589
"ENSG00000088756",235.431768324012,12.5654729821092,2.30271136968599,5.45681631989454,4.847473398736e-08,6.93076831248509e-07
"ENSG00000088766",678.257210302911,-0.630911409622278,1.85992993190724,-0.339212461071217,0.734449682621754,0.910744226896716
"ENSG00000088782",348.54398488885,17.392580773085,3.71205041092262,4.685437655132,2.79362328893341e-06,2.99452572499453e-05
"ENSG00000088808",312.410727423187,-0.74507567414355,1.15121064746126,-0.647210548118758,0.517495685462022,0.791853187478101
"ENSG00000088812",1651.65098125094,-1.28959705404126,1.81167797524796,-0.711824657395171,0.476573361845342,0.76393759357727
"ENSG00000088826",507.692994330089,-1.11899038816102,1.90946978290996,-0.586021521878037,0.557861052121819,0.818947343329952
"ENSG00000088827",2.03683840399247,2.70020668328464,1.92198171769755,1.40490757972421,0.16004876236673,0.386040273307865
"ENSG00000088832",2100.52013342171,-1.20167771678913,2.0388975409538,-0.589376215651811,0.555608927939462,0.817586545948445
"ENSG00000088833",1203.03316178822,-1.22911679232424,1.82885123858391,-0.672070404849304,0.501538876290126,0.779896519167119
"ENSG00000088836",1434.88318649716,-3.05743467903509,1.85898166533533,-1.64468253563091,0.100035296191942,0.271759224558077
"ENSG00000088876",238.056735209136,-0.632510122158519,0.744520873915592,-0.849553241982344,0.39557351735762,0.697186133806759
"ENSG00000088881",90.6660963835757,2.22158951808058,1.75999337019319,1.26227152653235,0.206851098725082,0.464565173030824
"ENSG00000088882",0.18815050766111,-1.63621017258943,5.00157393358923,-0.327139055488329,0.743562713491866,0.914941702948323
"ENSG00000088888",2056.46545366051,-1.21266342710733,1.55184453279372,-0.781433578867738,0.434547528117302,0.73167269726572
"ENSG00000088899",128.306848672306,-1.48967210241126,1.65961200671639,-0.897602630242857,0.369397436285894,0.670896791666132
"ENSG00000088926",1.05195535078891,4.39350259632232,2.9804189111427,1.47412250670422,0.140448609688805,0.350217106021708
"ENSG00000088930",1131.56634309932,-1.62823260309795,1.12540187830762,-1.44680103568557,0.147952656633111,0.363804210720947
"ENSG00000088986",1172.53606096806,-1.05171277246287,1.70379321542143,-0.617277239364243,0.537051876868747,0.804663200230157
"ENSG00000088992",23.9521276513739,4.3227435569269,2.13499413126389,2.02470980768827,0.0428971709466088,0.137470640755969
"ENSG00000089006",634.741320987382,-0.771988822579454,1.36975836435604,-0.563594895762792,0.573029861355214,0.829832959330687
"ENSG00000089009",8883.06329794309,-0.332258791656226,2.11961098140318,-0.15675460948795,0.875438246880503,0.974487754870448
"ENSG00000089012",96.4273044314346,7.88937849475294,2.88035591548002,2.73902903886034,0.00616209304517814,0.0272572164280643
"ENSG00000089022",423.54950106144,-1.05935706706055,2.27352596408221,-0.465953362220868,0.641248883742628,0.865443871777826
"ENSG00000089041",9.45440823511055,-0.893790896546236,1.87408146883994,-0.476922114330225,0.633417584004298,0.862641605648292
"ENSG00000089048",179.303477747759,-2.10611360628473,2.17633176019251,-0.967735546945483,0.333176460344039,0.633140871936884
"ENSG00000089050",265.000213932458,-0.472999701919109,2.14048137404259,-0.220978191006532,0.825109414282434,0.952131407172499
"ENSG00000089053",1425.48080292176,0.567188968582721,1.63344809957069,0.347234153770659,0.728415414215448,0.907357334552374
"ENSG00000089057",429.368462240862,-1.30403715669483,0.913335054367737,-1.42777521836996,0.153356567925034,0.374024213098361
"ENSG00000089060",327.440573996419,-1.66439366197561,1.81067815975983,-0.919210105343276,0.357985686511869,0.658888986317573
"ENSG00000089063",1111.98684665896,0.611895033914265,1.55938627455587,0.392394779855646,0.694766542489284,0.894222948226589
"ENSG00000089091",27.947736118834,-2.03932606218769,1.74105180068104,-1.17131843026725,0.241470805955905,0.516956677067773
"ENSG00000089094",693.910894777182,-0.483639271078304,1.8699317967094,-0.258640059455315,0.795912971654629,0.938563279034677
"ENSG00000089116",2.36931208515937,-5.61065065427366,2.65950714136611,-2.10965805167631,0.0348878201655717,0.115858480153204
"ENSG00000089123",113.527347790957,-1.33175509027112,1.66335142989159,-0.800645652108475,0.423336813862643,0.723213360226557
"ENSG00000089127",163.974647873273,-7.63226973960223,1.0030273268982,-7.60923410053497,2.75724938502956e-14,3.32785677399639e-12
"ENSG00000089157",17796.4994502676,0.626954304971767,3.17838401594018,0.197255681449276,0.843627458983555,0.95889994975158
