"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000102780",695.277350483248,-0.912608648225989,1.56668920898187,-0.58250777690558,0.560224704712966,0.790610284095929
"ENSG00000102781",357.584618476459,4.36201855880355,1.31509513338504,3.31688442004629,0.000910272648373498,0.00373740616640561
"ENSG00000102786",1513.66628718126,3.23904940526648,1.46682627083633,2.20820247746155,0.0272301617827463,0.0725734179890888
"ENSG00000102796",158.693379841892,4.18588865647373,1.01443077994866,4.12634231848286,3.6857851405432e-05,0.000214086526272739
"ENSG00000102802",14.0164623464096,7.10188498110363,2.93232060057303,2.42193332465617,0.0154381828250889,0.044578142639417
"ENSG00000102804",951.436471237981,1.28005818420586,1.91781477819954,0.667456627593406,0.504480505136535,0.74384757864834
"ENSG00000102805",685.82510131133,-3.63733956538057,1.10295029521737,-3.29782727395138,0.000974360518837536,0.00396723745096019
"ENSG00000102837",0.54083595332692,1.80500669548299,2.932274196687,0.615565453436231,0.538181357785364,0.771790517487584
"ENSG00000102854",661.36632439515,13.4555885194075,1.99260242748618,6.75277131744879,1.45047469950141e-11,2.45537096900116e-10
"ENSG00000102858",508.7884809309,1.30085537861473,1.91354686243143,0.679813703105139,0.49662242892979,0.736791607519537
"ENSG00000102870",1420.5103954432,-7.76055289886748,1.2553920326116,-6.18177644693441,6.33842434888792e-10,8.83813153584245e-09
"ENSG00000102871",73.6980054980594,1.30068337692135,1.57534124979928,0.825651824382226,0.409001627922537,0.650921590735183
"ENSG00000102878",214.712285340071,-3.82219875607435,1.41507547099355,-2.70105646972363,0.00691196018005357,0.0222887931760333
"ENSG00000102879",231.595039960299,-6.242189803236,1.23705918982132,-5.04599121416138,4.511761401727e-07,3.86274109506678e-06
"ENSG00000102882",377.411188190967,0.551322596221881,2.01270495724009,0.273921219420992,0.784145164299833,0.932036064518116
"ENSG00000102886",14.2029065274376,-2.64834512968301,0.942678666519488,-2.80938269183613,0.00496366047788685,0.0166623726390614
"ENSG00000102890",159.977849481609,0.771377398098246,1.7418550659437,0.442848210037688,0.657875529762358,0.861630845430076
"ENSG00000102891",0,NA,NA,NA,NA,NA
"ENSG00000102893",645.240536259735,1.76205684972744,1.62650847535321,1.08333702309469,0.278658857739501,0.495070941388272
"ENSG00000102897",262.18949694329,-0.540211602762161,1.53757531245692,-0.351339930074024,0.725333342060002,0.902515117744629
"ENSG00000102898",891.748263724101,0.293138600636763,1.89715875459356,0.154514533866495,0.877204052465346,0.972275360426015
"ENSG00000102900",840.006149038064,1.77853109079278,2.06003402933275,0.863350345415824,0.387944871372711,0.628003076485332
"ENSG00000102901",305.737706566413,0.467357544135604,1.30265464510953,0.358773175906732,0.719764781040301,0.899560784373055
"ENSG00000102904",8.61014914758093,1.39471445620946,1.19865577719411,1.16356545619318,0.244600157260457,0.447831276891265
"ENSG00000102908",698.268029734608,0.528110077934993,2.10710519867778,0.250632990828547,0.802097872653832,0.940783312867848
"ENSG00000102910",791.377980786615,1.08205050523683,2.12295059331244,0.509691798125414,0.610267399989345,0.827838283725146
"ENSG00000102921",360.397044939905,0.516161494401721,1.9789798528228,0.260822005674021,0.794229773584301,0.936754641037562
"ENSG00000102924",2.04989686813631,-5.37492158705644,2.48036163303246,-2.16699110140852,0.0302355326467919,0.0793656044776049
"ENSG00000102931",539.091576001114,-1.24347707714468,1.07687537003323,-1.15470843864347,0.248209842680468,0.452923261918502
"ENSG00000102934",108.500450233491,-2.73227803368545,1.32309318935034,-2.06506847414658,0.038916521841624,0.0980746852429882
"ENSG00000102935",1.39696768519188,2.55355628202359,1.36428026626783,1.87172412088696,0.06124478067976,0.143750061686412
"ENSG00000102962",2.34630528057752,-4.11285341364499,2.51612912582814,-1.63459552668678,0.102133866027093,0.221254331916735
"ENSG00000102967",219.204864158474,-0.108367089621236,1.3681573658021,-0.0792065973768331,0.936868297133801,0.990773582561209
"ENSG00000102970",0.176754474787425,0,3.80036333799765,0,1,1
"ENSG00000102974",847.635245333815,0.26806469545738,1.87151942543984,0.143233723259047,0.886105597092531,0.974888264552103
"ENSG00000102977",345.649220013396,-2.74416930214049,1.29461884890142,-2.11967352743946,0.0340335869785925,0.087846449266921
"ENSG00000102978",573.749592618337,-0.300079678080779,2.06495192715243,-0.145320418424747,0.884457894273197,0.974476519315703
"ENSG00000102981",357.391597367105,-4.10470915859177,1.27644149459203,-3.21574406346268,0.00130106809128803,0.00511267497098743
"ENSG00000102984",3691.93469497458,-7.64926454240273,1.51408738754638,-5.05206278403689,4.37063974951137e-07,3.75402407690239e-06
"ENSG00000102996",481.441347046086,2.44354525653104,2.08075754843371,1.17435366670683,0.240253395629992,0.44130742806351
"ENSG00000103005",431.891925393335,1.32832773971466,1.62734675857249,0.816253655047602,0.41435507499326,0.656032638094468
"ENSG00000103018",935.094025836987,-0.329597205930991,2.1389183077488,-0.154095275512364,0.877534613384088,0.972275360426015
"ENSG00000103023",6.40535793123489,-0.00247700089448612,1.59362877738384,-0.00155431486280792,0.99875983666769,1
"ENSG00000103024",166.960787824997,0.297272098649828,1.95422163711233,0.152117903621769,0.879093943489485,0.973007748921518
"ENSG00000103034",96.7450648415452,-3.95643466578838,1.36723552893559,-2.8937476989561,0.00380673906243485,0.0131394352745546
"ENSG00000103035",1047.97363086534,1.09802039366812,2.1220631009736,0.517430604756451,0.604855600014917,0.823502126976067
"ENSG00000103037",182.49884613944,1.38532026810857,1.53685214976303,0.901401132387507,0.367375079550756,0.604711353490073
"ENSG00000103042",270.219841760584,-0.618441899961342,1.364396304681,-0.453271456276727,0.650353283869497,0.856576678306537
"ENSG00000103043",450.249343172112,0.774383889180768,1.48629731739414,0.521015465827833,0.602355997571477,0.821422665213576
"ENSG00000103044",2183.66743869717,-0.892289890996172,1.54467210085974,-0.5776565074876,0.563496048214379,0.792621541407649
"ENSG00000103047",322.134306680387,-1.88923593801854,1.34517706524563,-1.40445149328618,0.160184446373722,0.319972950537171
"ENSG00000103051",499.294544603626,0.257787050933384,1.82641066588654,0.141144078792518,0.887756122336775,0.974888264552103
"ENSG00000103056",50.6001593155922,-3.63742771875652,1.0648088578342,-3.41603818562797,0.000635393363614968,0.00271557977684788
"ENSG00000103061",930.396536867118,-4.96172004320781,1.4357232382626,-3.45590285855657,0.000548452938237346,0.0023834684973153
"ENSG00000103064",431.158098058812,-0.217881644058926,1.37452554119269,-0.158514074514664,0.874051731014195,0.971244067935723
"ENSG00000103066",342.364853436787,-3.95226228729836,1.30083467773713,-3.03825102062433,0.00237955648746561,0.00870555880409106
"ENSG00000103067",847.196512664539,1.50464265932331,1.63660755827464,0.919366803431816,0.357903746782683,0.593007393604005
"ENSG00000103089",1050.48502748519,-8.11968244195916,1.36302140735684,-5.95712026101248,2.56721332850682e-09,3.24383372786923e-08
"ENSG00000103091",396.220451337615,-0.340761163377195,1.23825643572199,-0.275194340644398,0.783166934689175,0.931923773544767
"ENSG00000103111",523.131573779211,0.715867470412174,1.9498364814426,0.367142310252876,0.71351286859922,0.895782755059351
"ENSG00000103121",1331.15738317329,-3.83006719686641,1.17133743329276,-3.26982395337581,0.00107614435669882,0.00433231430755058
"ENSG00000103126",413.605707819647,0.850100227849475,1.82815009539968,0.465005707129108,0.641927369595348,0.850378990630862
"ENSG00000103145",289.541392276534,-2.02281912290081,0.994358970929811,-2.03429463809161,0.0419218974793218,0.104647100248208
"ENSG00000103148",510.669470310296,1.6053962486425,2.03634978057795,0.788369593453079,0.430480551123516,0.673456948382526
"ENSG00000103150",69.8954362860074,1.54947834997612,1.74330237356342,0.888817897269818,0.374100955676507,0.612311946385985
"ENSG00000103152",314.509022321024,0.616341327944943,1.80176306092233,0.342076792066896,0.732293102310474,0.906175022669692
"ENSG00000103154",8.52789499072541,1.01524614795158,1.35507444273532,0.749217988276889,0.453725828855859,0.696457344202151
"ENSG00000103160",198.525858128793,-0.304185162210372,1.58412504952534,-0.192020928083623,0.847725812225112,0.960276930841612
"ENSG00000103168",248.696883790903,1.48526142625467,1.89448700761583,0.783991349786998,0.433045186024837,0.676189147618249
"ENSG00000103174",108.463001668011,0.464658551353693,1.75422235149389,0.264880076894467,0.791101846644643,0.935441823499203
"ENSG00000103175",0.124757881376802,0,3.80036320539894,0,1,1
"ENSG00000103184",670.339023754987,-10.8328685592489,1.41466684578699,-7.65754042480759,1.89527700590313e-14,4.04913950674959e-13
"ENSG00000103187",4319.60939373623,-2.39470670403694,1.52580932458243,-1.5694665548674,0.116539266627197,0.246177446164303
"ENSG00000103194",1017.51215433681,0.258869764210892,2.00935664967464,0.128832163395587,0.897490454890733,0.977758418069413
"ENSG00000103196",225.912382369908,-2.00665825882188,1.45648808623923,-1.3777375028197,0.168284347998383,0.333216275300516
"ENSG00000103197",810.229787229872,0.911949830816236,1.49259390181326,0.610983221697719,0.541210688029552,0.774248041019155
"ENSG00000103199",150.334813675844,-1.10276892262899,1.30206624255733,-0.846937649242093,0.39702987585551,0.638207584755371
"ENSG00000103202",536.268912667052,-4.89005629319656,1.73719547918108,-2.81491424068278,0.00487902520705669,0.0164049279167082
"ENSG00000103222",1438.28252679789,0.327703509131723,1.56482697037409,0.209418367229049,0.834121655663512,0.954727459438248
"ENSG00000103226",643.59738782987,3.63801766299045,1.89800296307493,1.91676079214151,0.0552683281136931,0.131957982075442
"ENSG00000103227",66.8868069792772,1.03236628362553,1.67665186214455,0.615730854409495,0.538072169914026,0.771753022778918
"ENSG00000103241",13.5995282486764,-8.34800829406874,2.42003578285166,-3.44953919823112,0.000561544198327598,0.00243523612093212
"ENSG00000103248",160.91186140953,0.515297331714114,1.83528576776518,0.280772259429435,0.778885081847589,0.929768794075433
