"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000003756",1865.35248015118,-0.4789318481672,0.759915713165498,-0.630243380772015,0.528535360687107,0.709079727553889
"ENSG00000003987",200.309651238117,21.2358347406118,2.27343881029852,9.3408428871782,9.55702274647196e-21,4.1645309363041e-19
"ENSG00000003989",490.327020284405,-1.73823713250011,0.913819882596545,-1.90216602374754,0.0571494531353298,0.141241130130834
"ENSG00000004059",983.784891823142,-0.0509931874151098,2.14730221009488,-0.0237475596939179,0.98105396953843,1
"ENSG00000004139",698.083434499103,-0.83914873631409,1.53679918901356,-0.546036686063533,0.585040719724641,0.756716078225051
"ENSG00000004142",1203.16086653035,0.860162537344822,1.68666761184657,0.50997750315672,0.610067222808443,0.776656381516879
"ENSG00000004399",130.040240882629,0.994991453053656,2.022384633342,0.491989227296209,0.622726959111132,0.786097636648024
"ENSG00000004455",1750.94398463856,2.0504328911907,2.413709641746,0.849494427883002,0.395606229452553,0.588734427745481
"ENSG00000004468",9.68432240512154,0.28134410870952,1.97991485358032,0.142099094918531,0.887001733073259,0.963281075067613
"ENSG00000004478",2938.16212666919,0.855498785326658,2.39724995169823,0.356866744212724,0.721191566844593,0.857318554261195
"ENSG00000004487",2297.21179637942,0.0088409244271275,1.67986019192972,0.00526289298930977,0.995800838323441,1
"ENSG00000004534",888.303972892797,3.8404859175948,1.36273835129806,2.81821225177715,0.00482918747362761,0.0174123639563735
"ENSG00000004660",225.569775190367,-0.0326738187584416,1.47859561310345,-0.0220978734610622,0.982369882795272,1
"ENSG00000004700",230.605135944498,-0.979576374003817,2.19079361200383,-0.447133115888465,0.654778949786904,0.808365682817984
"ENSG00000004776",488.049455610013,-8.11887975848928,1.70818099626167,-4.75293881401171,2.00481032794015e-06,1.89212579603691e-05
"ENSG00000004777",585.939200612256,-6.03684993356975,1.53169421630718,-3.94128923991384,8.10448276338294e-05,0.00050433538505956
"ENSG00000004779",468.726563576049,0.211270862586929,2.31141310167111,0.0914033334994009,0.927172113089905,0.987649473674233
"ENSG00000004799",139.604640028427,-3.41871015885906,1.73477236658256,-1.97069668892282,0.0487585795051775,0.124073605104615
"ENSG00000004809",66.2453643015945,-4.44741173502298,2.07683696393013,-2.14143517871853,0.0322389605889395,0.08850357558113
"ENSG00000004838",63.3160945393599,-2.94420560634091,0.91666071179819,-3.21188152655232,0.0013186874386969,0.00572392365883352
"ENSG00000004846",10.1574160784623,-5.14510326157458,2.11526947984834,-2.43236302068873,0.015000664280097,0.0465847154577111
"ENSG00000004848",491.122871817306,-11.0326318633004,1.67024768065539,-6.60538672861459,3.96480959960005e-11,7.41730767606854e-10
"ENSG00000004864",377.862826021274,0.848246872555828,1.59981464720864,0.530215718449541,0.595962374093837,0.765693808207418
"ENSG00000004866",727.086525619829,-3.3125831194228,1.56945948015554,-2.11065220944379,0.0348022165632132,0.0942463368915015
"ENSG00000004897",815.442260243646,1.27140635001047,1.81256328959132,0.70144107922275,0.483027793216076,0.670463272411589
"ENSG00000004939",184.473903384794,-6.731240680015,1.59463063475518,-4.22119112307688,2.4301477880205e-05,0.000173807127224877
"ENSG00000004948",0.167535397669586,-0.814158832579984,4.19584590258529,-0.194039259658782,0.846145141300703,NA
"ENSG00000004961",435.75107639059,1.64430057278929,1.43063265835562,1.14935204588386,0.250410845216678,0.434691037761481
"ENSG00000004975",761.908678247627,-1.77581300222583,1.58313625439325,-1.12170572640093,0.261987580973993,0.448570972050117
"ENSG00000005001",9.15504971465961,-1.51074866687653,1.57278534653803,-0.960556168838895,0.336775376178792,0.530303972396466
"ENSG00000005007",1484.890187139,3.54497718289572,1.98308444865439,1.78760777701683,0.0738393098833188,0.173056947445281
"ENSG00000005020",541.250846486123,-1.73828235986041,0.760437881058324,-2.28589659084473,0.0222603089468429,0.064878088033327
"ENSG00000005022",3114.15401313952,0.491865260094396,1.17793266955989,0.417566532285899,0.676264070552084,0.824732106248156
"ENSG00000005073",176.407656316133,7.52982018457674,0.8116280913472,9.27742677323821,1.73620853926392e-20,7.51067839285451e-19
"ENSG00000005075",1031.21583241925,-0.60048170786167,1.60640624511398,-0.373804390818379,0.708549852536322,0.84811414078882
"ENSG00000005100",574.973371805568,1.52281926700742,2.26960547202394,0.670962105871835,0.50224467017339,0.687541435699777
"ENSG00000005102",4.17315822127206,3.39114949792359,1.92759145455872,1.75926775868588,0.078532040107747,0.181860457364227
"ENSG00000005108",1.68889600246091,-1.31867372618536,1.47063350920282,-0.896670528675886,0.369894751175106,0.562715516715475
"ENSG00000005156",475.684603183094,1.4570760687616,2.26621036643535,0.642957110399913,0.520251930237886,0.702209629366698
"ENSG00000005175",350.841575791016,-2.11898548218415,1.54279361691812,-1.37347306791237,0.169605328215466,0.328917198970975
"ENSG00000005187",1411.55178314918,-7.14653928754654,1.66926757885576,-4.28124249106025,1.85852701099861e-05,0.000137663530590801
"ENSG00000005194",593.758921900054,-0.594232493802422,1.56501542683427,-0.37969753116392,0.70416995301578,0.844455657174113
"ENSG00000005206",459.787106748463,-0.772014109377,1.57751437583679,-0.489386417773522,0.624568150048317,0.787642730907266
"ENSG00000005243",7.49453255740182,-1.14750603373871,1.59133574267029,-0.721096122565045,0.470850376509537,0.660034335753615
"ENSG00000005249",113.830466375343,-7.96991670209951,1.99541088311936,-3.99412309992035,6.49341228002017e-05,0.000415960214395268
"ENSG00000005302",267.739350672161,1.96344420477776,1.99417903259872,0.984587728925767,0.32482661964316,0.518341585079019
"ENSG00000005339",1016.24200608613,2.60868024712598,2.15469519562167,1.21069571808895,0.226012044084062,0.404963485741886
"ENSG00000005381",0.239785505024126,0.401294328828998,4.16004137741177,0.096464023412832,0.923152045796183,NA
"ENSG00000005421",124.295025596655,-9.71493825241037,2.28501777928412,-4.25158103384822,2.12266678629325e-05,0.000154979831646568
"ENSG00000005436",361.664580416297,-1.45373758574716,1.53747868579129,-0.945533488809944,0.344386582088954,0.537557510159361
"ENSG00000005448",189.513027084374,0.0794158929137566,1.44426658864536,0.0549870041570678,0.956148817308949,1
"ENSG00000005469",3978.29158719429,-7.29290668962207,1.59448743638711,-4.57382511971797,4.78899610274576e-06,4.11544994572659e-05
"ENSG00000005471",6.75033474969471,1.38056561995028,1.24400003028621,1.10977941024057,0.267094093851236,0.454683476012023
"ENSG00000005483",559.055157554571,-0.367716949344223,2.06977044180259,-0.177660740494474,0.858989419220611,0.944761448152883
"ENSG00000005486",396.381872211494,-0.333795619784935,1.65053468598423,-0.202234840999957,0.839733136641251,0.932538054402822
"ENSG00000005513",129.038797162027,-2.41968096364879,1.99537377346848,-1.21264546814342,0.225265397190087,0.404116034360688
"ENSG00000005700",650.582526750987,-3.06097504826272,1.64813231906828,-1.85723865301855,0.0632772080073573,0.153268790436476
"ENSG00000005801",143.55746204153,-1.24276306224958,2.03586668213986,-0.610434402778934,0.54157408454299,0.720245548778722
"ENSG00000005810",760.06095475705,0.943744766404549,2.03231631844745,0.464369034405779,0.642383371598894,0.800086727537604
"ENSG00000005812",245.414829843106,-1.47379768628357,1.48375912784822,-0.99328634858739,0.320570428348193,0.513429966191736
"ENSG00000005844",4.96251022801562,5.53236858887489,1.39498734695096,3.96589159103632,7.3122094004898e-05,0.000461951673087521
