"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000123983",1536.62636847311,-1.44363637939867,2.52583549716937,-0.571548060440402,0.567628191752012,1
"ENSG00000123989",775.226658512462,0.925701394450552,2.6858887896184,0.344653657302793,0.73035476180029,1
"ENSG00000123992",368.014339408574,0.484064774410492,2.16391484087352,0.223698624949163,0.822991815968493,1
"ENSG00000123999",185.190628718344,-0.440489698308959,2.13049908810038,-0.206754229921644,0.83620180295364,1
"ENSG00000124003",0.282698723520846,1.64546218187247,4.46591610507502,0.368448968399245,0.712538490039497,1
"ENSG00000124006",303.391445966644,1.30419109588754,1.43646793559304,0.907915215907067,0.363923017844464,1
"ENSG00000124019",77.2748263867333,1.66125263577075,3.31263960377369,0.501489094641712,0.616026950894494,1
"ENSG00000124067",253.774116737568,-0.159974104605951,2.07221226101642,-0.0771996709099111,0.938464703442961,1
"ENSG00000124074",106.043971093347,-0.78651512844552,1.89426085963508,-0.415209512694591,0.67798853562418,1
"ENSG00000124089",2.06778000928211,0,4.19458647438548,0,1,1
"ENSG00000124091",2.55301591676716,-0.998540362520176,2.05554339118955,-0.485779267321775,0.627123675431703,1
"ENSG00000124092",0.0775171919091047,2.4385912666156,5.44567748665446,0.447803101192051,0.654295305082414,1
"ENSG00000124098",808.620775857992,0.885035304679826,1.72810983964447,0.512140654706247,0.608552573365707,1
"ENSG00000124102",1379.84604023605,5.46198071701894,2.3214689253868,2.35281233243683,0.0186320349113945,0.204074032350083
"ENSG00000124103",3.19261147887219,-0.271959856317882,2.34048669020915,-0.116197993116372,0.907495627241145,1
"ENSG00000124104",238.364193689898,2.42214106853073,1.73972560976099,1.39225464920499,0.163845299261484,0.889102998327607
"ENSG00000124107",315.383810960692,0.950717923128629,1.6302403590459,0.583176534584774,0.559774465994834,1
"ENSG00000124116",22.5413447847233,2.67549399777184,1.58829645189917,1.68450543006168,0.0920840309351583,0.63840577508086
"ENSG00000124120",404.027745074207,-0.281720519964081,1.94378457637964,-0.144934023753185,0.884762962973581,1
"ENSG00000124126",209.975023110831,2.3172654654289,1.2240938220297,1.89304563402386,0.0583518010694541,0.476402298418324
"ENSG00000124134",8.74872016848522,0.134625618571916,2.38197219205513,0.0565185517366443,0.954928716997442,1
"ENSG00000124140",9.99177377334487,1.13876399052506,2.22250015619688,0.512379712257791,0.608385286897354,1
"ENSG00000124143",112.228542375691,-7.43239051168002,2.939163245639,-2.52874369013285,0.0114471588831773,0.137892639119648
"ENSG00000124145",1748.71381681234,-1.24677544951491,1.94632053734791,-0.640580739703744,0.521795116435592,1
"ENSG00000124151",492.520977136349,-0.495462638708822,2.05535715756231,-0.241059144823496,0.809509276843887,1
"ENSG00000124155",1219.364789506,1.22907919973673,2.20992011377383,0.556164538290873,0.578098378957966,1
"ENSG00000124157",146.029682441975,0,3.64066750979436,0,1,1
"ENSG00000124159",11.9607602895425,0.376688527594774,1.75656163643554,0.214446518574298,0.830198868737044,1
"ENSG00000124160",538.149592066281,0.742685815836559,2.9419094788997,0.252450261016981,0.800693055152125,1
"ENSG00000124164",942.581161544769,-0.0797312423043391,1.81199874102745,-0.0440018199235224,0.96490295318502,1
"ENSG00000124171",168.839206967201,-1.48557330789135,1.69446689921146,-0.876720169973624,0.380638648514811,1
"ENSG00000124177",609.235060811105,-0.857593693662703,1.80953393555922,-0.473930704923571,0.635549322566328,1
"ENSG00000124181",1088.44967798856,1.18283580126278,2.07897393284657,0.568951723046966,0.569388902823509,1
"ENSG00000124191",23.7020564792498,-5.59070539011283,1.42630315087138,-3.91971747850187,8.86528315857655e-05,0.00345298895281876
"ENSG00000124193",1292.20512040755,0.452253948287477,3.11909281309698,0.144995348130866,0.88471454463156,1
"ENSG00000124194",0.305785952182397,0.456720876697004,3.66975460731027,0.124455427016074,0.900954690013147,1
"ENSG00000124196",0.53175255609767,0,5.44567748660581,0,1,1
"ENSG00000124198",582.231115026905,-0.950773541199986,2.79359299596342,-0.34034075206152,0.733599931169028,1
"ENSG00000124201",830.969059561064,-0.594070167215257,1.24850726532004,-0.475824357388081,0.634199515481789,1
"ENSG00000124203",71.5347885623957,0.696049334760765,3.22296007567986,0.215965856981315,0.829014361699974,1
"ENSG00000124205",60.9727326516519,0,4.14141450273152,0,1,1
"ENSG00000124207",1592.98193638314,-1.94618498105281,3.00289893313179,-0.648102058840552,0.516918942468755,1
"ENSG00000124209",977.984361239789,-0.059955496143992,1.71157200107788,-0.0350294910796825,0.972056224817468,1
"ENSG00000124212",0.741040952355251,-1.24168124617157,4.10565373224636,-0.302432043018933,0.76232273089071,1
"ENSG00000124214",1687.32688328839,-0.130552343937775,3.08214345684756,-0.0423576468018478,0.966213590981778,1
"ENSG00000124215",64.0262977106737,-1.76535039656986,2.31963313425742,-0.761047240832334,0.446628851260296,1
"ENSG00000124216",46.5138870032214,4.55997666828815,2.08388905216806,2.18820510791781,0.0286546652110473,0.280909421032561
"ENSG00000124217",149.033624890688,0.227703613565392,2.68005032025206,0.0849624396395574,0.932291251523006,1
"ENSG00000124222",656.708040259704,-0.0691587944410038,2.092142785499,-0.0330564409467438,0.973629578838471,1
"ENSG00000124225",908.972889888369,-2.94869119872865,2.26475201704208,-1.30199296723879,0.192918789740103,0.953158305395881
"ENSG00000124226",764.780413912426,0.789380867748042,2.81093563322708,0.280824953235161,0.778844663548555,1
"ENSG00000124227",1.80240519276737,2.43857580676982,4.88782214993264,0.498908456970642,0.617843875981031,1
"ENSG00000124228",1153.31581589597,0.379292841768062,2.89845627269748,0.13086029461299,0.895885824821172,1
"ENSG00000124232",124.375688151961,-0.100266383744428,2.73680955536335,-0.0366362297836672,0.970775055720761,1
"ENSG00000124233",173.131369539925,3.11537692385417,3.51446664856183,0.886443729699078,0.375378463601423,1
"ENSG00000124243",205.080200246424,0.725697691901445,1.83359127480063,0.39577942035111,0.692267759976241,1
"ENSG00000124249",1876.90256044977,2.82126496453367,2.22837191133059,1.26606557468635,0.205489606248209,0.982365049211797
"ENSG00000124251",11.0711840524744,0.340636426257591,1.86254585423496,0.182887538303054,0.854886260978065,1
"ENSG00000124253",20.6168108314993,0,3.8051391797301,0,1,1
"ENSG00000124256",0.395724919197393,-3.24042808298147,5.26168345117893,-0.61585386370125,0.537990973715696,1
"ENSG00000124257",7.3544716336904,0.511223532588151,1.89068153830629,0.270391137920623,0.786859357193329,1
"ENSG00000124260",178.495309393019,0.969807928602319,2.39678573763042,0.404628546213363,0.685750572106725,1
"ENSG00000124275",339.447945727592,-0.881099122547051,2.87364753821646,-0.306613497594736,0.759137578614783,1
"ENSG00000124279",55.4306285253929,-1.66841355834988,2.36148381224392,-0.706510690312347,0.47987060700776,1
"ENSG00000124299",342.464020121604,0.760011539520803,2.05662127599428,0.369543750418206,0.711722469112408,1
"ENSG00000124302",9.3125131421486,0.360279023215817,2.00427434190369,0.179755343708895,0.857344643019164,1
"ENSG00000124313",661.669804602068,2.24151442598941,2.26188110637365,0.990995689239874,0.321687685202765,1
"ENSG00000124333",325.256205432039,-1.84207614368025,1.93240409396381,-0.953256179405898,0.340460288189578,1
"ENSG00000124334",88.6935608747713,-0.693142291168694,1.92722461814518,-0.359658279913317,0.719102694807155,1
"ENSG00000124343",44.893633980933,-8.06695175143132,2.2888220133556,-3.52449937319701,0.000424283818554154,0.0108601726299242
"ENSG00000124356",399.197993729905,-0.60565936874643,2.46407425145749,-0.245795908296264,0.805840224622649,1
"ENSG00000124357",184.440937735468,0.0461851767237211,1.59746781000486,0.0289114913204921,0.976935180705411,1
"ENSG00000124370",40.1728015776188,-0.121924170756425,2.39645804641327,-0.0508768225418786,0.959423674517994,1
"ENSG00000124374",315.647307582011,1.07729235837377,1.18778998528706,0.906972084053575,0.364421559799368,1
"ENSG00000124380",724.410423907382,0.00883903751703562,1.89908977276697,0.00465435475657224,0.996286375607289,1
"ENSG00000124383",252.207971659414,-2.34520024727264,2.80642803059984,-0.835653087020866,0.403350094259579,1
"ENSG00000124391",65.867864514869,-0.93053727087007,2.4451988528235,-0.380556890003268,0.703532075139539,1
"ENSG00000124406",68.9837469262643,0.251186701936132,1.78178516171042,0.140974741138267,0.887889896689203,1
"ENSG00000124422",3308.20959280093,0.455153592086526,2.47256582455362,0.184081486351813,0.853949530038947,1
"ENSG00000124429",631.596915820234,-4.16503782591677,1.9744259508475,-2.10949305246367,0.034902045078349,0.326156014012706
"ENSG00000124440",0.350252445470533,4.16448675735377,3.65794786553836,1.13847624691088,0.254921671841625,1
"ENSG00000124444",160.646225470387,0.574347331968386,1.73551996902448,0.330936746461767,0.740692264717801,1
"ENSG00000124449",0.865460162305947,0,4.80610430092529,0,1,1
"ENSG00000124459",238.59066181788,-0.327939886169438,1.81556399249948,-0.180627004899984,0.85666035768,1
"ENSG00000124466",91.1659517025187,-0.639844965915781,1.95882779227806,-0.326646869335899,0.74393498972371,1
"ENSG00000124467",0.705923328416664,-2.08743633960172,3.2560470726342,-0.641095258464107,0.521460794640261,1
"ENSG00000124469",67.5019137689982,-0.328803608003207,3.19309675424944,-0.102973268055729,0.917984187149068,1
"ENSG00000124479",1.87544582902241,5.66756466121633,2.74869484186597,2.06191119322976,0.0392161916771922,0.358011470876214
"ENSG00000124486",1087.29976313499,-2.59820443065969,2.27372929890313,-1.14270614004626,0.253160619651656,1
"ENSG00000124490",0.449843531794319,0,5.44567748663125,0,1,1
"ENSG00000124491",4.20745482167284,-4.08713948744887,1.93577628638468,-2.11136974669844,0.0347405433361308,0.325137199893587
"ENSG00000124493",57.3033948766095,-3.01942846204648,1.80605241093502,-1.67183878151315,0.0945561171649005,0.648051087663719
"ENSG00000124496",429.277107538587,0.511338189302175,2.7391028418758,0.186680902040173,0.851910830820557,1
"ENSG00000124507",134.483820828951,3.00735723413297,2.11687953696939,1.42065581985758,0.155416842247183,0.868878381249911
"ENSG00000124508",303.207566224543,-0.203201915050188,1.2160969491048,-0.167093516022526,0.86729646775681,1
"ENSG00000124523",677.589217680134,-0.300350202994859,1.89773916732793,-0.15826737844999,0.874246112355272,1
"ENSG00000124532",250.72488130633,-0.797155817037705,2.85963784709211,-0.278761108805548,0.780428162437256,1
"ENSG00000124535",647.872945414854,0.466325442588742,2.77881420006298,0.167814545707364,0.866729178964314,1
"ENSG00000124541",530.44938322449,0.797375227094374,2.06935869005812,0.385324801797401,0.699996788354527,1
"ENSG00000124557",84.7920848050286,-2.00050414931917,3.01626719624686,-0.663238373512928,0.50717789854747,1
"ENSG00000124562",1620.30401717241,0.56987732758168,0.993980293463032,0.573328597487808,0.566422225916507,1
"ENSG00000124564",151.751401901857,0,3.22157296956807,0,1,1
"ENSG00000124568",7.36034419635974,0,3.8014917577743,0,1,1
"ENSG00000124570",1006.00325816263,2.01188336741423,2.15075292144298,0.935432121168255,0.349565649625579,1
"ENSG00000124571",925.280694515895,0.103876162683742,2.05839961621286,0.0504645268419058,0.959752216849267,1
"ENSG00000124574",281.856994411828,0.464980090692112,1.85857133018837,0.250181460963883,0.802447021479579,1
"ENSG00000124587",434.223274155739,2.94002317805329,1.83336855289166,1.60361819963377,0.108798236587944,0.703140759200319
"ENSG00000124588",179.573706533115,0.67989129154684,2.7373596259701,0.248374851845012,0.803844389376498,1
"ENSG00000124596",181.305180941348,-0.927555697365665,2.72158945688248,-0.340813966272546,0.733243635707864,1
"ENSG00000124602",202.11611111138,-0.300668790527145,1.6485649688799,-0.182382130036059,0.855282848775587,1
"ENSG00000124608",326.884416980413,0.338733948787796,2.19779878479425,0.154124186040765,0.877511818421416,1
"ENSG00000124613",132.119663712003,-0.510779803248874,1.829631497982,-0.279170862445383,0.780113703428135,1
"ENSG00000124614",1633.74654900807,0.604483966694826,2.29744821000347,0.263111030778758,0.792465002077413,1
"ENSG00000124615",135.521999621972,0.443023926020246,2.64015180285625,0.167802444367388,0.866738699441671,1
"ENSG00000124641",225.317810415398,0.0232437145292588,2.5707446385862,0.00904162715361798,0.992785923582746,1
"ENSG00000124657",1.20964551465434,-0.200679969460357,2.48487234509329,-0.080760675636568,0.935632282168043,1
"ENSG00000124659",172.551383768731,0.905000015367423,2.68337409824694,0.337261962824589,0.735919430907922,1
"ENSG00000124664",650.425117356277,10.7083684430652,2.4291363964516,4.40830266209325,1.04183886469352e-05,0.000689133771461157
"ENSG00000124678",3.34411547724837,1.8622468982973,2.06344678444278,0.902493300208943,0.366794878852754,1
"ENSG00000124688",158.492947203201,0.328155475738833,1.56409763130538,0.209804982227969,0.833819884353974,1
"ENSG00000124701",154.973271340706,-0.0786382353099155,2.3390111182497,-0.0336202913685854,0.97317994124178,1
"ENSG00000124702",838.896405993914,0.591572578154556,2.90760489332213,0.20345700322393,0.838777849241473,1
"ENSG00000124713",261.412219549296,1.45712977906914,2.09454239357033,0.695679296605371,0.486629693922185,1
"ENSG00000124721",161.879678952628,1.75597032795385,1.96209702155541,0.894945718108189,0.370816105825844,1
"ENSG00000124731",3.29199016656804,-6.46264920908311,3.03285428199153,-2.13088022311425,0.0330990110643335,0.31356336322771
"ENSG00000124733",645.472670593768,0.538447986527669,2.42963091925715,0.221617193895564,0.824611896513517,1
"ENSG00000124743",5.91796246662671,-0.290476613737526,1.95817906490761,-0.148340169161818,0.882074315609418,1
"ENSG00000124749",636.004762047735,-1.34164562089819,2.52269720277048,-0.531829828575847,0.59484386148391,1
"ENSG00000124762",759.890111497957,-1.9382163049339,2.06058459294419,-0.940614770959027,0.346902309588,1
"ENSG00000124766",1337.64348100097,1.22847720302249,1.84895952027732,0.664415412857842,0.506424470834959,1
"ENSG00000124767",1888.53036481008,-0.938062617711067,3.18893555088503,-0.29416167330529,0.768634365897791,1
"ENSG00000124772",4.01193686383468,-1.68666271489493,1.41311904901756,-1.19357439563747,0.232644494627541,1
"ENSG00000124780",906.272104648388,0,3.60605236266049,0,1,1
"ENSG00000124782",743.718138407339,0.718087258770735,2.08594550631739,0.344250248434569,0.730658096154523,1
"ENSG00000124783",1224.14630557575,-1.02694964982201,2.17070502711663,-0.473094979277826,0.636145418611225,1
"ENSG00000124784",224.506450627749,-1.37963670692472,2.58376400270957,-0.533963901299774,0.593366509613819,1
"ENSG00000124785",78.0430266640237,-0.145479555561144,2.60072630709001,-0.0559380489844482,0.955391159562084,1
"ENSG00000124786",202.708526912542,-1.42298324413117,1.50338051414817,-0.946522341309876,0.343882232621838,1
"ENSG00000124787",88.5009728397396,0.226065727179899,2.56987670522143,0.0879675381782259,0.929902476872922,1
"ENSG00000124788",678.030098660288,-0.201332629511264,2.10320770133477,-0.0957264607691822,0.923737824747524,1
"ENSG00000124789",834.020247136425,-1.28739336681807,3.02381477790827,-0.42575139728255,0.67028900584311,1
"ENSG00000124795",1530.13041946986,-3.72226197517439,1.50406004565015,-2.47480942395847,0.0133307288711885,0.15563960900049
"ENSG00000124812",0.390144681733359,0,5.44567748663376,0,1,1
"ENSG00000124813",113.351166151303,-0.446833294106452,1.87618245587107,-0.238160895657133,0.811756305296225,1
"ENSG00000124818",3.09689900327078,0,4.8543396426887,0,1,1
"ENSG00000124827",1.94407893374483,2.43861471610158,4.37028303412636,0.557999263905587,0.576844886815754,1
"ENSG00000124831",1287.4354125228,-1.07138586413261,2.20027213884048,-0.486933341208066,0.626305570301884,1
"ENSG00000124839",240.525189737239,-0.797655735717871,1.96338609560404,-0.406265348167533,0.684547643305735,1
"ENSG00000124875",579.592778554171,5.98173975437823,2.43775936415033,2.45378598164595,0.0141361085961855,0.163705825842554
"ENSG00000124882",285.262574541349,-0.979703924306372,1.99499983155708,-0.491079702769559,0.623370076660085,1
"ENSG00000124900",0.729764311678834,2.4386497601692,4.18112740594194,0.583251722179898,0.559723857191185,1
"ENSG00000124920",230.452849559583,2.81124381542389,2.42489237530121,1.15932725264753,0.246322817210481,1
"ENSG00000124935",3.45774195880053,2.4387488565995,2.38566100040445,1.02225289183419,0.306661223070993,1
"ENSG00000124939",0.320893515169258,0,4.38145566776417,0,1,1
"ENSG00000124942",6991.34887571299,0.369877231625557,3.09929522886493,0.119342367961835,0.905004118551346,1
"ENSG00000125046",1.78473464953916,0.301277755005311,1.69293324139507,0.177961981984028,0.858752833064614,1
"ENSG00000125084",0.460792970341314,-2.3430457363882,3.75301847065748,-0.624309673588609,0.532424232183825,1
"ENSG00000125089",80.1801510732598,0.582574014189769,1.16640360711648,0.499461773467912,0.617454110232548,1
"ENSG00000125107",3047.72987201542,-1.31732818077623,2.35504868318098,-0.559363460375227,0.575913693378649,1
"ENSG00000125124",392.901118847759,-0.489795890059094,1.66622383704218,-0.29395563739417,0.768791802661718,1
"ENSG00000125144",32.5427413721573,-2.28474184233688,3.46920933563628,-0.658577105413514,0.510167368663263,1
"ENSG00000125148",558.169575092194,-2.6703261057859,2.09066017594315,-1.2772645389781,0.201508868508107,0.972359114919743
"ENSG00000125166",1736.8301732432,-0.479438968230497,3.17137372872607,-0.151177063708315,0.879836042842339,1
"ENSG00000125170",102.09651310277,-0.577867123643631,2.52555469556863,-0.228808001924316,0.819018147130526,1
"ENSG00000125207",41.8932445243042,3.16496605688084,4.20814438836697,0.752104910095314,0.451987971395496,1
"ENSG00000125245",676.650992658814,-2.21405718365253,3.54372419372127,-0.624782591031032,0.532113758066793,1
"ENSG00000125246",39.9943504950515,3.08924338549202,2.4249583464753,1.2739366801835,0.20268585761319,0.975923950514704
"ENSG00000125247",272.83733092743,0.725453545799737,2.40751549107894,0.301328713558815,0.763163847569988,1
"ENSG00000125249",228.393991301554,-0.380112821868169,2.38907414071814,-0.159104657067658,0.873586419151348,1
"ENSG00000125255",103.134981452554,1.77740343420949,3.18254201121475,0.558485458462515,0.576512931542624,1
"ENSG00000125257",847.101657215952,0.00733334297809842,2.48469135355734,0.00295141002829154,0.997645118924653,1
"ENSG00000125266",861.776812669339,0.553468971905752,2.15537304515323,0.25678569802584,0.797344211285636,1
"ENSG00000125285",152.712039806846,13.4868906664115,2.74090509690518,4.92059746309343,8.62804213606444e-07,0.000104940291454718
"ENSG00000125304",1144.78583800094,0.25345931344838,2.39803579335279,0.105694549743984,0.915824704803543,1
"ENSG00000125337",1.48108163386126,3.05374985849404,2.46746985141015,1.23760371651505,0.215863035716773,1
"ENSG00000125347",153.26188796824,-1.74919722207649,2.08437662832435,-0.83919441347924,0.401360221721963,1
"ENSG00000125351",188.251530299218,-3.09451645262307,1.82120638501379,-1.6991574804959,0.0892895154080993,0.625800989023507
"ENSG00000125352",193.410789235034,-0.0368157342744499,1.87817016383608,-0.0196019162604816,0.984360935173019,1
"ENSG00000125355",8.38067887732143,-6.04783359590071,2.60505776103657,-2.32157370418315,0.0202559011758479,0.219020613819363
"ENSG00000125356",633.257321014016,1.30447396870267,2.99203152401134,0.435982695447604,0.662849284759464,1
"ENSG00000125363",0.180115864234479,3.76613297178756,5.4130265882377,0.695753643621707,0.486583124624038,1
"ENSG00000125378",10.5261714201948,-1.57530253642856,1.42369617554449,-1.10648786130657,0.268515415144924,1
"ENSG00000125384",133.689193828784,4.09022567521092,2.18287691303407,1.87377751387995,0.060961096919283,0.489953845413821
"ENSG00000125386",481.213484315177,0.818004706145984,2.04119253926081,0.400748430347592,0.688605350238651,1
"ENSG00000125388",25.1121516766094,1.68261608055858,1.24553687783675,1.35091630805902,0.176722243562723,0.921067753019212
"ENSG00000125398",982.706758269008,2.90672085805117,1.67978269066146,1.73041481747057,0.0835561883503043,0.602661572707453
"ENSG00000125409",116.826094971104,4.32919428571837,2.57422468977316,1.68174685874054,0.0926179373694669,0.640014815175924
"ENSG00000125414",0.827821860917977,-0.576468376709849,2.66100720221207,-0.216635406409512,0.828492490591456,1
"ENSG00000125430",21.9667997275828,-6.01374737219314,1.41613973103714,-4.2465776790182,2.17060547453745e-05,0.00120074535581034
"ENSG00000125434",104.34333445555,-0.16580850343246,2.10601215735494,-0.0787310286188983,0.937246564806612,1
"ENSG00000125445",865.403337613296,1.2873475867666,2.97835937838864,0.432233798280945,0.665571497058507,1
"ENSG00000125447",687.930295008606,1.55485658277283,2.72182429657755,0.571255310171168,0.567826590448383,1
"ENSG00000125449",228.899108616041,2.36835012806915,0.975162626759064,2.42867196001996,0.0151542368060921,0.173229889000513
"ENSG00000125450",535.293789666597,1.51705176462737,2.85401660019751,0.531549733986263,0.595037886868579,1
"ENSG00000125454",708.556392596031,1.3593719777042,1.91988877453647,0.70804725551479,0.478915912271209,1
"ENSG00000125457",190.380515060934,1.20700088030942,2.77958296261822,0.434238120085643,0.664115534018652,1
"ENSG00000125458",153.43704878286,0.56151043163803,2.07487508993283,0.270623727839061,0.786680444416665,1
"ENSG00000125459",277.889830159664,1.04573000177952,2.63168422020669,0.397361504754317,0.691100898420424,1
"ENSG00000125482",132.771806449869,-1.52449920358049,2.53283116015559,-0.601895312866747,0.54724382443664,1
"ENSG00000125484",586.294501935718,-0.672686930631512,1.20519097008664,-0.55815795780743,0.576736526711449,1
"ENSG00000125485",195.787201018671,-0.254497049888853,2.73549766753829,-0.0930350089159016,0.925875748731177,1
"ENSG00000125492",15.3714667996234,3.63866293721889,3.77263309609863,0.964488950961521,0.334800845270279,1
"ENSG00000125498",84.8209646258908,1.61985219697047,3.50802953287138,0.461755575827379,0.644256611585034,1
"ENSG00000125503",719.804835188251,1.31187720616016,1.93670083684905,0.677377311559663,0.498166589824384,1
"ENSG00000125505",1046.6877459873,1.95355897412914,2.33110095846106,0.83804134138353,0.402007485370815,1
"ENSG00000125508",33.3648818635633,2.78840170781078,1.16924914018519,2.38477978044024,0.017089347867883,0.190624518888551
"ENSG00000125510",59.073629142645,4.37986141239394,1.72700042056384,2.53610905952412,0.0112091819632978,0.135376910430031
"ENSG00000125520",836.485033702173,2.20755664205129,2.33638340551236,0.944860606715009,0.344730045310718,1
"ENSG00000125522",0,NA,NA,NA,NA,NA
"ENSG00000125533",196.453869845319,13.9693290812816,4.30258103001981,3.24673236455404,0.00116738110100298,0.0222773229202694
"ENSG00000125534",1402.58247324071,1.66064317361994,3.06765410612683,0.541339771750419,0.588273412022262,1
"ENSG00000125538",1029.71365403444,1.02531538185851,1.91716514045541,0.534808066463671,0.592782584582517,1
"ENSG00000125551",10.7153857510756,1.51096124403588,2.07068766815365,0.729690559939996,0.465579352691877,1
"ENSG00000125571",253.143878084308,0.818734693438512,2.33754852028967,0.350253561084181,0.72614841339606,1
"ENSG00000125611",113.719165350902,-0.0471785356531165,2.67936316088205,-0.0176081153693198,0.985951482552869,1
"ENSG00000125618",41.8157980025488,0.709246888836875,1.64553697959841,0.431012427937028,0.666459333981622,1
"ENSG00000125629",96.1012270101152,-0.894686326858446,1.61064199885141,-0.555484289802744,0.578563452896033,1
"ENSG00000125630",580.476474924966,0.426230531282457,1.7940800645344,0.23757609245442,0.812209895115869,1
"ENSG00000125633",396.688921855573,-0.659240804683093,2.54277668195118,-0.259260205334757,0.795434481427526,1
"ENSG00000125637",407.435667117955,-0.188805045501485,2.91306318488388,-0.0648132338773871,0.948322704495879,1
"ENSG00000125648",1002.57440912583,1.93315434534129,1.44987590773751,1.33332400036767,0.182425500871573,0.931266900494349
"ENSG00000125650",9.59964286943307,1.78270141561809,2.13110768352026,0.836514001335373,0.402865803353131,1
"ENSG00000125651",1468.71451847071,0.664110606603316,2.12876489721032,0.31196991620522,0.755063386518967,1
"ENSG00000125652",214.349797063114,1.9613292068306,2.41535728095317,0.812024466234083,0.416777592752851,1
"ENSG00000125656",802.777083393653,1.53906859288232,2.07893121288756,0.740317228074424,0.459107529727535,1
"ENSG00000125657",14.9945570206315,0.894745225355348,1.95095633979637,0.458618784595013,0.64650794479993,1
"ENSG00000125675",0.385385278798831,3.28003862368608,4.78344644505882,0.685706145424556,0.492898430696791,1
"ENSG00000125676",625.609113284787,-2.93274859552586,2.55895588843754,-1.14607235270341,0.251765216052657,1
"ENSG00000125686",985.301794996826,-1.01494672271325,3.06727538462258,-0.330895206801958,0.740723642641678,1
"ENSG00000125691",4344.68953196579,-0.194546370578369,2.49674127159463,-0.0779201164300519,0.937891597462994,1
"ENSG00000125703",74.9599448795258,-1.63159103424431,2.29576608952299,-0.710695676571877,0.47727283938677,1
"ENSG00000125726",171.529121980251,0.629123737042721,2.46541811008285,0.255179328191753,0.798584596384661,1
"ENSG00000125730",408.137293447029,-4.61008898743833,1.93905813722513,-2.37748879156123,0.0174309727199229,0.1936577943486
"ENSG00000125731",194.534879189584,0.037031875757989,0.940668586131347,0.0393676118284004,0.968597301899168,1
"ENSG00000125733",890.920928420463,0.516841627043313,1.36204660245293,0.379459576575812,0.704346616827074,1
"ENSG00000125734",418.497413792404,1.55926067143307,2.87986009706269,0.541436256929089,0.588206922288005,1
"ENSG00000125735",1.80375111815241,-4.15645058323825,2.92947304459861,-1.41883899252869,0.15594596183559,0.870702190639265
"ENSG00000125740",101.939136200468,0.499343657526794,1.68521058432788,0.296309352772045,0.76699384402012,1
"ENSG00000125741",356.107988402149,0.931087107099355,2.6834114637848,0.346978881049465,0.728607184773309,1
"ENSG00000125743",2338.82112481941,0.5356880982344,0.886862233136259,0.604026283022581,0.545826168139245,1
"ENSG00000125744",476.985118898011,2.46266531667353,1.55754125777468,1.58112364881559,0.113849768452215,0.725445884889036
"ENSG00000125746",238.788304917229,0.842296843861768,1.87375591032671,0.449523248583058,0.65305424092104,1
"ENSG00000125753",947.415158612585,0.836019239790033,1.95093992416416,0.428521262718127,0.668271656580145,1
"ENSG00000125755",630.475703055544,0.0665359687927395,2.65999283229472,0.0250135895048034,0.980044124143157,1
"ENSG00000125772",114.456250560633,-1.13729276142568,1.96811216171616,-0.577859729515612,0.563358825461363,1
"ENSG00000125775",94.5836648621451,0.279385863066371,2.08743705067035,0.133841575235359,0.893527850656079,1
"ENSG00000125779",604.39283322334,0.494378586876301,1.13121365829087,0.437033785132378,0.662086846458674,1
"ENSG00000125787",1.97452398598814,0.297245607907828,1.62528059727686,0.182888793729439,0.854885275905657,1
"ENSG00000125788",27.6115043300586,0,3.08123516116214,0,1,1
"ENSG00000125798",183.313842490162,5.60087622052892,2.00021312709453,2.80013971744333,0.00510804924013894,0.0708003812277871
"ENSG00000125804",78.4118490940858,2.73896514400252,2.56546172957297,1.0676304824311,0.285687227875021,1
"ENSG00000125810",397.322897142993,-18.1350547407063,3.4498751387659,-5.25672785571993,1.46641062173493e-07,2.32958754069975e-05
"ENSG00000125812",310.310189919794,0.237723688501874,1.91320479133916,0.124254177899836,0.901114026799008,1
"ENSG00000125813",15.6712662419951,0,4.00435156409854,0,1,1
"ENSG00000125814",110.412280166392,0.500684818461141,2.49890622237072,0.200361587793455,0.84119779882342,1
"ENSG00000125815",8.27111450863683,2.43865603862535,3.72194864289582,0.655209481001323,0.5123328909059,1
"ENSG00000125816",0,NA,NA,NA,NA,NA
"ENSG00000125817",1029.55946744053,1.38240727569307,2.62358867269045,0.526914637985317,0.598252868230828,1
"ENSG00000125818",1393.63198057332,0.673694091082057,3.06009093795379,0.220154925046946,0.825750499968997,1
"ENSG00000125820",0.34022482083121,2.43865414065308,4.24342792125325,0.574689657962389,0.565501203116331,1
"ENSG00000125821",504.540485234812,1.00075228964962,2.00826277096959,0.498317403537013,0.618260343150985,1
"ENSG00000125823",149.530234207267,-0.922185667574937,3.79102160218936,-0.243255186686978,0.807807717658296,1
"ENSG00000125826",771.637631368407,0.80290820387872,1.88570872338469,0.425785909521365,0.670263855207133,1
"ENSG00000125827",369.728243410053,4.54517140275047,2.96076160367624,1.53513589108524,0.12475045175482,0.767031639684694
"ENSG00000125831",49.3802549755241,2.43859734490638,3.6861528947878,0.661556211722672,0.508255678408072,1
"ENSG00000125834",812.490735378025,0.641757474272557,1.82166899184229,0.352290936029787,0.72462008499884,1
"ENSG00000125835",1481.17163374413,0.211679866200055,2.25583206918944,0.0938367128879924,0.925238867671664,1
